model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
cm-strong,object,11,850,850,1,0.760944664478302,"[850, 333, 258, 251, 700]","[0.760944664478302, 0.08185545355081558, 0.04204041138291359, 0.027931973338127136, 0.027409018948674202]"
cm-strong,object,12,12,12,1,0.8482047915458679,"[12, 94, 90, 21, 92]","[0.8482047915458679, 0.04112230986356735, 0.021769216284155846, 0.01931830123066902, 0.009181264787912369]"
cm-strong,object,13,899,604,0,0.10282416641712189,"[604, 319, 94, 883, 629]","[0.10282416641712189, 0.08993185311555862, 0.0698838010430336, 0.04216260835528374, 0.037291642278432846]"
cm-strong,object,14,338,338,1,0.22336527705192566,"[338, 223, 195, 256, 357]","[0.22336527705192566, 0.1182480975985527, 0.04567303881049156, 0.04467479884624481, 0.04366076737642288]"
cm-strong,object,15,17,17,1,0.8715233206748962,"[17, 92, 89, 11, 94]","[0.8715233206748962, 0.03270942345261574, 0.022662773728370667, 0.014201397076249123, 0.006280208937823772]"
cm-strong,object,16,363,129,0,0.26802098751068115,"[129, 12, 10, 11, 64]","[0.26802098751068115, 0.1441529244184494, 0.08209967613220215, 0.0809992253780365, 0.05272912606596947]"
cm-strong,object,17,909,478,0,0.5762097835540771,"[478, 519, 492, 726, 421]","[0.5762097835540771, 0.12273059040307999, 0.08663005381822586, 0.04966937378048897, 0.01977645233273506]"
cm-strong,object,18,679,679,1,0.6412544846534729,"[679, 63, 43, 883, 81]","[0.6412544846534729, 0.06428448855876923, 0.036038946360349655, 0.011616152711212635, 0.010349109768867493]"
cm-strong,object,19,618,589,0,0.08147358149290085,"[589, 604, 94, 920, 828]","[0.08147358149290085, 0.06911244243383408, 0.04081271216273308, 0.03660200908780098, 0.02889195829629898]"
cm-strong,object,20,618,583,0,0.13580554723739624,"[583, 731, 812, 616, 882]","[0.13580554723739624, 0.13234029710292816, 0.10828179121017456, 0.03522193804383278, 0.028320763260126114]"
cm-strong,object,21,574,574,1,0.9253405332565308,"[574, 132, 892, 129, 409]","[0.9253405332565308, 0.01613488420844078, 0.0073705376125872135, 0.005787535570561886, 0.0035490889567881823]"
cm-strong,object,22,658,725,0,0.08968193829059601,"[725, 911, 921, 474, 883]","[0.08968193829059601, 0.07009772956371307, 0.05683768168091774, 0.04386181756854057, 0.043183308094739914]"
cm-strong,object,23,461,316,0,0.21833248436450958,"[316, 87, 23, 21, 93]","[0.21833248436450958, 0.19327937066555023, 0.16956079006195068, 0.060866035521030426, 0.057417359203100204]"
cm-strong,object,24,132,89,0,0.5954386591911316,"[89, 132, 127, 81, 21]","[0.5954386591911316, 0.39107513427734375, 0.005128798540681601, 0.0021261675283312798, 0.0014916348736733198]"
cm-strong,object,25,122,94,0,0.1109364852309227,"[94, 122, 136, 15, 50]","[0.1109364852309227, 0.07968774437904358, 0.07181835174560547, 0.07072500884532928, 0.060563553124666214]"
cm-strong,object,26,12,319,0,0.18586276471614838,"[319, 144, 23, 21, 42]","[0.18586276471614838, 0.08212564885616302, 0.05257532373070717, 0.046385135501623154, 0.02149837836623192]"
cm-strong,object,27,679,679,1,0.30742260813713074,"[679, 23, 668, 512, 815]","[0.30742260813713074, 0.22915470600128174, 0.10564468055963516, 0.035422664135694504, 0.03097517415881157]"
cm-strong,object,28,23,21,0,0.2555167078971863,"[21, 17, 23, 94, 350]","[0.2555167078971863, 0.13772253692150116, 0.10161309689283371, 0.094698466360569, 0.04280423745512962]"
cm-strong,object,29,937,544,0,0.21940234303474426,"[544, 567, 949, 909, 924]","[0.21940234303474426, 0.20980088412761688, 0.14347223937511444, 0.09943739324808121, 0.046814288944005966]"
cm-strong,object,30,679,129,0,0.10847193747758865,"[129, 132, 94, 319, 96]","[0.10847193747758865, 0.10217690467834473, 0.06539995223283768, 0.06473790109157562, 0.05276084318757057]"
cm-strong,object,31,335,94,0,0.1622771918773651,"[94, 359, 33, 281, 186]","[0.1622771918773651, 0.05130976438522339, 0.04047245904803276, 0.03636022284626961, 0.03202728182077408]"
cm-strong,object,32,76,75,0,0.43418702483177185,"[75, 895, 72, 99, 128]","[0.43418702483177185, 0.23277977108955383, 0.05585185065865517, 0.04631049558520317, 0.028217047452926636]"
cm-strong,object,33,851,851,1,0.5532916784286499,"[851, 859, 604, 494, 782]","[0.5532916784286499, 0.13710612058639526, 0.028405865654349327, 0.022460345178842545, 0.01864122785627842]"
cm-strong,object,34,770,50,0,0.1617589145898819,"[50, 591, 922, 721, 78]","[0.1617589145898819, 0.08876717835664749, 0.06765047460794449, 0.046945326030254364, 0.04278792813420296]"
cm-strong,object,35,122,12,0,0.147541344165802,"[12, 90, 989, 133, 10]","[0.147541344165802, 0.0997452437877655, 0.09400030225515366, 0.06006181612610817, 0.035617806017398834]"
cm-strong,object,36,712,712,1,0.9411458373069763,"[712, 828, 618, 868, 925]","[0.9411458373069763, 0.05257110297679901, 0.0014738995814695954, 0.0008364408276975155, 0.00042901799315586686]"
cm-strong,object,37,852,574,0,0.40456849336624146,"[574, 433, 852, 419, 117]","[0.40456849336624146, 0.06518684327602386, 0.0642830953001976, 0.051998745650053024, 0.050596024841070175]"
cm-strong,object,38,12,92,0,0.16654787957668304,"[92, 16, 94, 21, 127]","[0.16654787957668304, 0.16616947948932648, 0.11603331565856934, 0.11555163562297821, 0.09520667791366577]"
cm-strong,object,39,849,787,0,0.43162083625793457,"[787, 570, 691, 535, 899]","[0.43162083625793457, 0.10071078687906265, 0.050832509994506836, 0.031342729926109314, 0.01866670325398445]"
cm-strong,object,40,606,87,0,0.25280317664146423,"[87, 812, 461, 773, 94]","[0.25280317664146423, 0.12382838875055313, 0.07411455363035202, 0.04711614176630974, 0.03623824194073677]"
cm-strong,object,41,87,87,1,0.9954285621643066,"[87, 134, 23, 131, 21]","[0.9954285621643066, 0.0009177706087939441, 0.0006926453788764775, 0.00043406564509496093, 0.00033846969017758965]"
cm-strong,object,42,491,491,1,0.9921566247940063,"[491, 852, 517, 882, 779]","[0.9921566247940063, 0.0009462128509767354, 0.0009162922506220639, 0.000584071094635874, 0.0005035906215198338]"
cm-strong,object,43,964,964,1,0.5228198766708374,"[964, 962, 931, 930, 5]","[0.5228198766708374, 0.10859160870313644, 0.07574556767940521, 0.06556495279073715, 0.024352192878723145]"
cm-strong,object,44,635,426,0,0.5743441581726074,"[426, 635, 409, 892, 826]","[0.5743441581726074, 0.2515060603618622, 0.11934415251016617, 0.03075311705470085, 0.009876295924186707]"
cm-strong,object,45,335,335,1,0.27287721633911133,"[335, 280, 274, 382, 103]","[0.27287721633911133, 0.0773979052901268, 0.07599860429763794, 0.0594782792031765, 0.046395380049943924]"
cm-strong,object,46,825,39,0,0.24929235875606537,"[39, 460, 23, 972, 22]","[0.24929235875606537, 0.12210091203451157, 0.07053232938051224, 0.058960020542144775, 0.04907598719000816]"
cm-strong,object,47,863,863,1,0.9933599829673767,"[863, 63, 604, 31, 916]","[0.9933599829673767, 0.0020038336515426636, 0.0006965322536416352, 0.0004797904402948916, 0.00038869696436449885]"
cm-strong,object,48,839,812,0,0.14960089325904846,"[812, 319, 517, 616, 111]","[0.14960089325904846, 0.06584595888853073, 0.06078221648931503, 0.052908413112163544, 0.04820923134684563]"
cm-strong,object,49,257,127,0,0.6362229585647583,"[127, 349, 89, 134, 99]","[0.6362229585647583, 0.07659350335597992, 0.05227768048644066, 0.04678523167967796, 0.03344941884279251]"
cm-strong,object,50,185,616,0,0.15125684440135956,"[616, 94, 21, 12, 299]","[0.15125684440135956, 0.07652854919433594, 0.07258088886737823, 0.05715823173522949, 0.056099001318216324]"
cm-strong,object,51,489,733,0,0.12757201492786407,"[733, 839, 132, 557, 843]","[0.12757201492786407, 0.05732922628521919, 0.04652604088187218, 0.03368714079260826, 0.03364955261349678]"
cm-strong,object,52,609,405,0,0.2843479514122009,"[405, 404, 805, 251, 134]","[0.2843479514122009, 0.18776731193065643, 0.0472487173974514, 0.022390762344002724, 0.020477015525102615]"
cm-strong,object,53,847,319,0,0.11710681766271591,"[319, 895, 144, 127, 23]","[0.11710681766271591, 0.10857301950454712, 0.05839592590928078, 0.04804952070116997, 0.04003819823265076]"
cm-strong,object,54,544,356,0,0.08851803839206696,"[356, 715, 63, 41, 53]","[0.08851803839206696, 0.07239197939634323, 0.06931116431951523, 0.06586770713329315, 0.051545821130275726]"
cm-strong,object,55,179,23,0,0.09159638732671738,"[23, 214, 22, 210, 143]","[0.09159638732671738, 0.07319804280996323, 0.06856027245521545, 0.06279126554727554, 0.05461568385362625]"
cm-strong,object,56,174,301,0,0.13907873630523682,"[301, 916, 22, 368, 384]","[0.13907873630523682, 0.07914068549871445, 0.07637795805931091, 0.054684121161699295, 0.046743396669626236]"
cm-strong,object,57,349,349,1,0.5565453171730042,"[349, 127, 129, 21, 132]","[0.5565453171730042, 0.1945161670446396, 0.18245135247707367, 0.02091088332235813, 0.020385632291436195]"
cm-strong,object,58,277,277,1,0.8518208861351013,"[277, 280, 278, 263, 274]","[0.8518208861351013, 0.046317845582962036, 0.031024586409330368, 0.007594706024974585, 0.006175388116389513]"
cm-strong,object,59,518,301,0,0.4908076226711273,"[301, 359, 701, 356, 417]","[0.4908076226711273, 0.10541382431983948, 0.0866195559501648, 0.06682048738002777, 0.032393086701631546]"
cm-strong,object,60,958,134,0,0.374914288520813,"[134, 920, 356, 99, 916]","[0.374914288520813, 0.07716477662324905, 0.06228203698992729, 0.03371158614754677, 0.029597170650959015]"
cm-strong,object,61,385,385,1,0.4202422797679901,"[385, 354, 178, 349, 132]","[0.4202422797679901, 0.20247304439544678, 0.0837722048163414, 0.03075573965907097, 0.02975277043879032]"
cm-strong,object,62,830,404,0,0.1517660766839981,"[404, 144, 553, 132, 127]","[0.1517660766839981, 0.11799484491348267, 0.0983317494392395, 0.09064327925443649, 0.08082272857427597]"
cm-strong,object,63,132,132,1,0.9686183929443359,"[132, 129, 127, 89, 134]","[0.9686183929443359, 0.0182095468044281, 0.009248959831893444, 0.002262451918795705, 0.001057078130543232]"
cm-strong,object,64,354,349,0,0.13649976253509521,"[349, 23, 354, 184, 94]","[0.13649976253509521, 0.11916569620370865, 0.10795610398054123, 0.07304444909095764, 0.05731608346104622]"
cm-strong,object,65,879,132,0,0.10635898262262344,"[132, 89, 611, 129, 584]","[0.10635898262262344, 0.10525871068239212, 0.07366692274808884, 0.04460282623767853, 0.044377993792295456]"
cm-strong,object,66,807,807,1,0.9221243858337402,"[807, 559, 462, 718, 858]","[0.9221243858337402, 0.010494696907699108, 0.008950892835855484, 0.005046896170824766, 0.004880473483353853]"
cm-strong,object,67,863,708,0,0.134861558675766,"[708, 442, 683, 668, 863]","[0.134861558675766, 0.11225898563861847, 0.09835820645093918, 0.09315840899944305, 0.05287785828113556]"
cm-strong,object,68,821,916,0,0.4369536340236664,"[916, 111, 319, 517, 644]","[0.4369536340236664, 0.0668824091553688, 0.05256909504532814, 0.04346159100532532, 0.02172051928937435]"
cm-strong,object,69,656,404,0,0.35957860946655273,"[404, 405, 812, 895, 844]","[0.35957860946655273, 0.35177966952323914, 0.10706330090761185, 0.036752957850694656, 0.010562658309936523]"
cm-strong,object,70,614,88,0,0.1776878386735916,"[88, 616, 212, 87, 14]","[0.1776878386735916, 0.13014546036720276, 0.09236979484558105, 0.07163316756486893, 0.05786846578121185]"
cm-strong,object,71,294,165,0,0.12501566112041473,"[165, 294, 276, 225, 163]","[0.12501566112041473, 0.11034413427114487, 0.09929423779249191, 0.09106244146823883, 0.0677824392914772]"
cm-strong,object,72,870,132,0,0.17241448163986206,"[132, 144, 870, 93, 127]","[0.17241448163986206, 0.09932224452495575, 0.09660643339157104, 0.0620441809296608, 0.056855663657188416]"
cm-strong,object,73,346,351,0,0.15750718116760254,"[351, 51, 129, 94, 127]","[0.15750718116760254, 0.12711530923843384, 0.0877513512969017, 0.07191459834575653, 0.06732885539531708]"
cm-strong,object,74,194,196,0,0.1870618611574173,"[196, 198, 177, 212, 24]","[0.1870618611574173, 0.16395500302314758, 0.14633502066135406, 0.11774486303329468, 0.09890519082546234]"
cm-strong,object,75,287,287,1,0.42557165026664734,"[287, 140, 141, 94, 533]","[0.42557165026664734, 0.14782847464084625, 0.10683448612689972, 0.03747522458434105, 0.03160088136792183]"
cm-strong,object,76,295,87,0,0.7107601761817932,"[87, 367, 93, 195, 21]","[0.7107601761817932, 0.02394164726138115, 0.01474223006516695, 0.011790242046117783, 0.0115364296361804]"
cm-strong,object,77,92,92,1,0.41589775681495667,"[92, 94, 21, 462, 749]","[0.41589775681495667, 0.10299356281757355, 0.07265636324882507, 0.06938798725605011, 0.0611385777592659]"
cm-strong,object,78,17,701,0,0.11686629056930542,"[701, 42, 22, 23, 21]","[0.11686629056930542, 0.10576008260250092, 0.08964142203330994, 0.05842943862080574, 0.054798997938632965]"
cm-strong,object,79,105,21,0,0.17549169063568115,"[21, 87, 89, 23, 94]","[0.17549169063568115, 0.13124068081378937, 0.08748693764209747, 0.06921295076608658, 0.05893514305353165]"
cm-strong,object,80,356,350,0,0.2348545789718628,"[350, 21, 243, 242, 23]","[0.2348545789718628, 0.22132447361946106, 0.04376433789730072, 0.031094085425138474, 0.029850438237190247]"
cm-strong,object,81,14,21,0,0.4120861291885376,"[21, 127, 23, 22, 299]","[0.4120861291885376, 0.10986443608999252, 0.05946879833936691, 0.04422292858362198, 0.03798526152968407]"
cm-strong,object,82,378,378,1,0.16632257401943207,"[378, 354, 294, 21, 373]","[0.16632257401943207, 0.16605836153030396, 0.14431680738925934, 0.1373741179704666, 0.08743821084499359]"
cm-strong,object,83,59,41,0,0.2964951992034912,"[41, 111, 59, 350, 129]","[0.2964951992034912, 0.24741414189338684, 0.08938682824373245, 0.07539720833301544, 0.05753958225250244]"
cm-strong,object,84,95,94,0,0.44489970803260803,"[94, 95, 21, 42, 937]","[0.44489970803260803, 0.43237778544425964, 0.06185995787382126, 0.008616039529442787, 0.005450832657516003]"
cm-strong,object,85,95,21,0,0.24526754021644592,"[21, 94, 95, 128, 47]","[0.24526754021644592, 0.15077775716781616, 0.12412424385547638, 0.08733648806810379, 0.07801967114210129]"
cm-strong,object,86,379,128,0,0.409191757440567,"[128, 42, 94, 369, 96]","[0.409191757440567, 0.19810445606708527, 0.028790688142180443, 0.028779353946447372, 0.02682814560830593]"
cm-strong,object,87,382,382,1,0.3433243930339813,"[382, 162, 87, 263, 250]","[0.3433243930339813, 0.20545519888401031, 0.11008042097091675, 0.049106091260910034, 0.02122417278587818]"
cm-strong,object,88,10,10,1,0.9977585077285767,"[10, 11, 94, 21, 280]","[0.9977585077285767, 0.0010075465543195605, 0.0004568313015624881, 0.00021227959950920194, 7.116336928447708e-05]"
cm-strong,object,89,383,383,1,0.8629909157752991,"[383, 105, 287, 384, 349]","[0.8629909157752991, 0.05326392501592636, 0.014185730367898941, 0.008530220948159695, 0.008106469176709652]"
cm-strong,object,90,378,21,0,0.18700021505355835,"[21, 94, 22, 87, 23]","[0.18700021505355835, 0.16286511719226837, 0.14887985587120056, 0.12699778378009796, 0.08696732670068741]"
cm-strong,object,91,376,129,0,0.5738522410392761,"[129, 127, 356, 89, 21]","[0.5738522410392761, 0.14906449615955353, 0.0510176420211792, 0.03860887885093689, 0.03310868516564369]"
cm-strong,object,92,21,22,0,0.727556586265564,"[22, 23, 21, 127, 812]","[0.727556586265564, 0.06337427347898483, 0.05690360069274902, 0.024567706510424614, 0.023199912160634995]"
cm-strong,object,93,275,374,0,0.09122224897146225,"[374, 23, 235, 21, 87]","[0.09122224897146225, 0.09021210670471191, 0.06856832653284073, 0.0508931465446949, 0.02958272583782673]"
cm-strong,object,94,85,144,0,0.24199090898036957,"[144, 21, 127, 99, 128]","[0.24199090898036957, 0.2228740155696869, 0.1017753928899765, 0.0937720537185669, 0.06435646116733551]"
cm-strong,object,95,383,299,0,0.8304184079170227,"[299, 371, 298, 373, 383]","[0.8304184079170227, 0.04871246591210365, 0.02178020402789116, 0.018152281641960144, 0.01736384630203247]"
cm-strong,object,96,18,18,1,0.8288294076919556,"[18, 128, 87, 93, 96]","[0.8288294076919556, 0.12099121510982513, 0.014435697346925735, 0.01318802498281002, 0.0031542780343443155]"
cm-strong,object,97,326,326,1,0.9993225336074829,"[326, 322, 818, 584, 12]","[0.9993225336074829, 0.00019179699302185327, 0.00015369079483207315, 3.3918131521204486e-05, 3.0305043765110895e-05]"
cm-strong,object,98,379,23,0,0.1846747249364853,"[23, 21, 87, 143, 350]","[0.1846747249364853, 0.13578636944293976, 0.05990635231137276, 0.042382847517728806, 0.03076283447444439]"
cm-strong,object,99,378,128,0,0.34910130500793457,"[128, 87, 23, 21, 143]","[0.34910130500793457, 0.25053098797798157, 0.12181106954813004, 0.04253345727920532, 0.03982186317443848]"
cm-strong,object,100,378,22,0,0.1812317967414856,"[22, 143, 23, 21, 128]","[0.1812317967414856, 0.17136229574680328, 0.13828407227993011, 0.10631444305181503, 0.05151326581835747]"
cm-strong,object,101,379,89,0,0.426586389541626,"[89, 21, 136, 22, 14]","[0.426586389541626, 0.32181429862976074, 0.02811904065310955, 0.02476371079683304, 0.023708432912826538]"
cm-strong,object,102,12,12,1,0.9456488490104675,"[12, 140, 14, 10, 309]","[0.9456488490104675, 0.005604526028037071, 0.0029905575793236494, 0.0028458533342927694, 0.0021718062926083803]"
cm-strong,object,103,18,127,0,0.24419237673282623,"[127, 128, 18, 143, 99]","[0.24419237673282623, 0.18719415366649628, 0.13006910681724548, 0.07928521931171417, 0.07710691541433334]"
cm-strong,object,104,428,963,0,0.4249951243400574,"[963, 735, 24, 12, 47]","[0.4249951243400574, 0.09422990679740906, 0.06693055480718613, 0.05640134587883949, 0.03954318165779114]"
cm-strong,object,105,376,92,0,0.6124463677406311,"[92, 47, 21, 94, 90]","[0.6124463677406311, 0.09814264625310898, 0.0650726705789566, 0.039516061544418335, 0.034543126821517944]"
cm-strong,object,106,379,87,0,0.8551384210586548,"[87, 22, 21, 23, 136]","[0.8551384210586548, 0.04454101249575615, 0.04191369563341141, 0.026834843680262566, 0.007327329367399216]"
cm-strong,object,107,19,92,0,0.6660773158073425,"[92, 11, 127, 21, 94]","[0.6660773158073425, 0.12271692603826523, 0.050130996853113174, 0.04645148292183876, 0.03966645151376724]"
cm-strong,object,108,18,89,0,0.2885551154613495,"[89, 93, 21, 18, 127]","[0.2885551154613495, 0.13704529404640198, 0.11229883134365082, 0.10121608525514603, 0.06822430342435837]"
cm-strong,object,109,95,95,1,0.5748499035835266,"[95, 92, 94, 47, 10]","[0.5748499035835266, 0.14962399005889893, 0.0901462659239769, 0.033470455557107925, 0.023468539118766785]"
cm-strong,object,110,95,723,0,0.3928404450416565,"[723, 92, 94, 87, 21]","[0.3928404450416565, 0.12443939596414566, 0.11289618909358978, 0.039596740156412125, 0.02374722808599472]"
cm-strong,object,111,17,21,0,0.26356515288352966,"[21, 127, 17, 16, 89]","[0.26356515288352966, 0.10370910912752151, 0.09004896879196167, 0.08601034432649612, 0.05549316853284836]"
cm-strong,object,112,232,196,0,0.5669161677360535,"[196, 200, 155, 192, 232]","[0.5669161677360535, 0.11907711625099182, 0.07482875883579254, 0.039461854845285416, 0.02967299520969391]"
cm-strong,object,113,382,382,1,0.8066973686218262,"[382, 335, 380, 381, 336]","[0.8066973686218262, 0.049746908247470856, 0.04016619920730591, 0.027769431471824646, 0.015604075975716114]"
cm-strong,object,114,622,405,0,0.25629109144210815,"[405, 818, 812, 650, 404]","[0.25629109144210815, 0.2561332583427429, 0.06370190531015396, 0.03632921725511551, 0.03278376907110214]"
cm-strong,object,115,372,280,0,0.37456512451171875,"[280, 298, 174, 287, 285]","[0.37456512451171875, 0.23337841033935547, 0.03394309803843498, 0.024333596229553223, 0.02397039532661438]"
cm-strong,object,116,313,313,1,0.5126785039901733,"[313, 644, 70, 456, 315]","[0.5126785039901733, 0.15790651738643646, 0.06483963131904602, 0.028748715296387672, 0.02694525383412838]"
cm-strong,object,117,18,18,1,0.518132209777832,"[18, 143, 701, 96, 132]","[0.518132209777832, 0.18438823521137238, 0.09204648435115814, 0.031988684087991714, 0.021349413320422173]"
cm-strong,object,118,919,919,1,0.2608802914619446,"[919, 921, 592, 798, 553]","[0.2608802914619446, 0.18262138962745667, 0.05252116918563843, 0.044603824615478516, 0.03339722380042076]"
cm-strong,object,119,92,92,1,0.9991273283958435,"[92, 93, 21, 88, 96]","[0.9991273283958435, 0.00013180419045966119, 8.889820310287178e-05, 7.678537076571956e-05, 6.272271275520325e-05]"
cm-strong,object,120,75,14,0,0.22465170919895172,"[14, 92, 94, 90, 128]","[0.22465170919895172, 0.17913784086704254, 0.15838105976581573, 0.07929220795631409, 0.03822144865989685]"
cm-strong,object,121,379,97,0,0.09506325423717499,"[97, 42, 136, 128, 96]","[0.09506325423717499, 0.09342677891254425, 0.08623557537794113, 0.07261977344751358, 0.04893217608332634]"
cm-strong,object,122,272,189,0,0.49632328748703003,"[189, 188, 335, 186, 175]","[0.49632328748703003, 0.2443896383047104, 0.034568432718515396, 0.026833949610590935, 0.021488113328814507]"
cm-strong,object,123,86,21,0,0.4105721116065979,"[21, 22, 127, 144, 23]","[0.4105721116065979, 0.1378782093524933, 0.09940528124570847, 0.05276389420032501, 0.04103570058941841]"
cm-strong,object,124,275,21,0,0.4651270806789398,"[21, 23, 275, 22, 94]","[0.4651270806789398, 0.1078178659081459, 0.09805718809366226, 0.08288683742284775, 0.05368936061859131]"
cm-strong,object,125,387,22,0,0.25607651472091675,"[22, 23, 21, 387, 87]","[0.25607651472091675, 0.14798453450202942, 0.1188584715127945, 0.09195494651794434, 0.06208036467432976]"
cm-strong,object,126,12,42,0,0.25975993275642395,"[42, 94, 21, 10, 89]","[0.25975993275642395, 0.07695510983467102, 0.06393031775951385, 0.060824621468782425, 0.046797581017017365]"
cm-strong,object,127,17,87,0,0.2104220688343048,"[87, 14, 21, 524, 42]","[0.2104220688343048, 0.17120936512947083, 0.07163006067276001, 0.06423290818929672, 0.04855342581868172]"
cm-strong,object,128,899,883,0,0.3413199484348297,"[883, 725, 21, 503, 899]","[0.3413199484348297, 0.1437455415725708, 0.04905655235052109, 0.04538748785853386, 0.03828320652246475]"
cm-strong,object,129,365,42,0,0.48061537742614746,"[42, 21, 43, 616, 73]","[0.48061537742614746, 0.16287384927272797, 0.06053261086344719, 0.060135647654533386, 0.022233158349990845]"
cm-strong,object,130,335,21,0,0.22921623289585114,"[21, 22, 319, 92, 301]","[0.22921623289585114, 0.18108977377414703, 0.08615502715110779, 0.06576769053936005, 0.051854148507118225]"
cm-strong,object,131,23,23,1,0.3256312310695648,"[23, 21, 127, 22, 89]","[0.3256312310695648, 0.24234333634376526, 0.0725555345416069, 0.058266546577215195, 0.047769587486982346]"
cm-strong,object,132,379,23,0,0.14943785965442657,"[23, 99, 22, 18, 143]","[0.14943785965442657, 0.0713578388094902, 0.07129362970590591, 0.050600044429302216, 0.04533645883202553]"
cm-strong,object,133,988,356,0,0.11496895551681519,"[356, 129, 94, 66, 677]","[0.11496895551681519, 0.10565347969532013, 0.07663873583078384, 0.07267075777053833, 0.06132771074771881]"
cm-strong,object,134,988,522,0,0.12634660303592682,"[522, 129, 988, 127, 31]","[0.12634660303592682, 0.12542018294334412, 0.08648080378770828, 0.08419541269540787, 0.06130559369921684]"
cm-strong,object,135,17,127,0,0.8057945966720581,"[127, 11, 319, 301, 21]","[0.8057945966720581, 0.0215231291949749, 0.016782287508249283, 0.013106620870530605, 0.012211971916258335]"
cm-strong,object,136,18,18,1,0.6440125107765198,"[18, 127, 143, 96, 99]","[0.6440125107765198, 0.14473673701286316, 0.04458241164684296, 0.03698568418622017, 0.030163927003741264]"
cm-strong,object,137,39,132,0,0.210519939661026,"[132, 356, 89, 87, 144]","[0.210519939661026, 0.16970528662204742, 0.05831277370452881, 0.05682073533535004, 0.04529055207967758]"
cm-strong,object,138,335,94,0,0.8291170001029968,"[94, 13, 42, 43, 12]","[0.8291170001029968, 0.037922270596027374, 0.026937993243336678, 0.01057487539947033, 0.0062723117880523205]"
cm-strong,object,139,376,127,0,0.3709706664085388,"[127, 132, 89, 22, 616]","[0.3709706664085388, 0.09121047705411911, 0.08364478498697281, 0.07453937828540802, 0.05069008097052574]"
cm-strong,object,140,18,143,0,0.6870791912078857,"[143, 99, 21, 18, 22]","[0.6870791912078857, 0.06280019134283066, 0.044761039316654205, 0.02411802113056183, 0.022056864574551582]"
cm-strong,object,141,134,129,0,0.3348003625869751,"[129, 89, 127, 132, 146]","[0.3348003625869751, 0.2671084403991699, 0.23184308409690857, 0.1299235075712204, 0.0156561192125082]"
cm-strong,object,142,294,22,0,0.3301689028739929,"[22, 21, 23, 185, 186]","[0.3301689028739929, 0.2735539376735687, 0.05644027888774872, 0.03570111468434334, 0.025494538247585297]"
cm-strong,object,143,472,404,0,0.21746878325939178,"[404, 895, 130, 602, 644]","[0.21746878325939178, 0.1834886074066162, 0.10471998900175095, 0.06228630617260933, 0.03722706064581871]"
cm-strong,object,144,354,354,1,0.9122340679168701,"[354, 243, 246, 351, 21]","[0.9122340679168701, 0.018992582336068153, 0.01625082641839981, 0.00969745498150587, 0.005248550325632095]"
cm-strong,object,145,134,140,0,0.669731080532074,"[140, 12, 142, 134, 141]","[0.669731080532074, 0.10982760787010193, 0.09739266335964203, 0.033270444720983505, 0.026827974244952202]"
cm-strong,object,146,821,111,0,0.1501747965812683,"[111, 59, 718, 517, 677]","[0.1501747965812683, 0.12467167526483536, 0.09973439574241638, 0.05281675606966019, 0.046190813183784485]"
