orig_area,fov_area,area_ratio,area_delta
0.016384,0.031966701352757546,1.9510926118626433,0.015582701352757546
0.04101866666666667,0.07681581685744017,1.8727038955623496,0.0357971501907735
0.094272,0.15133194588969823,1.6052692834531805,0.05705994588969823
0.05764,0.11310093652445369,1.9621952901536033,0.05546093652445369
0.12279069767441861,0.18803329864724247,1.5313317882256487,0.06524260097282386
0.054490666666666666,0.09745057232049947,1.7883901644409956,0.04295990565383281
0.027333333333333334,0.05332986472424558,1.951092611862643,0.025996531390912243
0.151808,0.22366285119667015,1.4733271711416405,0.07185485119667015
0.14952,0.2522788761706556,1.6872584013553746,0.1027588761706556
0.07857066666666666,0.139261186264308,1.7724322851315335,0.06069051959764134
0.008666666666666666,0.016909469302809572,1.951092611862643,0.008242802636142906
0.008853333333333333,0.017273673257023933,1.9510926118626433,0.0084203399236906
0.005093333333333333,0.009937565036420395,1.951092611862643,0.004844231703087062
0.03682666666666667,0.0440582726326743,1.1963687354998451,0.00723160596600763
0.008016,0.015639958376690948,1.951092611862643,0.007623958376690948
0.050912,0.08552549427679501,1.6798690736328372,0.03461349427679501
0.012314666666666666,0.024027055150884494,1.951092611862643,0.011712388484217828
0.9374487804878049,1.0,1.0667249462734874,0.06255121951219511
0.022218666666666668,0.043350676378772116,1.951092611862643,0.021132009712105448
0.18453866666666666,0.2881165452653486,1.5612800854672657,0.10357787859868192
0.01548,0.03885535900104058,2.5100361111783323,0.023375359001040583
0.065344,0.11754422476586888,1.7988526072151825,0.052200224765868886
0.03169230769230769,0.05592091571279917,1.7644949132679348,0.024228608020491475
0.30350933333333335,0.4900936524453694,1.614756446079756,0.18658431911203605
0.07725333333333333,0.14905306971904267,1.9294063218723163,0.07179973638570934
0.144644776119403,0.25211238293444327,1.7429760665972942,0.10746760681504028
0.05128,0.07877211238293444,1.5361176361726685,0.02749211238293444
0.4035271739130435,0.7020187304890739,1.7397062103191907,0.29849155657603044
0.16325,0.3372528616024974,2.0658674523889577,0.1740028616024974
0.3535466666666667,0.564162330905307,1.5957223871586221,0.2106156642386403
0.30202279202279203,0.49437044745057235,1.6368647019635023,0.19234765542778032
0.3156549707602339,0.5471071800208116,1.7332443037508343,0.2314522092605777
0.184416,0.3556295525494277,1.9284094251552344,0.1712135525494277
0.005166666666666667,0.01129032258064516,2.18522372528616,0.006123655913978494
0.29828266666666664,0.5555775234131114,1.8625873558853954,0.25729485674644476
0.308224,0.5906971904266389,1.916454235966826,0.28247319042663893
0.4852273838630807,0.8275026014568159,1.7053913875774103,0.3422752175937352
0.161472,0.3150468262226847,1.951092611862643,0.1535748262226847
0.15338,0.3192091571279917,2.081165452653486,0.1658291571279917
0.0283013698630137,0.053746097814776274,1.8990634755463058,0.025444727951762575
0.22639466666666666,0.4343808532778356,1.9186885436546015,0.20798618661116894
0.0026997084548104956,0.00481789802289282,1.7845993756503642,0.002118189568082324
0.10044266666666667,0.1959729448491155,1.951092611862643,0.09553027818244884
0.014528,0.028345473465140478,1.951092611862643,0.013817473465140478
0.24019733333333335,0.428522372528616,1.7840430057311878,0.18832503919528268
0.14690666666666666,0.28662851196670136,1.9510926118626433,0.1397218453000347
0.1966094674556213,0.34061394380853277,1.7324391760809594,0.14400447635291147
0.16826062322946175,0.3090322580645161,1.8366285119667014,0.14077163483505437
0.306548,0.6700104058272632,2.1856622970212274,0.36346240582726325
0.002736231884057971,0.0049115504682622265,1.7950052029136316,0.0021753185842042556
0.34222674418604654,0.611789802289282,1.7876738527386729,0.2695630581032355
0.07010632911392405,0.14407908428720084,2.0551508844953177,0.0739727551732768
0.4885814432989691,0.8108220603537981,1.6595432992276908,0.32224061705482904
0.09565014577259476,0.17069719042663892,1.7845993756503642,0.07504704465404416
0.4194865671641791,0.7211758584807492,1.719187013200579,0.3016892913165701
0.15601749271137028,0.2784287200832466,1.784599375650364,0.12241122737187632
0.15266086956521738,0.2740270551508845,1.7950052029136319,0.12136618558566711
0.5197813333333333,0.6958584807492195,1.3387523485822619,0.1760771474158862
0.19904533333333332,0.38286160249739853,1.9234894688851378,0.1838162691640652
0.06716266666666666,0.13104058272632674,1.951092611862643,0.06387791605966008
0.020741333333333334,0.04046826222684703,1.9510926118626428,0.0197269288935137
0.3205766871165644,0.711945889698231,2.2208286450953354,0.39136920258166663
0.12340400745573159,0.2554253472222222,2.0698302469135803,0.1320213397664906
0.018829516539440202,0.03850156087408949,2.0447450572320505,0.01967204433464929
0.4008853333333333,0.6594068678459938,1.6448765096070543,0.25852153451266047
0.5927146814404433,0.8884391259105099,1.498932207569725,0.2957244444700666
0.253,0.45138397502601457,1.7841263835020338,0.19838397502601457
0.2398611825192802,0.46222684703433925,1.9270598192651915,0.22236566451505904
0.30911546840958604,0.6683975026014568,2.1622907001076137,0.35928203419187077
0.22578,0.5277315296566077,2.3373705804615454,0.30195152965660776
0.17405333333333334,0.3395941727367326,1.951092611862643,0.16554083940339925
0.3687379679144385,0.6732778355879292,1.8258977761252828,0.30453986767349067
0.16173333333333334,0.31290322580645163,1.9346860622822648,0.1511698924731183
0.21183013698630138,0.40227887617065555,1.8990634755463058,0.19044873918435418
0.2765226666666667,0.4613839750260146,1.66852135699309,0.1848613083593479
0.008325333333333334,0.01624349635796046,1.951092611862643,0.007918163024627126
0.014293333333333333,0.027887617065556713,1.9510926118626433,0.01359428373222338
0.142016,0.27708636836628514,1.9510926118626433,0.13507036836628514
0.005223958333333333,0.010437044745057232,1.9979188345473466,0.005213086411723899
0.15762133333333334,0.3058688865764828,1.9405297500538177,0.14824755324314948
0.098672,0.19251821019771073,1.9510926118626433,0.09384621019771074
0.3924170212765957,0.8487513007284079,2.1628809524298496,0.45633427945181215
0.276184,0.6687304890738813,2.421322339722364,0.39254648907388134
0.15302933333333332,0.2975442247658689,1.9443607201617266,0.14451489143253557
0.1132,0.18372528616024975,1.6230148954085668,0.07052528616024975
0.05440686274509804,0.11549427679500521,2.122788761706556,0.06108741404990717
0.09324590163934426,0.23576482830385015,2.5284202754104887,0.14251892666450588
0.029461333333333332,0.05748178980228928,1.951092611862643,0.02802045646895595
0.304326139088729,0.5549635796045785,1.8235817050298593,0.2506374405158495
0.003328,0.006493236212278876,1.9510926118626433,0.0031652362122788764
0.014394666666666667,0.028085327783558794,1.9510926118626433,0.013690661116892128
0.008715025906735752,0.017502601456815817,2.008324661810614,0.008787575550080065
0.26296,0.4518522372528616,1.718330686236924,0.18889223725286158
0.20930666666666667,0.3954630593132154,1.889395429257941,0.18615639264654874
0.217392,0.38184183142559835,1.7564668038639801,0.16444983142559835
0.11932266666666666,0.2328095733610822,1.9510926118626433,0.11348690669441555
0.015595854922279793,0.03132154006243496,2.008324661810614,0.01572568514015517
0.06982819383259913,0.16494276795005203,2.3621227887617064,0.0951145741174529
0.082336,0.16064516129032258,1.9510926118626428,0.07830916129032257
0.4352193158953722,0.9236420395421436,2.1222450516515896,0.4884227236467714
0.08278657074340527,0.1387513007284079,1.6760121778502435,0.05596472998500264
0.11776412776412776,0.24937565036420395,2.117585848074922,0.1316115226000762
0.079632,0.155369406867846,1.9510926118626433,0.07573740686784601
0.27024533333333334,0.5097710718002081,1.8863270107662966,0.23952573846687475
0.031274666666666666,0.061019771071800205,1.951092611862643,0.02974510440513354
0.060122666666666665,0.11730489073881374,1.9510926118626433,0.05718222407214708
0.010045112781954886,0.02085327783558793,2.075962539021852,0.010808165053633042
0.126288,0.24639958376690946,1.9510926118626428,0.12011158376690945
0.007610666666666667,0.014849115504682622,1.951092611862643,0.007238448838015955
0.0013653333333333334,0.002663891779396462,1.951092611862643,0.0012985584460631287
0.21250133333333332,0.3816024973985432,1.7957651907997905,0.16910116406520986
0.6076104417670682,0.988251821019771,1.6264562836440266,0.3806413792527028
0.36389333333333335,0.6560978147762747,1.802994874256947,0.29220448144294137
0.0062,0.016129032258064516,2.6014568158168574,0.009929032258064515
0.176384,0.3055983350676379,1.7325740150333242,0.12921433506763788
0.006128,0.011956295525494277,1.9510926118626433,0.005828295525494277
0.005336116910229645,0.013298647242455774,2.4921956295525494,0.00796253033222613
0.098224,0.1605098855359001,1.634120841504114,0.06228588553590009
0.299376,0.5801352757544225,1.9378149075223883,0.2807592757544225
0.05298666666666667,0.10338189386056192,1.951092611862643,0.05039522719389525
0.3986613333333333,0.7413319458896982,1.8595531693309397,0.3426706125563649
0.001888,0.0036836628511966703,1.9510926118626433,0.0017956628511966704
0.059402666666666666,0.11590010405827263,1.951092611862643,0.05649743739160596
0.11683989501312336,0.21841831425598335,1.8693812950743476,0.10157841924285999
0.3814850663716814,0.8463807936579434,2.218647250619539,0.464895727286262
0.1625040214477212,0.2629032258064516,1.617825968023995,0.1003992043587304
0.16176533333333334,0.23887617065556713,1.4766833272202973,0.07711083732223378
0.1689342403628118,0.3126027284681131,1.8504403121401056,0.1436684881053013
0.05094894894894895,0.08827263267429761,1.7325702393340272,0.03732368372534866
0.007891891891891892,0.013673257023933403,1.7325702393340272,0.0057813651320415115
0.08023088023088024,0.16217455621301774,2.021348335532757,0.0819436759821375
0.17716957486750784,0.3337571519389701,1.8838288243823051,0.15658757707146226
0.11575555555555556,0.26237244897959183,2.2666078333810007,0.14661689342403628
0.086496,0.1687617065556712,1.951092611862643,0.08226570655567118
0.22783466666666666,0.43195629552549425,1.8959199749767124,0.2041216288588276
0.2707306666666667,0.5048803329864724,1.8648804703314206,0.23414966631980572
0.06941298701298701,0.13904266389177938,2.0031217481789803,0.06962967687879237
0.13701255230125522,0.06183552930486143,0.4513128780266867,-0.0751770229963938
0.07234234234234234,0.1253381893860562,1.7325702393340272,0.052995847043713865
0.15135208333333333,0.28131910119667014,1.858706500769476,0.1299670178633368
0.118672,0.23154006243496358,1.951092611862643,0.11286806243496358
0.07933142857142857,0.12834547346514047,1.6178389293668216,0.0490140448937119
0.0043003003003003,0.007450572320499479,1.732570239334027,0.003150272020199179
0.23515733333333333,0.44557752341311135,1.8948059883869723,0.21042019007977802
0.03602291666666667,0.07028404656607701,1.951092611862643,0.03426112989941034
0.171344,0.329687825182102,1.9241282168158909,0.158343825182102
0.060325333333333335,0.1177003121748179,1.951092611862643,0.05737497884148456
0.10912533333333334,0.1972840790842872,1.8078669091590756,0.08815874575095385
0.1497800925925926,0.26279221656682134,1.7545203238832674,0.11301212397422875
0.16687394957983193,0.3052653485952133,1.8293169746616167,0.1383913990153814
0.04390990990990991,0.07607700312174819,1.7325702393340272,0.03216709321183828
0.272534375,0.40885437256071705,1.5001937739439917,0.13631999756071705
0.06884455958549222,0.13385015608740894,1.9442372337525347,0.06500559650191672
0.1387807807807808,0.21678459937565037,1.5620649931209496,0.07800381859486957
0.062512,0.12196670135275754,1.951092611862643,0.059454701352757544
0.2298851313978467,0.4806966074716769,2.0910295700671817,0.25081147607383025
0.024876876876876876,0.043100936524453695,1.7325702393340272,0.01822405964757682
0.09932581583658855,0.19311192199675645,1.9442268897591075,0.0937861061601679
0.079536,0.1551821019771072,1.9510926118626433,0.0756461019771072
0.2190631778369622,0.35591523921187335,1.6247150375804524,0.13685206137491115
0.11403086419753086,0.16418314255983352,1.4398131919392103,0.050152278362302655
0.3154925,0.4402599830905307,1.3954689353646463,0.1247674830905307
0.13729059829059828,0.33031217481789804,2.4059344116101644,0.19302157652729976
0.13416300940438872,0.22010405827263269,1.6405718629134498,0.08594104886824397
0.12191860465116279,0.21387096774193548,1.7542110849600812,0.09195236309077269
0.2131616766467066,0.34553590010405827,1.6210038574464218,0.13237422345735167
0.03785434173669468,0.07031217481789802,1.857440166493236,0.03245783308120334
0.17784268804887363,0.3143066450963035,1.7673295908006503,0.1364639570474299
0.05366486486486487,0.10330905306971905,1.9250780437044746,0.04964418820485418
0.1033751800782054,0.2562755102040816,2.479081632653061,0.15290033012587623
0.239329985140041,0.3543691060991789,1.4806715752387822,0.11503912095913787
0.12726933333333335,0.2483142559833507,1.951092611862643,0.12104492265001734
0.06699191374663073,0.12855359001040584,1.9189418964295712,0.06156167626377511
0.17770133333333332,0.3440270551508845,1.935984658626935,0.16632572181755118
0.9891094890510949,1.0,1.0110104200490009,0.010890510948905141
0.330236,0.7376690946930281,2.2337634137193647,0.40743309469302813
0.527152,0.8359209157127991,1.5857303315036255,0.3087689157127992
0.006645333333333333,0.012965660770031218,1.9510926118626433,0.006320327436697885
0.259852,0.6016233090530697,2.3152537177049615,0.3417713090530697
0.04525307125307125,0.09582726326742975,2.117585848074922,0.050574192014358504
0.17729577464788732,0.45845993756503645,2.5858480749219566,0.28116416291714913
0.4607512195121951,0.8250052029136317,1.790565424410766,0.36425398340143655
0.28654141414141415,0.6679604578563996,2.331113147667887,0.3814190437149854
0.07939733333333333,0.15491155046826222,1.9510926118626428,0.07551421713492888
0.8309173333333333,0.9989698231009365,1.2022493490338428,0.16805248976760323
0.7364424778761062,1.0,1.357879304958062,0.26355752212389383
0.15815577889447235,0.3275026014568158,2.0707596253902185,0.16934682256234346
0.059429333333333334,0.11595213319458897,1.951092611862643,0.056522799861255635
0.240044,0.4625078043704475,1.9267626117313803,0.22246380437044747
0.7871733333333333,1.0,1.2703682374064162,0.21282666666666672
0.4555,0.7496045785639959,1.645674157110858,0.29410457856399586
0.15205301204819277,0.3283142559833507,2.1592091571279917,0.1762612439351579
0.2816106666666667,0.5494484911550468,1.9510926118626428,0.2678378244883801
0.21466666666666667,0.41883454734651404,1.951092611862643,0.20416788067984737
0.6356391982182628,1.0,1.5732195289451372,0.36436080178173724
0.22255466666666668,0.4342247658688866,1.951092611862643,0.2116700992022199
0.13896464646464646,0.28631633714880333,2.0603537981269513,0.14735169068415688
0.23599466666666666,0.4604474505723205,1.9510926118626433,0.22445278390565385
0.10242889390519187,0.23608740894901145,2.304890738813736,0.1336585150438196
0.8323676148796499,1.0,1.2013922479968033,0.16763238512035006
0.19904,0.3883454734651405,1.951092611862643,0.18930547346514048
0.11016040100250626,0.2286888657648283,2.075962539021852,0.11852846476232204
0.083152,0.14407908428720084,1.7327194088801332,0.06092708428720084
0.05044266666666666,0.09841831425598335,1.9510926118626433,0.04797564758931669
0.202304,0.39471383975026014,1.951092611862643,0.19240983975026013
0.5800607594936709,0.8668262226847034,1.4943714231615102,0.2867654631910326
0.8988911917098446,1.0,1.1124816988114314,0.10110880829015545
0.03292753623188406,0.0827471383975026,2.513007284079084,0.04981960216561854
0.2723581488933602,0.6981789802289282,2.5634591183181197,0.42582083133556803
0.5060137299771167,0.9901977107180021,1.956859373682966,0.4841839807408854
0.003674666666666667,0.007169614984391259,1.951092611862643,0.003494948317724592
0.08712533333333333,0.16998959417273674,1.951092611862643,0.0828642608394034
0.548892,0.8621540062434964,1.570717019456462,0.3132620062434963
0.39024078624078623,0.7826014568158168,2.0054322469843946,0.3923606705750306
0.120992,0.18732570239334026,1.5482486643194613,0.06633370239334026
0.4392664907651715,0.7522892819979188,1.7126033918214054,0.3130227912327473
0.30477866666666664,0.5946514047866805,1.9510926118626433,0.2898727381200139
0.318876,0.7149947970863684,2.2422345898918965,0.3961187970863684
0.7803893333333334,0.9751716961498439,1.249596393103584,0.1947823628165105
0.816244,0.9754006243496358,1.194986577971337,0.15915662434963584
0.650656,0.9019562955254943,1.3862260480584123,0.25130029552549427
0.386844,0.8188345473465141,2.116704788872295,0.43199054734651404
0.505824,0.6566285119667014,1.2981363319389774,0.1508045119667013
0.06248,0.16253902185223726,2.6014568158168574,0.10005902185223725
0.08365333333333333,0.16321540062434964,1.9510926118626433,0.07956206729101631
0.6637717717717718,0.9484287200832466,1.4288476256705744,0.2846569483114748
0.190832,0.32915712799167535,1.7248528967451755,0.13832512799167535
0.12487234042553191,0.23462018730489073,1.8788803549718631,0.10974784687935882
0.015018666666666666,0.029302809573361083,1.9510926118626433,0.014284142906694417
0.183184,0.35740894901144643,1.951092611862643,0.17422494901144642
0.352192,0.6332882414151925,1.798133522099288,0.28109624141519246
0.2584011799410029,0.4557648283038502,1.7637877211238295,0.19736364836284725
0.5661377245508982,0.7971904266389178,1.4081210137891933,0.23105270208801965
0.5605411255411256,0.9748595213319459,1.7391400504126306,0.4143183957908203
0.19488533333333333,0.3802393340270552,1.9510926118626433,0.18535400069372185
0.3351171171171171,0.5000416233090531,1.492139905029972,0.164924506191936
0.085888,0.16525494276795005,1.9240748738816835,0.07936694276795005
0.2509880239520958,0.43616024973985434,1.737773152965661,0.18517222578775855
0.18186666666666668,0.3548387096774194,1.951092611862643,0.1729720430107527
0.23332266666666668,0.45523413111342353,1.951092611862643,0.22191146444675686
0.61928,0.9319667013527575,1.5049197476953193,0.31268670135275745
0.2850618556701031,0.559729448491155,1.9635368161600677,0.2746675928210519
0.6604342379958247,0.9961602497398543,1.5083413191339605,0.3357260117440296
0.190496,0.3311550468262227,1.738383203984455,0.1406590468262227
0.27151532033426184,0.5071488033298647,1.8678459937565035,0.23563348299560283
0.24636217303822938,0.5801873048907388,2.355017808682455,0.3338251318525094
0.18553066666666668,0.36111342351716963,1.9463813180058442,0.17558275685050295
0.212144,0.40640998959417274,1.9157270042714982,0.19426598959417274
0.3335093333333333,0.6066597294484911,1.8190187464473493,0.2731503961151578
0.426832,0.6882518210197711,1.6124653751822056,0.2614198210197711
0.4090958083832335,0.6530593132154007,1.5963480921408675,0.24396350483216717
0.2514186666666667,0.38748178980228926,1.5411814681048182,0.13606312313562258
0.00693573264781491,0.014037460978147762,2.023933402705515,0.007101728330332852
0.21762133333333333,0.3441831425598335,1.5815689449556118,0.12656180922650018
0.118896,0.22783558792924039,1.9162594866878648,0.10893958792924038
0.13252266666666668,0.2585639958376691,1.9510926118626428,0.12604132917100241
0.11865066666666667,0.22110301768990634,1.8634789327485701,0.10245235102323967
0.14542933333333333,0.27806451612903227,1.9120249660478785,0.13263518279569894
0.2590870870870871,0.44888657648283037,1.7325702393340268,0.18979948939574326
0.12052266666666667,0.23515088449531737,1.951092611862643,0.11462821782865071
0.1697125748502994,0.26927159209157125,1.586633119726639,0.09955901724127186
0.249552,0.41765868886576485,1.6736339074251654,0.16810668886576485
0.13536533333333334,0.23825182101977108,1.7600652630395601,0.10288648768643774
0.2008888888888889,0.4139021852237253,2.060353798126951,0.2130132963348364
0.2177185628742515,0.37787721123829343,1.7356223844658818,0.16015864836404192
0.31360533333333335,0.6109157127991676,1.948039933842008,0.2973103794658342
0.344,0.5127471383975026,1.4905440069694844,0.16874713839750266
0.24421866666666667,0.45781477627471384,1.8746100882598948,0.21359610960804717
0.3184550898203593,0.5534027055150884,1.7377731529656606,0.2349476156947291
0.37583466666666665,0.7185327783558793,1.9118320955558807,0.3426981116892126
0.2890026666666667,0.5438085327783558,1.881673062226724,0.25480586611168915
0.6540119402985075,0.8481997918834547,1.2969178995360773,0.19418785158494722
0.2654186666666667,0.49356919875130073,1.8595873641817482,0.22815053208463404
0.4306293333333333,0.7480541103017689,1.7371183344882117,0.31742477696843563
0.07202680965147452,0.1315920915712799,1.826987648183109,0.05956528191980538
0.09693866666666667,0.14581685744016648,1.504217692013161,0.04887819077349981
0.2316,0.3247658688865765,1.4022705910473943,0.09316586888657649
0.12932,0.19232049947970864,1.4871674874706824,0.06300049947970865
0.06658757062146893,0.12264308012486992,1.8418314255983348,0.05605550950340099
0.007197604790419161,0.012507804370447451,1.737773152965661,0.00531019958002829
0.053434666666666665,0.10110301768990634,1.892086617113229,0.04766835102323968
0.059,0.11357960457856399,1.9250780437044746,0.05457960457856399
0.14326933333333333,0.26839750260145684,1.8733772005276088,0.1251281692681235
0.05752185089974293,0.11642039542143601,2.023933402705515,0.058898544521693075
0.07115223880597014,0.12401664932362123,1.7429760665972946,0.05286441051765109
0.13096918767507001,0.17883454734651405,1.3654703867462041,0.047865359671444035
0.10207466666666666,0.19915712799167534,1.9510926118626433,0.09708246132500868
0.025370666666666666,0.04950052029136316,1.951092611862643,0.024129853624696496
0.22210133333333335,0.3968366285119667,1.786736813130193,0.17473529517863337
0.10704081632653062,0.1906347554630593,1.7809538641925462,0.08359393913652868
0.008679775280898876,0.01607700312174818,1.8522372528616027,0.007397227840849304
0.170928,0.28701352757544224,1.6791486917031864,0.11608552757544224
0.2509946524064171,0.3658688865764828,1.457676022451898,0.1148742341700657
0.11347008547008547,0.17828303850156088,1.5711897789004687,0.06481295303147541
0.223376,0.36847034339229967,1.6495520709131675,0.14509434339229968
0.26554297693920337,0.5589906347554631,2.105085365836827,0.2934476578162597
0.10780266666666667,0.15676378772112384,1.4541735614560292,0.04896112105445717
0.08993066666666667,0.1716024973985432,1.908164408861751,0.08167183073187652
0.05506133333333333,0.10515088449531738,1.909704653513368,0.050089551161984054
0.21968533333333334,0.38173777315296564,1.7376570723260192,0.1620524398196323
0.10366281755196305,0.2265140478668054,2.1851041020881063,0.12285123031484235
0.09714666666666667,0.18954214360041624,1.951092611862643,0.09239547693374957
0.20848533333333333,0.39535900104058275,1.896339635596666,0.18687366770724942
0.16230933333333333,0.3166805411030177,1.951092611862643,0.15437120776968435
0.13139733333333334,0.25636836628511966,1.951092611862643,0.12497103295178633
0.07493866666666667,0.14547346514047868,1.9412336996540995,0.07053479847381201
0.24554133333333333,0.3608532778355879,1.4696233539862449,0.11531194450225457
0.08389285714285714,0.150894901144641,1.798662082609599,0.06700204400178385
0.11752551020408163,0.18971904266389178,1.6142796771053958,0.07219353245981015
0.021610666666666667,0.042164412070759626,1.951092611862643,0.02055374540409296
0.10940677966101695,0.20150884495317378,1.8418314255983352,0.09210206529215684
0.09967466666666666,0.194474505723205,1.951092611862643,0.09479983905653833
0.056917333333333334,0.10870967741935483,1.909957319727233,0.0517923440860215
0.18604918032786885,0.3227263267429761,1.7346291242683531,0.13667714641510723
0.07903466666666667,0.15420395421436003,1.9510926118626428,0.07516928754769336
0.06688,0.12567117585848075,1.879054662955753,0.05879117585848076
0.15052266666666667,0.24337148803329864,1.6168427880184069,0.09284882136663197
0.14242937853107346,0.2587200832466181,1.816479759407037,0.11629070471554465
0.10302673796791444,0.19008324661810613,1.8449894694065114,0.0870565086501917
0.08736,0.16130072840790843,1.8463911218853988,0.07394072840790844
0.140624,0.27042663891779395,1.9230475517535695,0.12980263891779395
0.13061632653061225,0.31445369406867846,2.40746086206138,0.1838373675380662
0.04918987341772152,0.1212799167533819,2.465546429108896,0.07209004333566038
0.10405333333333333,0.1853381893860562,1.7811845468931593,0.08128485605272287
0.4714219948849105,0.8061186264308012,1.7099724560530976,0.33469663154589074
0.0012746666666666666,0.002486992715920916,1.9510926118626433,0.0012123260492542492
0.017408,0.03396462018730489,1.9510926118626428,0.016556620187304888
