model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-nosal,inpainted,12,12,587,0,0.06807593256235123,"[587, 846, 769, 563, 462]","[0.06807593256235123, 0.05274374410510063, 0.04965388774871826, 0.04732777550816536, 0.03923090174794197]"
blur-nosal,inpainted,13,899,750,0,0.30235135555267334,"[750, 411, 806, 721, 741]","[0.30235135555267334, 0.20859646797180176, 0.12407943606376648, 0.04857032746076584, 0.04615597799420357]"
blur-nosal,inpainted,14,338,977,0,0.1699381172657013,"[977, 908, 833, 460, 798]","[0.1699381172657013, 0.12204609811306, 0.10354302823543549, 0.09115636348724365, 0.08976400643587112]"
blur-nosal,inpainted,15,17,700,0,0.24337255954742432,"[700, 845, 840, 896, 756]","[0.24337255954742432, 0.04392699897289276, 0.028465373441576958, 0.02377733588218689, 0.018988212570548058]"
blur-nosal,inpainted,16,363,692,0,0.2552747428417206,"[692, 549, 798, 921, 519]","[0.2552747428417206, 0.13267777860164642, 0.06874356418848038, 0.059181924909353256, 0.03777304291725159]"
blur-nosal,inpainted,17,909,519,0,0.7423938512802124,"[519, 478, 492, 728, 806]","[0.7423938512802124, 0.11532602459192276, 0.027489524334669113, 0.010359455831348896, 0.005742174107581377]"
blur-nosal,inpainted,18,679,619,0,0.10038170963525772,"[619, 700, 896, 804, 647]","[0.10038170963525772, 0.0722878947854042, 0.04428885877132416, 0.04235764220356941, 0.03748801723122597]"
blur-nosal,inpainted,19,618,918,0,0.3096918761730194,"[918, 631, 824, 443, 692]","[0.3096918761730194, 0.1904762089252472, 0.049363356083631516, 0.03865133225917816, 0.028509464114904404]"
blur-nosal,inpainted,20,618,927,0,0.18393349647521973,"[927, 121, 775, 533, 496]","[0.18393349647521973, 0.17107412219047546, 0.06631135195493698, 0.061059992760419846, 0.055800843983888626]"
blur-nosal,inpainted,21,574,659,0,0.17451176047325134,"[659, 828, 545, 910, 855]","[0.17451176047325134, 0.11918454617261887, 0.08641257137060165, 0.07559303939342499, 0.05270741134881973]"
blur-nosal,inpainted,22,658,687,0,0.25429829955101013,"[687, 881, 482, 565, 798]","[0.25429829955101013, 0.17637959122657776, 0.10859843343496323, 0.07985065877437592, 0.06444395333528519]"
blur-nosal,inpainted,23,461,894,0,0.3786422610282898,"[894, 799, 619, 484, 669]","[0.3786422610282898, 0.14107801020145416, 0.07826761156320572, 0.05379294976592064, 0.043889958411455154]"
blur-nosal,inpainted,24,132,562,0,0.16693660616874695,"[562, 708, 779, 513, 683]","[0.16693660616874695, 0.07503970712423325, 0.045637451112270355, 0.042752381414175034, 0.037831924855709076]"
blur-nosal,inpainted,25,122,519,0,0.3240102529525757,"[519, 492, 769, 729, 516]","[0.3240102529525757, 0.15672506392002106, 0.06391046941280365, 0.05625542998313904, 0.04493122175335884]"
blur-nosal,inpainted,26,12,348,0,0.31708475947380066,"[348, 672, 349, 354, 134]","[0.31708475947380066, 0.14723889529705048, 0.08434923738241196, 0.08045083284378052, 0.06845422834157944]"
blur-nosal,inpainted,27,679,662,0,0.07071082293987274,"[662, 615, 590, 883, 447]","[0.07071082293987274, 0.039267513900995255, 0.03868138790130615, 0.034731559455394745, 0.025627512484788895]"
blur-nosal,inpainted,28,23,645,0,0.21824902296066284,"[645, 733, 517, 456, 405]","[0.21824902296066284, 0.18841354548931122, 0.18731583654880524, 0.1063777431845665, 0.03333314135670662]"
blur-nosal,inpainted,29,937,544,0,0.16391241550445557,"[544, 524, 567, 909, 469]","[0.16391241550445557, 0.13282820582389832, 0.095969557762146, 0.0800151377916336, 0.059026312083005905]"
blur-nosal,inpainted,30,679,773,0,0.12228616327047348,"[773, 633, 650, 711, 710]","[0.12228616327047348, 0.07819660007953644, 0.0557267889380455, 0.05483578145503998, 0.050137825310230255]"
blur-nosal,inpainted,31,335,793,0,0.0915168896317482,"[793, 669, 415, 202, 284]","[0.0915168896317482, 0.09078444540500641, 0.0506008081138134, 0.04742410033941269, 0.04335781931877136]"
blur-nosal,inpainted,32,76,818,0,0.1895625740289688,"[818, 999, 896, 657, 570]","[0.1895625740289688, 0.046547725796699524, 0.045045629143714905, 0.0422348715364933, 0.03104831837117672]"
blur-nosal,inpainted,33,851,651,0,0.6005834341049194,"[651, 548, 453, 534, 851]","[0.6005834341049194, 0.11365240812301636, 0.06159587949514389, 0.025907432660460472, 0.021415429189801216]"
blur-nosal,inpainted,34,770,794,0,0.3359953463077545,"[794, 434, 885, 591, 789]","[0.3359953463077545, 0.18431510031223297, 0.05872385948896408, 0.02779531292617321, 0.02414577268064022]"
blur-nosal,inpainted,35,122,382,0,0.08332428336143494,"[382, 807, 905, 421, 791]","[0.08332428336143494, 0.08328574895858765, 0.056727927178144455, 0.055973563343286514, 0.05472187325358391]"
blur-nosal,inpainted,36,712,815,0,0.9639829993247986,"[815, 74, 72, 807, 73]","[0.9639829993247986, 0.014430278912186623, 0.011012905277311802, 0.005701554007828236, 0.0019196546636521816]"
blur-nosal,inpainted,37,852,56,0,0.2689630389213562,"[56, 541, 65, 599, 997]","[0.2689630389213562, 0.08641445636749268, 0.06579196453094482, 0.06574692577123642, 0.057740937918424606]"
blur-nosal,inpainted,38,12,94,0,0.2675599753856659,"[94, 505, 550, 725, 6]","[0.2675599753856659, 0.16119234263896942, 0.05240311101078987, 0.038703061640262604, 0.02806658297777176]"
blur-nosal,inpainted,39,849,104,0,0.12435972690582275,"[104, 332, 361, 466, 676]","[0.12435972690582275, 0.06872465461492538, 0.03841172531247139, 0.029038608074188232, 0.026489712297916412]"
blur-nosal,inpainted,40,606,664,0,0.2009953409433365,"[664, 598, 851, 660, 782]","[0.2009953409433365, 0.1265536993741989, 0.06240330636501312, 0.03893066197633743, 0.03748033568263054]"
blur-nosal,inpainted,41,87,713,0,0.6900936365127563,"[713, 742, 553, 460, 437]","[0.6900936365127563, 0.05282960832118988, 0.01792515255510807, 0.017087362706661224, 0.014618214219808578]"
blur-nosal,inpainted,42,491,510,0,0.09071977436542511,"[510, 736, 752, 803, 216]","[0.09071977436542511, 0.08396459370851517, 0.052981238812208176, 0.05054343119263649, 0.048437897115945816]"
blur-nosal,inpainted,43,964,659,0,0.09851439297199249,"[659, 544, 967, 712, 567]","[0.09851439297199249, 0.083793506026268, 0.07616226375102997, 0.06839717924594879, 0.06011907756328583]"
blur-nosal,inpainted,44,635,492,0,0.26880142092704773,"[492, 662, 732, 754, 893]","[0.26880142092704773, 0.12170907109975815, 0.0859360545873642, 0.05840729549527168, 0.052182137966156006]"
blur-nosal,inpainted,45,335,904,0,0.3981919288635254,"[904, 533, 858, 905, 911]","[0.3981919288635254, 0.06876423209905624, 0.04573884233832359, 0.041568733751773834, 0.03515603020787239]"
blur-nosal,inpainted,46,825,825,1,0.5453125238418579,"[825, 410, 611, 646, 750]","[0.5453125238418579, 0.04077410697937012, 0.03793599456548691, 0.032400816679000854, 0.025330418720841408]"
blur-nosal,inpainted,47,863,815,0,0.0977102667093277,"[815, 14, 448, 110, 329]","[0.0977102667093277, 0.039161283522844315, 0.03302023932337761, 0.03293170779943466, 0.028772570192813873]"
blur-nosal,inpainted,48,839,946,0,0.2493712604045868,"[946, 108, 815, 953, 682]","[0.2493712604045868, 0.07021272927522659, 0.065040223300457, 0.06429027020931244, 0.05250832810997963]"
blur-nosal,inpainted,49,257,912,0,0.20662662386894226,"[912, 977, 703, 975, 646]","[0.20662662386894226, 0.12267501652240753, 0.10259876400232315, 0.07167631387710571, 0.07150290906429291]"
blur-nosal,inpainted,50,185,425,0,0.1558549851179123,"[425, 646, 212, 703, 293]","[0.1558549851179123, 0.1090104803442955, 0.05801021307706833, 0.053720150142908096, 0.04968685284256935]"
blur-nosal,inpainted,51,489,738,0,0.1361187845468521,"[738, 703, 580, 975, 116]","[0.1361187845468521, 0.10958918184041977, 0.04595847800374031, 0.040299829095602036, 0.03247663006186485]"
blur-nosal,inpainted,52,609,346,0,0.06261837482452393,"[346, 295, 365, 135, 205]","[0.06261837482452393, 0.05446956679224968, 0.04926310107111931, 0.041623834520578384, 0.039875343441963196]"
blur-nosal,inpainted,53,847,815,0,0.23594145476818085,"[815, 979, 276, 331, 274]","[0.23594145476818085, 0.09456060081720352, 0.07229678332805634, 0.04590272530913353, 0.0273765679448843]"
blur-nosal,inpainted,54,544,815,0,0.0813891738653183,"[815, 336, 381, 84, 295]","[0.0813891738653183, 0.051598142832517624, 0.048488423228263855, 0.046861302107572556, 0.029850570484995842]"
blur-nosal,inpainted,55,179,979,0,0.9333624243736267,"[979, 888, 815, 972, 336]","[0.9333624243736267, 0.010853990912437439, 0.005134259816259146, 0.004339189268648624, 0.004049146082252264]"
blur-nosal,inpainted,56,174,295,0,0.07731382548809052,"[295, 703, 825, 293, 134]","[0.07731382548809052, 0.04213868826627731, 0.03479727730154991, 0.03443675488233566, 0.03239615634083748]"
blur-nosal,inpainted,57,349,979,0,0.05555076524615288,"[979, 372, 336, 365, 295]","[0.05555076524615288, 0.04682645946741104, 0.03848300129175186, 0.032330695539712906, 0.029679840430617332]"
blur-nosal,inpainted,58,277,133,0,0.13896925747394562,"[133, 331, 272, 274, 372]","[0.13896925747394562, 0.06020069867372513, 0.04481712728738785, 0.044623203575611115, 0.0389082133769989]"
blur-nosal,inpainted,59,518,979,0,0.13955630362033844,"[979, 318, 970, 958, 912]","[0.13955630362033844, 0.10287567973136902, 0.10255985707044601, 0.0988994911313057, 0.0624694786965847]"
blur-nosal,inpainted,60,958,425,0,0.4244469404220581,"[425, 888, 975, 912, 958]","[0.4244469404220581, 0.05818120762705803, 0.0392487607896328, 0.03070668876171112, 0.02956978604197502]"
blur-nosal,inpainted,61,385,843,0,0.081974096596241,"[843, 9, 386, 352, 206]","[0.081974096596241, 0.06795787811279297, 0.06774789839982986, 0.06266101449728012, 0.04266832768917084]"
blur-nosal,inpainted,62,830,937,0,0.08154047280550003,"[937, 365, 390, 329, 682]","[0.08154047280550003, 0.045291729271411896, 0.03768949955701828, 0.02973606251180172, 0.025409702211618423]"
blur-nosal,inpainted,63,132,815,0,0.13329845666885376,"[815, 331, 295, 336, 979]","[0.13329845666885376, 0.0757545530796051, 0.06992994248867035, 0.04323861002922058, 0.03841276839375496]"
blur-nosal,inpainted,64,354,912,0,0.8181251883506775,"[912, 703, 694, 525, 975]","[0.8181251883506775, 0.0859697088599205, 0.024829788133502007, 0.013530630618333817, 0.006807736121118069]"
blur-nosal,inpainted,65,879,974,0,0.38841426372528076,"[974, 912, 975, 425, 562]","[0.38841426372528076, 0.14990077912807465, 0.09968608617782593, 0.06553784757852554, 0.025029370561242104]"
blur-nosal,inpainted,66,807,979,0,0.23023827373981476,"[979, 839, 912, 390, 975]","[0.23023827373981476, 0.05372563377022743, 0.032191019505262375, 0.03190813958644867, 0.02787182852625847]"
blur-nosal,inpainted,67,863,649,0,0.30600473284721375,"[649, 958, 972, 825, 682]","[0.30600473284721375, 0.1717986911535263, 0.05395182967185974, 0.03638516739010811, 0.03350447118282318]"
blur-nosal,inpainted,68,821,979,0,0.8259403109550476,"[979, 972, 853, 980, 839]","[0.8259403109550476, 0.10473477840423584, 0.01560133881866932, 0.013785002753138542, 0.0083596957847476]"
blur-nosal,inpainted,69,656,649,0,0.29089781641960144,"[649, 106, 48, 863, 483]","[0.29089781641960144, 0.05449724569916725, 0.04120456799864769, 0.03483407571911812, 0.028841596096754074]"
blur-nosal,inpainted,70,614,912,0,0.8398343920707703,"[912, 703, 962, 924, 839]","[0.8398343920707703, 0.028447698801755905, 0.019439073279500008, 0.007961530238389969, 0.007433920633047819]"
blur-nosal,inpainted,71,294,979,0,0.07674560695886612,"[979, 295, 336, 84, 972]","[0.07674560695886612, 0.05263334512710571, 0.03406676650047302, 0.029511023312807083, 0.023181620985269547]"
blur-nosal,inpainted,72,870,703,0,0.23959751427173615,"[703, 672, 825, 224, 428]","[0.23959751427173615, 0.04383891075849533, 0.03086683340370655, 0.030786912888288498, 0.029792936518788338]"
blur-nosal,inpainted,73,346,974,0,0.06257455796003342,"[974, 295, 276, 386, 562]","[0.06257455796003342, 0.04370172694325447, 0.03567882254719734, 0.03306988254189491, 0.02719377540051937]"
blur-nosal,inpainted,74,194,660,0,0.07806544005870819,"[660, 912, 978, 975, 410]","[0.07806544005870819, 0.0632004514336586, 0.041180893778800964, 0.03445294126868248, 0.03286536782979965]"
blur-nosal,inpainted,75,287,350,0,0.20456157624721527,"[350, 342, 81, 295, 972]","[0.20456157624721527, 0.06557425856590271, 0.04305855557322502, 0.04114459455013275, 0.03756706789135933]"
blur-nosal,inpainted,76,295,448,0,0.05177181959152222,"[448, 365, 101, 274, 385]","[0.05177181959152222, 0.04631318897008896, 0.036597881466150284, 0.02649439498782158, 0.025303957983851433]"
blur-nosal,inpainted,77,92,21,0,0.3769914209842682,"[21, 128, 80, 91, 277]","[0.3769914209842682, 0.2061638981103897, 0.05651197209954262, 0.0387565940618515, 0.0291951484978199]"
blur-nosal,inpainted,78,17,319,0,0.12827789783477783,"[319, 313, 815, 95, 989]","[0.12827789783477783, 0.09934324026107788, 0.07802151143550873, 0.051496732980012894, 0.04537070170044899]"
blur-nosal,inpainted,79,105,788,0,0.18384084105491638,"[788, 17, 89, 863, 489]","[0.18384084105491638, 0.09378744661808014, 0.0665627047419548, 0.04587860405445099, 0.043654702603816986]"
blur-nosal,inpainted,80,356,14,0,0.15263035893440247,"[14, 15, 381, 131, 448]","[0.15263035893440247, 0.08776375651359558, 0.07522433251142502, 0.06096751615405083, 0.041211046278476715]"
blur-nosal,inpainted,81,14,95,0,0.36851930618286133,"[95, 364, 377, 381, 378]","[0.36851930618286133, 0.22749072313308716, 0.05568772554397583, 0.04996683821082115, 0.04229797422885895]"
blur-nosal,inpainted,82,378,379,0,0.11135168373584747,"[379, 84, 378, 381, 979]","[0.11135168373584747, 0.08438678830862045, 0.06246671453118324, 0.035455238074064255, 0.03324249014258385]"
blur-nosal,inpainted,83,59,313,0,0.2471456527709961,"[313, 378, 95, 382, 383]","[0.2471456527709961, 0.1426773965358734, 0.1413516402244568, 0.05136939510703087, 0.04778624325990677]"
blur-nosal,inpainted,84,95,95,1,0.1323641985654831,"[95, 726, 320, 59, 46]","[0.1323641985654831, 0.12897729873657227, 0.08502817898988724, 0.06955958902835846, 0.04798135533928871]"
blur-nosal,inpainted,85,95,311,0,0.1865861862897873,"[311, 47, 313, 988, 95]","[0.1865861862897873, 0.14583227038383484, 0.06210906058549881, 0.058954495936632156, 0.047269098460674286]"
blur-nosal,inpainted,86,379,379,1,0.3023660182952881,"[379, 96, 375, 14, 381]","[0.3023660182952881, 0.18921005725860596, 0.12207164615392685, 0.04868049919605255, 0.03611360490322113]"
blur-nosal,inpainted,87,382,945,0,0.14288781583309174,"[945, 59, 55, 989, 939]","[0.14288781583309174, 0.10027655214071274, 0.0779193714261055, 0.0664905235171318, 0.06213998422026634]"
blur-nosal,inpainted,88,10,95,0,0.2588318884372711,"[95, 92, 94, 11, 16]","[0.2588318884372711, 0.15767893195152283, 0.1483077108860016, 0.09492562711238861, 0.044989220798015594]"
blur-nosal,inpainted,89,383,766,0,0.13692641258239746,"[766, 35, 337, 99, 103]","[0.13692641258239746, 0.09752824902534485, 0.07251635193824768, 0.04321904107928276, 0.024452608078718185]"
blur-nosal,inpainted,90,378,955,0,0.168357715010643,"[955, 379, 381, 378, 364]","[0.168357715010643, 0.10164210945367813, 0.10116660594940186, 0.09570711106061935, 0.082060307264328]"
blur-nosal,inpainted,91,376,372,0,0.23192550241947174,"[372, 373, 365, 376, 383]","[0.23192550241947174, 0.17385748028755188, 0.10591350495815277, 0.10125873237848282, 0.06877865642309189]"
blur-nosal,inpainted,92,21,381,0,0.2480851411819458,"[381, 379, 24, 375, 15]","[0.2480851411819458, 0.23730157315731049, 0.1179506778717041, 0.048405054956674576, 0.045427653938531876]"
blur-nosal,inpainted,93,275,794,0,0.07862278074026108,"[794, 991, 109, 986, 973]","[0.07862278074026108, 0.06790222972631454, 0.066331647336483, 0.04643845558166504, 0.030788417905569077]"
blur-nosal,inpainted,94,85,74,0,0.23976586759090424,"[74, 376, 131, 72, 375]","[0.23976586759090424, 0.06691265851259232, 0.05885450914502144, 0.040038760751485825, 0.03814972937107086]"
blur-nosal,inpainted,95,383,271,0,0.09703148901462555,"[271, 50, 279, 580, 280]","[0.09703148901462555, 0.08879696577787399, 0.04469754546880722, 0.034309711307287216, 0.03273387253284454]"
blur-nosal,inpainted,96,18,14,0,0.055656563490629196,"[14, 91, 133, 839, 580]","[0.055656563490629196, 0.04689781740307808, 0.04559209197759628, 0.04085401073098183, 0.029240818694233894]"
blur-nosal,inpainted,97,326,10,0,0.18404562771320343,"[10, 13, 139, 42, 82]","[0.18404562771320343, 0.10411140322685242, 0.10181582719087601, 0.04975004866719246, 0.03526511788368225]"
blur-nosal,inpainted,98,379,380,0,0.18047121167182922,"[380, 381, 379, 387, 378]","[0.18047121167182922, 0.1376299411058426, 0.1238771602511406, 0.08744688332080841, 0.06292174756526947]"
blur-nosal,inpainted,99,378,378,1,0.3202543556690216,"[378, 448, 491, 383, 373]","[0.3202543556690216, 0.10098772495985031, 0.07033384591341019, 0.04955536872148514, 0.033511511981487274]"
blur-nosal,inpainted,100,378,334,0,0.4230166971683502,"[334, 328, 364, 375, 133]","[0.4230166971683502, 0.19905643165111542, 0.1185111403465271, 0.03000061959028244, 0.024444149807095528]"
blur-nosal,inpainted,101,379,17,0,0.1313798576593399,"[17, 12, 14, 364, 16]","[0.1313798576593399, 0.07330214977264404, 0.05868329107761383, 0.0545734278857708, 0.05044084042310715]"
blur-nosal,inpainted,102,12,92,0,0.3465959429740906,"[92, 313, 94, 303, 989]","[0.3465959429740906, 0.18175098299980164, 0.05895460769534111, 0.04514739289879799, 0.034845173358917236]"
blur-nosal,inpainted,103,18,264,0,0.28624793887138367,"[264, 263, 250, 335, 156]","[0.28624793887138367, 0.256926953792572, 0.09484709054231644, 0.030671415850520134, 0.02924460545182228]"
blur-nosal,inpainted,104,428,825,0,0.06814838945865631,"[825, 50, 295, 330, 410]","[0.06814838945865631, 0.04908418282866478, 0.04308127611875534, 0.0425359345972538, 0.041032709181308746]"
blur-nosal,inpainted,105,376,379,0,0.1121542677283287,"[379, 381, 374, 368, 378]","[0.1121542677283287, 0.10333287715911865, 0.06869249790906906, 0.05858711153268814, 0.0426289439201355]"
blur-nosal,inpainted,106,379,996,0,0.3534073531627655,"[996, 959, 944, 947, 946]","[0.3534073531627655, 0.08882766962051392, 0.03792181983590126, 0.035408563911914825, 0.03211187571287155]"
blur-nosal,inpainted,107,19,46,0,0.11542519181966782,"[46, 55, 380, 96, 59]","[0.11542519181966782, 0.11428876221179962, 0.11079412698745728, 0.07954002916812897, 0.07660073041915894]"
blur-nosal,inpainted,108,18,14,0,0.2461826503276825,"[14, 22, 92, 18, 489]","[0.2461826503276825, 0.15204207599163055, 0.14132092893123627, 0.07155078649520874, 0.05345645546913147]"
blur-nosal,inpainted,109,95,95,1,0.09144997596740723,"[95, 467, 57, 47, 67]","[0.09144997596740723, 0.06427845358848572, 0.047593213617801666, 0.03351137414574623, 0.029500387609004974]"
blur-nosal,inpainted,110,95,315,0,0.23702722787857056,"[315, 18, 91, 96, 131]","[0.23702722787857056, 0.16577573120594025, 0.09562501311302185, 0.08235251158475876, 0.061252787709236145]"
blur-nosal,inpainted,111,17,95,0,0.5490049123764038,"[95, 16, 92, 321, 382]","[0.5490049123764038, 0.10708286613225937, 0.04423394799232483, 0.03272964432835579, 0.026682300493121147]"
blur-nosal,inpainted,112,232,353,0,0.21506419777870178,"[353, 352, 79, 86, 351]","[0.21506419777870178, 0.10285086184740067, 0.022690460085868835, 0.015712307766079903, 0.014069398865103722]"
blur-nosal,inpainted,113,382,315,0,0.2269870787858963,"[315, 96, 313, 77, 14]","[0.2269870787858963, 0.09285462647676468, 0.05133747681975365, 0.03676412254571915, 0.03559693694114685]"
blur-nosal,inpainted,114,622,376,0,0.5848196148872375,"[376, 989, 944, 988, 62]","[0.5848196148872375, 0.05787605047225952, 0.04926950857043266, 0.03746246546506882, 0.031335677951574326]"
blur-nosal,inpainted,115,372,329,0,0.059090882539749146,"[329, 924, 108, 363, 825]","[0.059090882539749146, 0.04400471970438957, 0.03557634353637695, 0.02780870907008648, 0.023547403514385223]"
blur-nosal,inpainted,116,313,25,0,0.09604708850383759,"[25, 546, 954, 917, 985]","[0.09604708850383759, 0.088400699198246, 0.06788807362318039, 0.06400354951620102, 0.038559988141059875]"
blur-nosal,inpainted,117,18,331,0,0.13395793735980988,"[331, 350, 352, 330, 104]","[0.13395793735980988, 0.08510776609182358, 0.07777062058448792, 0.062021177262067795, 0.06177707388997078]"
blur-nosal,inpainted,118,919,368,0,0.1639559268951416,"[368, 365, 939, 381, 114]","[0.1639559268951416, 0.16331203281879425, 0.11144425719976425, 0.1049976572394371, 0.04454406723380089]"
blur-nosal,inpainted,119,92,22,0,0.24159732460975647,"[22, 21, 14, 381, 23]","[0.24159732460975647, 0.14552372694015503, 0.13782772421836853, 0.07408097386360168, 0.04220845550298691]"
blur-nosal,inpainted,120,75,269,0,0.13380348682403564,"[269, 277, 272, 299, 298]","[0.13380348682403564, 0.11251416057348251, 0.0913754552602768, 0.08794961869716644, 0.06759782135486603]"
blur-nosal,inpainted,121,379,379,1,0.2881200909614563,"[379, 93, 364, 135, 96]","[0.2881200909614563, 0.1323242485523224, 0.10715464502573013, 0.06833754479885101, 0.048263389617204666]"
blur-nosal,inpainted,122,272,330,0,0.19749701023101807,"[330, 335, 331, 376, 135]","[0.19749701023101807, 0.18727265298366547, 0.06442270427942276, 0.035909418016672134, 0.032966651022434235]"
blur-nosal,inpainted,123,86,580,0,0.10307468473911285,"[580, 349, 984, 682, 858]","[0.10307468473911285, 0.06230517104268074, 0.05345810204744339, 0.04402053356170654, 0.03482197970151901]"
blur-nosal,inpainted,124,275,330,0,0.05959527567028999,"[330, 522, 825, 133, 274]","[0.05959527567028999, 0.05315588787198067, 0.03638262301683426, 0.026282470673322678, 0.024792829528450966]"
blur-nosal,inpainted,125,387,128,0,0.4276893436908722,"[128, 40, 391, 42, 381]","[0.4276893436908722, 0.06456951797008514, 0.05559757724404335, 0.034431591629981995, 0.03377293795347214]"
blur-nosal,inpainted,126,12,989,0,0.49221178889274597,"[989, 988, 309, 310, 124]","[0.49221178889274597, 0.07939624041318893, 0.038805313408374786, 0.03581365942955017, 0.03343881294131279]"
blur-nosal,inpainted,127,17,13,0,0.33399900794029236,"[13, 12, 15, 10, 19]","[0.33399900794029236, 0.23052580654621124, 0.10689960420131683, 0.10586286336183548, 0.050105322152376175]"
blur-nosal,inpainted,128,899,26,0,0.11046579480171204,"[26, 912, 368, 84, 383]","[0.11046579480171204, 0.07927306741476059, 0.03772313520312309, 0.031084151938557625, 0.0310744047164917]"
blur-nosal,inpainted,129,365,365,1,0.07297095656394958,"[365, 583, 378, 105, 381]","[0.07297095656394958, 0.06716260313987732, 0.05348142609000206, 0.052153050899505615, 0.044867292046546936]"
blur-nosal,inpainted,130,335,329,0,0.19369691610336304,"[329, 47, 327, 979, 330]","[0.19369691610336304, 0.10180676728487015, 0.047638919204473495, 0.03806854039430618, 0.03535737469792366]"
blur-nosal,inpainted,131,23,337,0,0.18409645557403564,"[337, 979, 336, 81, 150]","[0.18409645557403564, 0.16950057446956635, 0.0626642182469368, 0.05943014845252037, 0.041488535702228546]"
blur-nosal,inpainted,132,379,682,0,0.39883965253829956,"[682, 639, 888, 821, 145]","[0.39883965253829956, 0.12330885976552963, 0.1143944263458252, 0.031568314880132675, 0.025966942310333252]"
blur-nosal,inpainted,133,988,988,1,0.10879579186439514,"[988, 46, 300, 131, 324]","[0.10879579186439514, 0.10760419070720673, 0.08726136386394501, 0.06251228600740433, 0.05248737707734108]"
blur-nosal,inpainted,134,988,16,0,0.3762815296649933,"[16, 315, 92, 40, 986]","[0.3762815296649933, 0.1669699251651764, 0.07816116511821747, 0.07029411196708679, 0.07018191367387772]"
blur-nosal,inpainted,135,17,95,0,0.3790278434753418,"[95, 320, 14, 989, 13]","[0.3790278434753418, 0.14156930148601532, 0.10271929949522018, 0.05860896036028862, 0.051300048828125]"
blur-nosal,inpainted,136,18,105,0,0.1256454735994339,"[105, 368, 383, 364, 382]","[0.1256454735994339, 0.06045721471309662, 0.05036165192723274, 0.038833197206258774, 0.03797226771712303]"
blur-nosal,inpainted,137,39,383,0,0.12286881357431412,"[383, 381, 93, 368, 378]","[0.12286881357431412, 0.09927216172218323, 0.09748417884111404, 0.09443364292383194, 0.05360875651240349]"
blur-nosal,inpainted,138,335,57,0,0.1538352072238922,"[57, 14, 994, 364, 944]","[0.1538352072238922, 0.1411251276731491, 0.06796197593212128, 0.03664739057421684, 0.03408079966902733]"
blur-nosal,inpainted,139,376,815,0,0.07290085405111313,"[815, 989, 955, 410, 376]","[0.07290085405111313, 0.049121759831905365, 0.048394590616226196, 0.034993577748537064, 0.03443604335188866]"
blur-nosal,inpainted,140,18,138,0,0.35010212659835815,"[138, 133, 131, 137, 337]","[0.35010212659835815, 0.17334288358688354, 0.04914332926273346, 0.021800898015499115, 0.019762394949793816]"
blur-nosal,inpainted,141,134,825,0,0.19251401722431183,"[825, 287, 272, 972, 286]","[0.19251401722431183, 0.1311420053243637, 0.09810380637645721, 0.0976327508687973, 0.023822154849767685]"
