model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-nosal,original,29,937,909,0,0.4966934025287628,"[909, 567, 544, 766, 237]","[0.4966934025287628, 0.17701604962348938, 0.17562493681907654, 0.0569155253469944, 0.02115524560213089]"
blur-nosal,original,30,679,679,1,0.2778393626213074,"[679, 673, 650, 666, 633]","[0.2778393626213074, 0.17771732807159424, 0.15086545050144196, 0.060451213270425797, 0.029637044295668602]"
blur-nosal,original,31,335,335,1,0.47622430324554443,"[335, 282, 850, 259, 937]","[0.47622430324554443, 0.11096420884132385, 0.09067291021347046, 0.032720133662223816, 0.027997875586152077]"
blur-nosal,original,32,76,892,0,0.1290780007839203,"[892, 895, 677, 79, 657]","[0.1290780007839203, 0.09445277601480484, 0.05603444576263428, 0.04561084881424904, 0.03553086146712303]"
blur-nosal,original,33,851,899,0,0.2611713409423828,"[899, 527, 849, 851, 664]","[0.2611713409423828, 0.08268528431653976, 0.07110515236854553, 0.05051134526729584, 0.04712676256895065]"
blur-nosal,original,34,770,611,0,0.9479076266288757,"[611, 794, 922, 750, 411]","[0.9479076266288757, 0.02704644203186035, 0.0072258468717336655, 0.006723062135279179, 0.005559736862778664]"
blur-nosal,original,35,122,994,0,0.2426573485136032,"[994, 993, 10, 122, 121]","[0.2426573485136032, 0.19142358005046844, 0.1347265988588333, 0.061617545783519745, 0.04172099381685257]"
blur-nosal,original,36,712,828,0,0.6529211401939392,"[828, 712, 427, 931, 618]","[0.6529211401939392, 0.09052164852619171, 0.07950156927108765, 0.020852627232670784, 0.014992981217801571]"
blur-nosal,original,37,852,47,0,0.575416624546051,"[47, 997, 957, 541, 429]","[0.575416624546051, 0.07598104327917099, 0.03477010130882263, 0.03405940160155296, 0.0248988289386034]"
blur-nosal,original,38,12,94,0,0.2543441951274872,"[94, 445, 639, 638, 899]","[0.2543441951274872, 0.11588525027036667, 0.05733826383948326, 0.0307704396545887, 0.02499212883412838]"
blur-nosal,original,39,849,609,0,0.16733597218990326,"[609, 535, 577, 538, 661]","[0.16733597218990326, 0.08188237994909286, 0.07818734645843506, 0.07383536547422409, 0.07214513421058655]"
blur-nosal,original,40,606,709,0,0.43486884236335754,"[709, 453, 498, 477, 726]","[0.43486884236335754, 0.16723066568374634, 0.12588165700435638, 0.039149098098278046, 0.03812815248966217]"
blur-nosal,original,41,87,87,1,0.5713431239128113,"[87, 713, 150, 338, 51]","[0.5713431239128113, 0.11132890731096268, 0.09344378858804703, 0.02312159352004528, 0.014841023832559586]"
blur-nosal,original,42,491,561,0,0.4533861577510834,"[561, 803, 491, 779, 468]","[0.4533861577510834, 0.15428924560546875, 0.14101926982402802, 0.04268380627036095, 0.0169526394456625]"
blur-nosal,original,43,964,931,0,0.8910347819328308,"[931, 964, 5, 809, 963]","[0.8910347819328308, 0.05061645060777664, 0.009084849618375301, 0.005896703340113163, 0.0053108022548258305]"
blur-nosal,original,44,635,754,0,0.2764067053794861,"[754, 759, 732, 426, 848]","[0.2764067053794861, 0.1483495533466339, 0.09254483878612518, 0.08080499619245529, 0.06657178699970245]"
blur-nosal,original,45,335,335,1,0.5411145091056824,"[335, 371, 380, 182, 377]","[0.5411145091056824, 0.08928232640028, 0.0392121858894825, 0.03770574927330017, 0.031614817678928375]"
blur-nosal,original,46,825,48,0,0.24421726167201996,"[48, 39, 649, 410, 825]","[0.24421726167201996, 0.17301039397716522, 0.07650496065616608, 0.05962037667632103, 0.049915313720703125]"
blur-nosal,original,47,863,863,1,0.9996291399002075,"[863, 448, 151, 805, 880]","[0.9996291399002075, 6.186095561133698e-05, 2.383260834903922e-05, 2.1276957340887748e-05, 2.0517833036137745e-05]"
blur-nosal,original,48,839,839,1,0.23755164444446564,"[839, 815, 888, 369, 946]","[0.23755164444446564, 0.1617894172668457, 0.07708209753036499, 0.07260021567344666, 0.053909674286842346]"
blur-nosal,original,49,257,176,0,0.34938156604766846,"[176, 355, 346, 173, 339]","[0.34938156604766846, 0.12482534348964691, 0.032285358756780624, 0.02687179669737816, 0.025612113997340202]"
blur-nosal,original,50,185,343,0,0.17977041006088257,"[343, 425, 646, 212, 353]","[0.17977041006088257, 0.10223481059074402, 0.09403306245803833, 0.08992117643356323, 0.06251270323991776]"
blur-nosal,original,51,489,489,1,0.2817625403404236,"[489, 703, 912, 580, 975]","[0.2817625403404236, 0.2418174147605896, 0.14983688294887543, 0.09356257319450378, 0.05449837073683739]"
blur-nosal,original,52,609,609,1,0.46404191851615906,"[609, 428, 436, 864, 671]","[0.46404191851615906, 0.16229301691055298, 0.14887264370918274, 0.03075936622917652, 0.025708327069878578]"
blur-nosal,original,53,847,48,0,0.12366486340761185,"[48, 979, 291, 49, 287]","[0.12366486340761185, 0.06183210760354996, 0.060875169932842255, 0.04438674449920654, 0.04267153888940811]"
blur-nosal,original,54,544,410,0,0.3099757730960846,"[410, 491, 642, 768, 444]","[0.3099757730960846, 0.049198757857084274, 0.046300578862428665, 0.040083836764097214, 0.03189341351389885]"
blur-nosal,original,55,179,101,0,0.2065139263868332,"[101, 385, 366, 295, 297]","[0.2065139263868332, 0.14263880252838135, 0.08158570528030396, 0.06485439836978912, 0.05189845710992813]"
blur-nosal,original,56,174,330,0,0.07192948460578918,"[330, 275, 293, 274, 278]","[0.07192948460578918, 0.05228835716843605, 0.05001533031463623, 0.04929456114768982, 0.04150468111038208]"
blur-nosal,original,57,349,349,1,0.209696963429451,"[349, 348, 385, 345, 294]","[0.209696963429451, 0.1811024248600006, 0.05936242267489433, 0.050160329788923264, 0.04985244199633598]"
blur-nosal,original,58,277,277,1,0.5828776359558105,"[277, 278, 352, 291, 272]","[0.5828776359558105, 0.21260890364646912, 0.05535966902971268, 0.038816746324300766, 0.0307774618268013]"
blur-nosal,original,59,518,730,0,0.22082555294036865,"[730, 645, 345, 621, 665]","[0.22082555294036865, 0.1756032109260559, 0.04143400117754936, 0.03716051205992699, 0.03266683593392372]"
blur-nosal,original,60,958,425,0,0.4895804226398468,"[425, 958, 888, 880, 912]","[0.4895804226398468, 0.0865829586982727, 0.0304684080183506, 0.027622845023870468, 0.026081399992108345]"
blur-nosal,original,61,385,385,1,0.5350707173347473,"[385, 386, 101, 343, 354]","[0.5350707173347473, 0.3399592339992523, 0.0758768692612648, 0.010661710985004902, 0.004754063673317432]"
blur-nosal,original,62,830,51,0,0.11000668257474899,"[51, 690, 471, 239, 621]","[0.11000668257474899, 0.10964648425579071, 0.052926596254110336, 0.027240006253123283, 0.02454926259815693]"
blur-nosal,original,63,132,132,1,0.9076434969902039,"[132, 134, 129, 89, 127]","[0.9076434969902039, 0.046316903084516525, 0.02411341853439808, 0.006862126290798187, 0.002972319722175598]"
blur-nosal,original,64,354,386,0,0.3278992176055908,"[386, 385, 888, 255, 425]","[0.3278992176055908, 0.19643308222293854, 0.1152070090174675, 0.0803530141711235, 0.03872625157237053]"
blur-nosal,original,65,879,510,0,0.640511155128479,"[510, 832, 580, 554, 694]","[0.640511155128479, 0.04805932193994522, 0.031020257622003555, 0.027312099933624268, 0.026303136721253395]"
blur-nosal,original,66,807,912,0,0.2287583202123642,"[912, 807, 703, 559, 765]","[0.2287583202123642, 0.1330803781747818, 0.12936820089817047, 0.12294924259185791, 0.07207466661930084]"
blur-nosal,original,67,863,682,0,0.12971220910549164,"[682, 660, 958, 649, 853]","[0.12971220910549164, 0.10660366714000702, 0.09932905435562134, 0.09253349900245667, 0.07349058240652084]"
blur-nosal,original,68,821,839,0,0.5576767325401306,"[839, 821, 888, 979, 525]","[0.5576767325401306, 0.2927786707878113, 0.07169631868600845, 0.030673302710056305, 0.015898356214165688]"
blur-nosal,original,69,656,609,0,0.12067554891109467,"[609, 820, 864, 649, 483]","[0.12067554891109467, 0.11579108983278275, 0.06870293617248535, 0.05066818371415138, 0.04708034545183182]"
blur-nosal,original,70,614,226,0,0.08432164788246155,"[226, 51, 703, 246, 189]","[0.08432164788246155, 0.06979046761989594, 0.060785889625549316, 0.05931863561272621, 0.03711137920618057]"
blur-nosal,original,71,294,294,1,0.3480287492275238,"[294, 295, 336, 286, 372]","[0.3480287492275238, 0.052617743611335754, 0.04575853422284126, 0.03956545144319534, 0.03443484008312225]"
blur-nosal,original,72,870,652,0,0.3414747714996338,"[652, 825, 491, 671, 428]","[0.3414747714996338, 0.15274304151535034, 0.09421135485172272, 0.028636274859309196, 0.018317516893148422]"
blur-nosal,original,73,346,346,1,0.6366350054740906,"[346, 291, 345, 343, 349]","[0.6366350054740906, 0.0686771497130394, 0.06150564178824425, 0.05526464059948921, 0.029707713052630424]"
blur-nosal,original,74,194,269,0,0.4669402539730072,"[269, 170, 272, 177, 280]","[0.4669402539730072, 0.17402383685112, 0.10333320498466492, 0.02436979115009308, 0.01642814837396145]"
blur-nosal,original,75,287,287,1,0.9690106511116028,"[287, 293, 288, 289, 274]","[0.9690106511116028, 0.00524730933830142, 0.004569435492157936, 0.0036235915031284094, 0.0018074597464874387]"
blur-nosal,original,76,295,295,1,0.242988720536232,"[295, 297, 366, 367, 101]","[0.242988720536232, 0.2416290044784546, 0.06341206282377243, 0.057760030031204224, 0.02467496693134308]"
blur-nosal,original,77,92,141,0,0.37642329931259155,"[141, 91, 319, 40, 135]","[0.37642329931259155, 0.19095423817634583, 0.09440416097640991, 0.07175125926733017, 0.051485687494277954]"
blur-nosal,original,78,17,72,0,0.16012805700302124,"[72, 74, 319, 77, 124]","[0.16012805700302124, 0.13239707052707672, 0.12566690146923065, 0.08068978786468506, 0.06892836838960648]"
blur-nosal,original,79,105,17,0,0.4726359248161316,"[17, 105, 84, 89, 51]","[0.4726359248161316, 0.19116881489753723, 0.03264087811112404, 0.024961519986391068, 0.019734947010874748]"
blur-nosal,original,80,356,342,0,0.35666871070861816,"[342, 387, 343, 297, 274]","[0.35666871070861816, 0.2385566234588623, 0.06813220679759979, 0.0355585478246212, 0.03289794921875]"
blur-nosal,original,81,14,378,0,0.1493397355079651,"[378, 381, 364, 377, 95]","[0.1493397355079651, 0.1253630816936493, 0.10630349069833755, 0.08782102167606354, 0.06021896377205849]"
blur-nosal,original,82,378,378,1,0.652096688747406,"[378, 387, 379, 381, 376]","[0.652096688747406, 0.17139409482479095, 0.02701716125011444, 0.023026682436466217, 0.014427756890654564]"
blur-nosal,original,83,59,95,0,0.3657970726490021,"[95, 313, 376, 378, 380]","[0.3657970726490021, 0.25236472487449646, 0.024085182696580887, 0.017848221585154533, 0.016710756346583366]"
blur-nosal,original,84,95,95,1,0.9867337942123413,"[95, 303, 47, 46, 77]","[0.9867337942123413, 0.0014392223674803972, 0.0012289267033338547, 0.0007376947323791683, 0.0006723226979374886]"
blur-nosal,original,85,95,319,0,0.43690189719200134,"[319, 77, 307, 95, 308]","[0.43690189719200134, 0.12268141657114029, 0.07950294017791748, 0.06906583905220032, 0.03870261833071709]"
blur-nosal,original,86,379,379,1,0.9003106951713562,"[379, 381, 378, 369, 375]","[0.9003106951713562, 0.03027617558836937, 0.02619999833405018, 0.015848197042942047, 0.008842605166137218]"
blur-nosal,original,87,382,382,1,0.9027049541473389,"[382, 380, 105, 383, 330]","[0.9027049541473389, 0.04709504544734955, 0.017859892919659615, 0.009905087761580944, 0.005178847350180149]"
blur-nosal,original,88,10,10,1,0.5637210011482239,"[10, 11, 94, 12, 14]","[0.5637210011482239, 0.24493031203746796, 0.052409470081329346, 0.03567984327673912, 0.012743022292852402]"
blur-nosal,original,89,383,383,1,0.9868600964546204,"[383, 105, 384, 374, 286]","[0.9868600964546204, 0.007565890438854694, 0.0005467134760692716, 0.0004420906479936093, 0.0003639195638243109]"
blur-nosal,original,90,378,381,0,0.2580508887767792,"[381, 378, 379, 955, 382]","[0.2580508887767792, 0.2267826497554779, 0.09701664000749588, 0.08814656734466553, 0.07535161823034286]"
blur-nosal,original,91,376,376,1,0.4940936863422394,"[376, 368, 373, 372, 374]","[0.4940936863422394, 0.11349575966596603, 0.10102871060371399, 0.08967094868421555, 0.037967365235090256]"
blur-nosal,original,92,21,24,0,0.13961076736450195,"[24, 379, 381, 334, 15]","[0.13961076736450195, 0.13383640348911285, 0.11890233308076859, 0.07827228307723999, 0.06541896611452103]"
blur-nosal,original,93,275,295,0,0.25447991490364075,"[295, 381, 294, 191, 275]","[0.25447991490364075, 0.23511965572834015, 0.08472634106874466, 0.0796651765704155, 0.05968598276376724]"
blur-nosal,original,94,85,135,0,0.2784859836101532,"[135, 376, 131, 46, 308]","[0.2784859836101532, 0.10340060293674469, 0.09644578397274017, 0.05384571850299835, 0.041406117379665375]"
blur-nosal,original,95,383,371,0,0.23610982298851013,"[371, 383, 368, 270, 269]","[0.23610982298851013, 0.1474549025297165, 0.1339103728532791, 0.07170085608959198, 0.04197181388735771]"
blur-nosal,original,96,18,18,1,0.8503047823905945,"[18, 128, 91, 93, 134]","[0.8503047823905945, 0.09317771345376968, 0.018876317888498306, 0.01017437968403101, 0.008875741623342037]"
blur-nosal,original,97,326,140,0,0.26954221725463867,"[140, 82, 326, 110, 30]","[0.26954221725463867, 0.13140562176704407, 0.12396050989627838, 0.09057985991239548, 0.05443752557039261]"
blur-nosal,original,98,379,379,1,0.5698423385620117,"[379, 91, 387, 378, 90]","[0.5698423385620117, 0.26748859882354736, 0.05629057064652443, 0.021147912368178368, 0.015545416623353958]"
blur-nosal,original,99,378,381,0,0.20159681141376495,"[381, 378, 373, 365, 367]","[0.20159681141376495, 0.1333172768354416, 0.09670045971870422, 0.049344707280397415, 0.045979633927345276]"
blur-nosal,original,100,378,334,0,0.42663341760635376,"[334, 364, 328, 317, 133]","[0.42663341760635376, 0.09918904304504395, 0.04991668462753296, 0.03693012893199921, 0.035238973796367645]"
blur-nosal,original,101,379,364,0,0.20510384440422058,"[364, 379, 381, 380, 375]","[0.20510384440422058, 0.13851378858089447, 0.06318272650241852, 0.05323610082268715, 0.0391169935464859]"
blur-nosal,original,102,12,12,1,0.8272846341133118,"[12, 15, 21, 10, 16]","[0.8272846341133118, 0.03017326444387436, 0.028467580676078796, 0.02844025380909443, 0.02480238862335682]"
blur-nosal,original,103,18,19,0,0.3789580464363098,"[19, 17, 13, 20, 263]","[0.3789580464363098, 0.1627008318901062, 0.07487747073173523, 0.037440717220306396, 0.035214852541685104]"
blur-nosal,original,104,428,50,0,0.15009452402591705,"[50, 45, 84, 123, 82]","[0.15009452402591705, 0.1299174278974533, 0.07573573291301727, 0.0665542334318161, 0.039724577218294144]"
blur-nosal,original,105,376,376,1,0.7846503853797913,"[376, 374, 371, 382, 88]","[0.7846503853797913, 0.027388790622353554, 0.016814565286040306, 0.015267202630639076, 0.009757358580827713]"
blur-nosal,original,106,379,366,0,0.3089514970779419,"[366, 350, 136, 295, 91]","[0.3089514970779419, 0.06515870988368988, 0.06510206311941147, 0.04703659191727638, 0.03234979882836342]"
blur-nosal,original,107,19,46,0,0.3745483458042145,"[46, 88, 380, 378, 375]","[0.3745483458042145, 0.06152763590216637, 0.04582748934626579, 0.041187528520822525, 0.03750843554735184]"
blur-nosal,original,108,18,917,0,0.14169397950172424,"[917, 18, 17, 136, 14]","[0.14169397950172424, 0.12580044567584991, 0.10952770709991455, 0.08904582262039185, 0.08256199955940247]"
blur-nosal,original,109,95,95,1,0.9814824461936951,"[95, 47, 94, 92, 90]","[0.9814824461936951, 0.008404291234910488, 0.0016750673530623317, 0.0013491027057170868, 0.0007805126952007413]"
blur-nosal,original,110,95,91,0,0.18821565806865692,"[91, 375, 96, 365, 93]","[0.18821565806865692, 0.11435393989086151, 0.09085601568222046, 0.07105498760938644, 0.05506870523095131]"
blur-nosal,original,111,17,16,0,0.723164439201355,"[16, 17, 370, 19, 92]","[0.723164439201355, 0.08286935091018677, 0.03343923017382622, 0.019646627828478813, 0.01701008528470993]"
blur-nosal,original,112,232,232,1,0.19191370904445648,"[232, 219, 231, 368, 348]","[0.19191370904445648, 0.13226956129074097, 0.11046688258647919, 0.0663614422082901, 0.05403276905417442]"
blur-nosal,original,113,382,382,1,0.3154146671295166,"[382, 380, 378, 335, 377]","[0.3154146671295166, 0.30514559149742126, 0.07341122627258301, 0.03833404555916786, 0.03822040930390358]"
blur-nosal,original,114,622,989,0,0.27035924792289734,"[989, 643, 988, 393, 889]","[0.27035924792289734, 0.17449097335338593, 0.12145136296749115, 0.07948918640613556, 0.036358315497636795]"
blur-nosal,original,115,372,372,1,0.21489223837852478,"[372, 373, 298, 342, 277]","[0.21489223837852478, 0.17751966416835785, 0.09623351693153381, 0.047044266015291214, 0.027425579726696014]"
blur-nosal,original,116,313,313,1,0.4223620295524597,"[313, 315, 845, 311, 27]","[0.4223620295524597, 0.06152129918336868, 0.0315050333738327, 0.029553832486271858, 0.026773106306791306]"
blur-nosal,original,117,18,42,0,0.20854172110557556,"[42, 293, 18, 17, 350]","[0.20854172110557556, 0.14681799709796906, 0.1340455561876297, 0.08471063524484634, 0.031548719853162766]"
blur-nosal,original,118,919,919,1,0.906782329082489,"[919, 555, 494, 448, 716]","[0.906782329082489, 0.015823056921362877, 0.015679750591516495, 0.010926215909421444, 0.005988677032291889]"
blur-nosal,original,119,92,14,0,0.526309609413147,"[14, 92, 22, 21, 12]","[0.526309609413147, 0.1327618658542633, 0.05133188143372536, 0.047509465366601944, 0.03462854400277138]"
blur-nosal,original,120,75,24,0,0.16297458112239838,"[24, 91, 80, 385, 367]","[0.16297458112239838, 0.14982697367668152, 0.07929864525794983, 0.042305316776037216, 0.0362502820789814]"
blur-nosal,original,121,379,379,1,0.4402586817741394,"[379, 364, 96, 378, 93]","[0.4402586817741394, 0.1418597549200058, 0.0962834283709526, 0.07000841945409775, 0.059136565774679184]"
blur-nosal,original,122,272,330,0,0.35480183362960815,"[330, 287, 331, 278, 272]","[0.35480183362960815, 0.1766253113746643, 0.1443549394607544, 0.08122753351926804, 0.05065503343939781]"
blur-nosal,original,123,86,309,0,0.4759434461593628,"[309, 349, 348, 397, 727]","[0.4759434461593628, 0.12336553633213043, 0.03315101936459541, 0.02424667961895466, 0.023317137733101845]"
blur-nosal,original,124,275,191,0,0.17131875455379486,"[191, 275, 101, 346, 213]","[0.17131875455379486, 0.13457535207271576, 0.042437296360731125, 0.03458999842405319, 0.03361128643155098]"
blur-nosal,original,125,387,387,1,0.516323983669281,"[387, 381, 128, 368, 391]","[0.516323983669281, 0.07393442839384079, 0.06687405705451965, 0.05510728806257248, 0.04780968651175499]"
blur-nosal,original,126,12,989,0,0.4032701551914215,"[989, 988, 124, 15, 325]","[0.4032701551914215, 0.08004346489906311, 0.07891087979078293, 0.04434201493859291, 0.035493914037942886]"
blur-nosal,original,127,17,15,0,0.3097960650920868,"[15, 13, 19, 136, 309]","[0.3097960650920868, 0.30505621433258057, 0.045579154044389725, 0.0406099371612072, 0.03661720082163811]"
blur-nosal,original,128,899,725,0,0.18075117468833923,"[725, 711, 849, 899, 562]","[0.18075117468833923, 0.09794963151216507, 0.0834902673959732, 0.0802370011806488, 0.031258657574653625]"
blur-nosal,original,129,365,365,1,0.915838360786438,"[365, 376, 380, 381, 105]","[0.915838360786438, 0.022977693006396294, 0.01088833436369896, 0.008082669228315353, 0.006627762224525213]"
blur-nosal,original,130,335,378,0,0.08536449819803238,"[378, 327, 329, 47, 379]","[0.08536449819803238, 0.07948818057775497, 0.069893017411232, 0.051685113459825516, 0.04475965350866318]"
blur-nosal,original,131,23,337,0,0.11192487180233002,"[337, 48, 979, 336, 81]","[0.11192487180233002, 0.10623414814472198, 0.08285589516162872, 0.07129067927598953, 0.05870747193694115]"
blur-nosal,original,132,379,93,0,0.366284042596817,"[93, 18, 195, 134, 137]","[0.366284042596817, 0.07612644135951996, 0.07204606384038925, 0.037047889083623886, 0.03538952395319939]"
blur-nosal,original,133,988,46,0,0.24910792708396912,"[46, 131, 327, 85, 300]","[0.24910792708396912, 0.09555473923683167, 0.04764425382018089, 0.04326691851019859, 0.04037388414144516]"
blur-nosal,original,134,988,16,0,0.34133395552635193,"[16, 986, 944, 315, 55]","[0.34133395552635193, 0.22160139679908752, 0.0678500235080719, 0.06387459486722946, 0.06220998242497444]"
blur-nosal,original,135,17,11,0,0.3160548508167267,"[11, 14, 95, 17, 13]","[0.3160548508167267, 0.15322834253311157, 0.08818534761667252, 0.08631901443004608, 0.08239038288593292]"
blur-nosal,original,136,18,96,0,0.09598100930452347,"[96, 19, 105, 364, 13]","[0.09598100930452347, 0.06390653550624847, 0.059570107609033585, 0.05469511076807976, 0.049140024930238724]"
blur-nosal,original,137,39,93,0,0.25753751397132874,"[93, 381, 378, 90, 105]","[0.25753751397132874, 0.14619971811771393, 0.06627059727907181, 0.049370862543582916, 0.03890782967209816]"
blur-nosal,original,138,335,994,0,0.08803514391183853,"[994, 993, 944, 10, 15]","[0.08803514391183853, 0.08595374971628189, 0.05961018055677414, 0.05157775431871414, 0.02425551228225231]"
blur-nosal,original,139,376,376,1,0.7975246906280518,"[376, 955, 863, 178, 173]","[0.7975246906280518, 0.050320815294981, 0.03170563280582428, 0.0056187971495091915, 0.005481228232383728]"
blur-nosal,original,140,18,137,0,0.2812238335609436,"[137, 85, 97, 56, 80]","[0.2812238335609436, 0.14802418649196625, 0.09652218967676163, 0.06157740205526352, 0.0434461310505867]"
blur-nosal,original,141,134,129,0,0.26985809206962585,"[129, 89, 51, 132, 127]","[0.26985809206962585, 0.25894173979759216, 0.07859513908624649, 0.060255471616983414, 0.05672798678278923]"
blur-nosal,original,142,294,294,1,0.5583791136741638,"[294, 336, 350, 972, 979]","[0.5583791136741638, 0.20765294134616852, 0.02459184266626835, 0.023596733808517456, 0.016992943361401558]"
blur-nosal,original,143,472,472,1,0.749099612236023,"[472, 814, 693, 344, 408]","[0.749099612236023, 0.07496330887079239, 0.037090498954057693, 0.02819388173520565, 0.019113756716251373]"
blur-nosal,original,144,354,354,1,0.8869501948356628,"[354, 269, 273, 137, 133]","[0.8869501948356628, 0.03316682577133179, 0.006112486124038696, 0.005740271881222725, 0.005269770044833422]"
blur-nosal,original,145,134,141,0,0.21835412085056305,"[141, 50, 140, 142, 131]","[0.21835412085056305, 0.16885992884635925, 0.13441289961338043, 0.06974925100803375, 0.03250574693083763]"
