model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
crop,ooc,10,71,314,0,0.5906692147254944,"[314, 306, 303, 71, 79]","[0.5906692147254944, 0.12118028104305267, 0.07426156103610992, 0.04989147558808327, 0.012349206954240799]"
crop,ooc,11,850,850,1,0.7196429967880249,"[850, 333, 181, 265, 151]","[0.7196429967880249, 0.18396252393722534, 0.012992595322430134, 0.012545900419354439, 0.008447874337434769]"
crop,ooc,12,12,218,0,0.0925908163189888,"[218, 12, 219, 209, 947]","[0.0925908163189888, 0.06322882324457169, 0.059047870337963104, 0.05495642498135567, 0.040759820491075516]"
crop,ooc,13,899,883,0,0.17311550676822662,"[883, 725, 647, 786, 737]","[0.17311550676822662, 0.15422841906547546, 0.11135417222976685, 0.06767963618040085, 0.04694097861647606]"
crop,ooc,14,338,224,0,0.17294453084468842,"[224, 223, 338, 208, 205]","[0.17294453084468842, 0.16107016801834106, 0.13404503464698792, 0.12569797039031982, 0.11546008288860321]"
crop,ooc,15,17,17,1,0.7953147888183594,"[17, 18, 320, 981, 11]","[0.7953147888183594, 0.025850629433989525, 0.017857009544968605, 0.016201427206397057, 0.010370386764407158]"
crop,ooc,16,363,184,0,0.09857200086116791,"[184, 7, 932, 358, 211]","[0.09857200086116791, 0.08286657929420471, 0.08230910450220108, 0.037801627069711685, 0.03409669175744057]"
crop,ooc,17,909,478,0,0.2240288108587265,"[478, 835, 519, 884, 492]","[0.2240288108587265, 0.19561004638671875, 0.06947127729654312, 0.06045591086149216, 0.025953950360417366]"
crop,ooc,18,679,835,0,0.22602173686027527,"[835, 572, 808, 756, 738]","[0.22602173686027527, 0.19938930869102478, 0.10091634839773178, 0.0644078329205513, 0.06229810789227486]"
crop,ooc,19,618,792,0,0.22913913428783417,"[792, 178, 172, 223, 224]","[0.22913913428783417, 0.07778473198413849, 0.07186759263277054, 0.05438080057501793, 0.042028117924928665]"
crop,ooc,20,618,325,0,0.17641325294971466,"[325, 324, 64, 108, 136]","[0.17641325294971466, 0.12715625762939453, 0.10226913541555405, 0.07393138110637665, 0.05074024200439453]"
crop,ooc,21,574,574,1,0.362093448638916,"[574, 390, 397, 149, 33]","[0.362093448638916, 0.12000656872987747, 0.04727277159690857, 0.04290718212723732, 0.03876418620347977]"
crop,ooc,22,658,721,0,0.11615751683712006,"[721, 483, 649, 775, 112]","[0.11615751683712006, 0.09298363327980042, 0.07326532155275345, 0.044253844767808914, 0.040672242641448975]"
crop,ooc,23,461,337,0,0.15727393329143524,"[337, 131, 137, 360, 367]","[0.15727393329143524, 0.1121039092540741, 0.08323071897029877, 0.07717841863632202, 0.07151941955089569]"
crop,ooc,24,132,208,0,0.14781032502651215,"[208, 173, 132, 246, 169]","[0.14781032502651215, 0.07915135473012924, 0.05165568366646767, 0.04812305048108101, 0.044310253113508224]"
crop,ooc,25,122,584,0,0.080767422914505,"[584, 613, 909, 932, 709]","[0.080767422914505, 0.07925926893949509, 0.06363184750080109, 0.051228221505880356, 0.04894304275512695]"
crop,ooc,26,12,291,0,0.09914495050907135,"[291, 34, 276, 104, 146]","[0.09914495050907135, 0.0970005914568901, 0.05487609654664993, 0.0439252071082592, 0.037996161729097366]"
crop,ooc,27,679,138,0,0.32054468989372253,"[138, 652, 300, 488, 63]","[0.32054468989372253, 0.10250833630561829, 0.09305742383003235, 0.062114886939525604, 0.06058163195848465]"
crop,ooc,28,23,303,0,0.2565036118030548,"[303, 326, 133, 308, 12]","[0.2565036118030548, 0.10897047072649002, 0.0738481655716896, 0.057577334344387054, 0.053597286343574524]"
crop,ooc,29,937,567,0,0.6625745296478271,"[567, 909, 937, 115, 329]","[0.6625745296478271, 0.12243685871362686, 0.06138249859213829, 0.05475448817014694, 0.044092532247304916]"
crop,ooc,30,679,74,0,0.3616250157356262,"[74, 303, 313, 315, 73]","[0.3616250157356262, 0.15554989874362946, 0.15188515186309814, 0.04879508167505264, 0.03841591253876686]"
crop,ooc,31,335,182,0,0.13733121752738953,"[182, 281, 197, 219, 282]","[0.13733121752738953, 0.10651504248380661, 0.09302482008934021, 0.07289378345012665, 0.04071316868066788]"
crop,ooc,32,76,138,0,0.2939406633377075,"[138, 18, 136, 300, 352]","[0.2939406633377075, 0.15133409202098846, 0.08621424436569214, 0.048071425408124924, 0.03713740408420563]"
crop,ooc,33,851,867,0,0.274046927690506,"[867, 571, 569, 705, 565]","[0.274046927690506, 0.15761013329029083, 0.08084604889154434, 0.05638497695326805, 0.04459572210907936]"
crop,ooc,34,770,806,0,0.19099915027618408,"[806, 443, 697, 610, 906]","[0.19099915027618408, 0.1321289986371994, 0.10350324958562851, 0.04612096771597862, 0.0419950969517231]"
crop,ooc,35,122,122,1,0.6930009126663208,"[122, 118, 124, 964, 963]","[0.6930009126663208, 0.065606027841568, 0.04987446218729019, 0.040056001394987106, 0.029403097927570343]"
crop,ooc,36,712,577,0,0.729716956615448,"[577, 828, 618, 787, 653]","[0.729716956615448, 0.04270654544234276, 0.030690018087625504, 0.030195632949471474, 0.015061698853969574]"
crop,ooc,37,852,852,1,0.23537276685237885,"[852, 429, 958, 808, 433]","[0.23537276685237885, 0.07979227602481842, 0.07823029905557632, 0.05526573210954666, 0.03645959123969078]"
crop,ooc,38,12,131,0,0.24544240534305573,"[131, 134, 801, 433, 775]","[0.24544240534305573, 0.10469383001327515, 0.06116044893860817, 0.059931639581918716, 0.054743777960538864]"
crop,ooc,39,849,471,0,0.48363134264945984,"[471, 849, 758, 535, 836]","[0.48363134264945984, 0.12097299844026566, 0.03305616229772568, 0.02980809472501278, 0.027236415073275566]"
crop,ooc,40,606,448,0,0.09627124667167664,"[448, 270, 596, 172, 471]","[0.09627124667167664, 0.07473646849393845, 0.054760951548814774, 0.043085724115371704, 0.0422411672770977]"
crop,ooc,41,87,87,1,0.671405017375946,"[87, 425, 980, 819, 672]","[0.671405017375946, 0.06383492052555084, 0.02776004560291767, 0.01672101579606533, 0.014040200971066952]"
crop,ooc,42,491,491,1,0.2322753667831421,"[491, 740, 751, 613, 790]","[0.2322753667831421, 0.1749386489391327, 0.09987352788448334, 0.055708352476358414, 0.03300198167562485]"
crop,ooc,43,964,964,1,0.5763963460922241,"[964, 931, 5, 962, 965]","[0.5763963460922241, 0.2951304018497467, 0.027529975399374962, 0.025887779891490936, 0.0165574848651886]"
crop,ooc,44,635,426,0,0.6525983810424805,"[426, 635, 746, 826, 409]","[0.6525983810424805, 0.11127438396215439, 0.09802591800689697, 0.06756551563739777, 0.039177827537059784]"
crop,ooc,45,335,103,0,0.1342490017414093,"[103, 0, 30, 382, 322]","[0.1342490017414093, 0.13167133927345276, 0.055563028901815414, 0.05327639356255531, 0.03736930340528488]"
crop,ooc,46,825,989,0,0.18344777822494507,"[989, 988, 42, 17, 19]","[0.18344777822494507, 0.07870195806026459, 0.0576716847717762, 0.056609317660331726, 0.04853067547082901]"
crop,ooc,47,863,971,0,0.3244846761226654,"[971, 448, 863, 215, 282]","[0.3244846761226654, 0.11827614158391953, 0.09004111588001251, 0.04362566024065018, 0.03400730714201927]"
crop,ooc,48,839,44,0,0.24048931896686554,"[44, 525, 853, 428, 38]","[0.24048931896686554, 0.09167089313268661, 0.06610653549432755, 0.04404471814632416, 0.036329396069049835]"
crop,ooc,49,257,831,0,0.4935476779937744,"[831, 700, 598, 999, 189]","[0.4935476779937744, 0.06535517424345016, 0.053982414305210114, 0.028004372492432594, 0.0247622299939394]"
crop,ooc,50,185,970,0,0.4961531460285187,"[970, 33, 112, 202, 212]","[0.4961531460285187, 0.04254017397761345, 0.028520328924059868, 0.02674669772386551, 0.02600049413740635]"
crop,ooc,51,489,970,0,0.48037582635879517,"[970, 349, 350, 913, 291]","[0.48037582635879517, 0.0624091774225235, 0.03848298639059067, 0.02983163483440876, 0.028306247666478157]"
crop,ooc,52,609,751,0,0.11571770906448364,"[751, 704, 656, 744, 657]","[0.11571770906448364, 0.07602396607398987, 0.047616347670555115, 0.04279449209570885, 0.0396217480301857]"
crop,ooc,53,847,752,0,0.40682730078697205,"[752, 772, 758, 123, 751]","[0.40682730078697205, 0.057305894792079926, 0.055123891681432724, 0.024342013522982597, 0.020569398999214172]"
crop,ooc,54,544,412,0,0.1955568492412567,"[412, 390, 475, 751, 756]","[0.1955568492412567, 0.10555850714445114, 0.06626459956169128, 0.05184389650821686, 0.051185492426157]"
crop,ooc,55,179,205,0,0.6432356238365173,"[205, 101, 345, 208, 224]","[0.6432356238365173, 0.058109696954488754, 0.03957030549645424, 0.038180820643901825, 0.029827702790498734]"
crop,ooc,56,174,256,0,0.1280849426984787,"[256, 7, 197, 264, 214]","[0.1280849426984787, 0.08292000740766525, 0.07568905502557755, 0.06383980810642242, 0.04948335140943527]"
crop,ooc,57,349,374,0,0.2618049085140228,"[374, 348, 346, 347, 349]","[0.2618049085140228, 0.14034242928028107, 0.08235418051481247, 0.06737146526575089, 0.061896275728940964]"
crop,ooc,58,277,277,1,0.3911064565181732,"[277, 176, 235, 273, 272]","[0.3911064565181732, 0.06720658391714096, 0.052738431841135025, 0.049844153225421906, 0.035340819507837296]"
crop,ooc,59,518,131,0,0.13045981526374817,"[131, 397, 71, 301, 14]","[0.13045981526374817, 0.09717452526092529, 0.08948764950037003, 0.0538022555410862, 0.025470701977610588]"
crop,ooc,60,958,970,0,0.30094820261001587,"[970, 510, 977, 972, 701]","[0.30094820261001587, 0.13120736181735992, 0.034466374665498734, 0.03053443692624569, 0.025763383135199547]"
crop,ooc,61,385,354,0,0.28654342889785767,"[354, 209, 385, 386, 349]","[0.28654342889785767, 0.1599131077528, 0.15093602240085602, 0.09726044535636902, 0.0961231142282486]"
crop,ooc,62,830,489,0,0.05272839218378067,"[489, 839, 825, 703, 39]","[0.05272839218378067, 0.04090772196650505, 0.038205500692129135, 0.03148556128144264, 0.02930592931807041]"
crop,ooc,63,132,132,1,0.671354353427887,"[132, 134, 130, 131, 489]","[0.671354353427887, 0.07639776170253754, 0.0678306370973587, 0.019308459013700485, 0.01662450097501278]"
crop,ooc,64,354,354,1,0.6081656217575073,"[354, 386, 349, 649, 170]","[0.6081656217575073, 0.1430884599685669, 0.08635425567626953, 0.05042555183172226, 0.02049439214169979]"
crop,ooc,65,879,751,0,0.09160150587558746,"[751, 573, 730, 433, 203]","[0.09160150587558746, 0.057796038687229156, 0.05553637072443962, 0.055067047476768494, 0.05423189699649811]"
crop,ooc,66,807,807,1,0.514211893081665,"[807, 660, 703, 462, 646]","[0.514211893081665, 0.0719875916838646, 0.06676851212978363, 0.06632565706968307, 0.053202152252197266]"
crop,ooc,67,863,350,0,0.29439184069633484,"[350, 354, 349, 652, 348]","[0.29439184069633484, 0.07369410991668701, 0.07304304093122482, 0.06162983551621437, 0.04635947570204735]"
crop,ooc,68,821,919,0,0.28197014331817627,"[919, 133, 574, 821, 920]","[0.28197014331817627, 0.24998998641967773, 0.03653120622038841, 0.029041962698101997, 0.02529856190085411]"
crop,ooc,69,656,412,0,0.10974325984716415,"[412, 977, 646, 842, 791]","[0.10974325984716415, 0.09222011268138885, 0.054125528782606125, 0.04762985557317734, 0.04580889642238617]"
crop,ooc,70,614,146,0,0.12464124709367752,"[146, 136, 638, 209, 514]","[0.12464124709367752, 0.08648974448442459, 0.08576424419879913, 0.03073085844516754, 0.027689510956406593]"
crop,ooc,71,294,104,0,0.28202906250953674,"[104, 330, 374, 342, 382]","[0.28202906250953674, 0.045602258294820786, 0.037700355052948, 0.03643934428691864, 0.03418703377246857]"
crop,ooc,72,870,566,0,0.35263991355895996,"[566, 870, 490, 105, 774]","[0.35263991355895996, 0.15247111022472382, 0.02830551192164421, 0.022301124408841133, 0.020660417154431343]"
crop,ooc,73,346,180,0,0.16822899878025055,"[180, 944, 242, 171, 112]","[0.16822899878025055, 0.055687375366687775, 0.044193558394908905, 0.04202950373291969, 0.041982073336839676]"
crop,ooc,74,194,272,0,0.2311660498380661,"[272, 269, 278, 280, 276]","[0.2311660498380661, 0.17655672132968903, 0.13199888169765472, 0.09979623556137085, 0.06283855438232422]"
crop,ooc,75,287,322,0,0.17840586602687836,"[322, 325, 324, 382, 39]","[0.17840586602687836, 0.11882102489471436, 0.10409983992576599, 0.09299015253782272, 0.04470844194293022]"
crop,ooc,76,295,295,1,0.49365609884262085,"[295, 267, 369, 223, 205]","[0.49365609884262085, 0.04821683466434479, 0.0389287956058979, 0.02507927268743515, 0.024753829464316368]"
crop,ooc,77,92,47,0,0.18888336420059204,"[47, 972, 327, 525, 395]","[0.18888336420059204, 0.15050221979618073, 0.06343287974596024, 0.05797603726387024, 0.049163009971380234]"
crop,ooc,78,17,671,0,0.14142048358917236,"[671, 832, 84, 9, 292]","[0.14142048358917236, 0.08893702924251556, 0.08203564584255219, 0.029421214014291763, 0.026975233107805252]"
crop,ooc,79,105,18,0,0.2706228792667389,"[18, 22, 370, 383, 384]","[0.2706228792667389, 0.17583352327346802, 0.08850044757127762, 0.05199155956506729, 0.0487830825150013]"
crop,ooc,80,356,342,0,0.23817101120948792,"[342, 350, 104, 341, 272]","[0.23817101120948792, 0.12838661670684814, 0.06783505529165268, 0.04317721724510193, 0.04300946369767189]"
crop,ooc,81,14,202,0,0.3422210216522217,"[202, 850, 184, 182, 225]","[0.3422210216522217, 0.09559608995914459, 0.06631322205066681, 0.06522289663553238, 0.04143207147717476]"
crop,ooc,82,378,385,0,0.07981345802545547,"[385, 339, 345, 471, 346]","[0.07981345802545547, 0.07775237411260605, 0.07289150357246399, 0.06696195155382156, 0.057742100208997726]"
crop,ooc,83,59,9,0,0.17851097881793976,"[9, 494, 577, 39, 88]","[0.17851097881793976, 0.16982881724834442, 0.07052678614854813, 0.06524017453193665, 0.06395813077688217]"
crop,ooc,84,95,95,1,0.12406425923109055,"[95, 972, 976, 139, 119]","[0.12406425923109055, 0.08294244110584259, 0.06142715737223625, 0.055245500057935715, 0.04073014855384827]"
crop,ooc,85,95,139,0,0.152846097946167,"[139, 97, 978, 20, 143]","[0.152846097946167, 0.08360160887241364, 0.0635615810751915, 0.06235192343592644, 0.05896491929888725]"
crop,ooc,86,379,430,0,0.2762143313884735,"[430, 416, 882, 840, 872]","[0.2762143313884735, 0.1346471756696701, 0.09379731118679047, 0.05156596750020981, 0.038319844752550125]"
crop,ooc,87,382,382,1,0.337655246257782,"[382, 863, 727, 381, 448]","[0.337655246257782, 0.08216109871864319, 0.07608267664909363, 0.05221426114439964, 0.042450662702322006]"
crop,ooc,88,10,11,0,0.5600200891494751,"[11, 10, 279, 97, 248]","[0.5600200891494751, 0.05696004629135132, 0.03760354593396187, 0.03090084344148636, 0.02653353102505207]"
crop,ooc,89,383,383,1,0.8077020049095154,"[383, 105, 269, 280, 330]","[0.8077020049095154, 0.14632366597652435, 0.005392562597990036, 0.005179793573915958, 0.0037074030842632055]"
crop,ooc,90,378,743,0,0.17809711396694183,"[743, 663, 698, 420, 668]","[0.17809711396694183, 0.1584601253271103, 0.07814477384090424, 0.06677024811506271, 0.04145340994000435]"
crop,ooc,91,376,940,0,0.09828771650791168,"[940, 695, 941, 577, 779]","[0.09828771650791168, 0.0560772567987442, 0.05409009009599686, 0.05174641311168671, 0.03643357381224632]"
crop,ooc,92,21,22,0,0.16120240092277527,"[22, 129, 144, 525, 146]","[0.16120240092277527, 0.1304985135793686, 0.08045271784067154, 0.07115219533443451, 0.06729292124509811]"
crop,ooc,93,275,346,0,0.2688758075237274,"[346, 278, 277, 271, 347]","[0.2688758075237274, 0.0811009407043457, 0.039516471326351166, 0.036629144102334976, 0.0312655009329319]"
crop,ooc,94,85,21,0,0.2644311785697937,"[21, 136, 128, 397, 85]","[0.2644311785697937, 0.22983822226524353, 0.12204543501138687, 0.05511610209941864, 0.04645213484764099]"
crop,ooc,95,383,269,0,0.07063138484954834,"[269, 270, 286, 247, 249]","[0.07063138484954834, 0.05881471186876297, 0.04947643727064133, 0.0486852303147316, 0.04679263010621071]"
crop,ooc,96,18,18,1,0.9163547158241272,"[18, 96, 128, 93, 370]","[0.9163547158241272, 0.027943523600697517, 0.022782381623983383, 0.00902894139289856, 0.0040418487042188644]"
crop,ooc,97,326,276,0,0.2725868225097656,"[276, 291, 272, 298, 138]","[0.2725868225097656, 0.07748471945524216, 0.07006079703569412, 0.059161506593227386, 0.04151004180312157]"
crop,ooc,98,379,267,0,0.19083021581172943,"[267, 205, 197, 266, 9]","[0.19083021581172943, 0.07422355562448502, 0.06659279018640518, 0.045447174459695816, 0.03774154558777809]"
crop,ooc,99,378,145,0,0.08979211002588272,"[145, 367, 336, 500, 143]","[0.08979211002588272, 0.07742646336555481, 0.0656752660870552, 0.060297198593616486, 0.046910133212804794]"
crop,ooc,100,378,146,0,0.4354168176651001,"[146, 137, 20, 143, 99]","[0.4354168176651001, 0.1399575024843216, 0.10267574340105057, 0.07667422294616699, 0.05329155549407005]"
crop,ooc,101,379,620,0,0.0914987102150917,"[620, 642, 471, 242, 315]","[0.0914987102150917, 0.06714312732219696, 0.05895426869392395, 0.03808775544166565, 0.03771400451660156]"
crop,ooc,102,12,12,1,0.67826247215271,"[12, 14, 94, 87, 15]","[0.67826247215271, 0.09973230957984924, 0.03436688333749771, 0.03131113573908806, 0.027797117829322815]"
crop,ooc,103,18,94,0,0.694294273853302,"[94, 18, 263, 97, 131]","[0.694294273853302, 0.031224222853779793, 0.027487879619002342, 0.019995683804154396, 0.019717808812856674]"
crop,ooc,104,428,47,0,0.0673212930560112,"[47, 816, 326, 82, 390]","[0.0673212930560112, 0.05250951275229454, 0.050622791051864624, 0.048455312848091125, 0.044785451143980026]"
crop,ooc,105,376,215,0,0.24704070389270782,"[215, 218, 21, 12, 156]","[0.24704070389270782, 0.19571121037006378, 0.132390096783638, 0.029195483773946762, 0.028619926422834396]"
crop,ooc,106,379,136,0,0.5503484606742859,"[136, 143, 137, 25, 131]","[0.5503484606742859, 0.04418652132153511, 0.040549296885728836, 0.03257683664560318, 0.02237660437822342]"
crop,ooc,107,19,92,0,0.12336211651563644,"[92, 90, 980, 88, 127]","[0.12336211651563644, 0.11058066040277481, 0.08281572163105011, 0.058510974049568176, 0.05589303746819496]"
crop,ooc,108,18,657,0,0.08417030423879623,"[657, 807, 676, 172, 744]","[0.08417030423879623, 0.06783673912286758, 0.06158912554383278, 0.05819041654467583, 0.05276685208082199]"
crop,ooc,109,95,95,1,0.4098769426345825,"[95, 128, 81, 1, 277]","[0.4098769426345825, 0.0509248748421669, 0.04088636487722397, 0.020567653700709343, 0.01876867562532425]"
crop,ooc,110,95,15,0,0.18902313709259033,"[15, 233, 327, 191, 293]","[0.18902313709259033, 0.06636671721935272, 0.03959733992815018, 0.0317160040140152, 0.029238000512123108]"
crop,ooc,111,17,235,0,0.1362125724554062,"[235, 172, 246, 346, 249]","[0.1362125724554062, 0.11744598299264908, 0.06045197695493698, 0.04632994532585144, 0.04367263615131378]"
crop,ooc,112,232,200,0,0.3959459066390991,"[200, 231, 232, 196, 219]","[0.3959459066390991, 0.1335502713918686, 0.1277090311050415, 0.10328353941440582, 0.08795923739671707]"
crop,ooc,113,382,382,1,0.48917558789253235,"[382, 277, 336, 350, 387]","[0.48917558789253235, 0.0816064327955246, 0.0650252252817154, 0.029021291062235832, 0.028096521273255348]"
crop,ooc,114,622,774,0,0.1267581284046173,"[774, 882, 630, 777, 695]","[0.1267581284046173, 0.09931670129299164, 0.07511761039495468, 0.0679738000035286, 0.058201875537633896]"
crop,ooc,115,372,373,0,0.3464510440826416,"[373, 235, 372, 182, 209]","[0.3464510440826416, 0.12595462799072266, 0.10330494493246078, 0.07394899427890778, 0.03156270459294319]"
crop,ooc,116,313,313,1,0.4528219401836395,"[313, 523, 456, 765, 912]","[0.4528219401836395, 0.02867855317890644, 0.025529734790325165, 0.022253843024373055, 0.020586565136909485]"
crop,ooc,117,18,18,1,0.6306796073913574,"[18, 752, 472, 430, 97]","[0.6306796073913574, 0.06314773112535477, 0.02694714069366455, 0.024298518896102905, 0.018550843000411987]"
crop,ooc,118,919,919,1,0.8159829378128052,"[919, 412, 421, 637, 458]","[0.8159829378128052, 0.06519405543804169, 0.009787976741790771, 0.008847211487591267, 0.008793026208877563]"
crop,ooc,119,92,380,0,0.1719929426908493,"[380, 378, 382, 90, 14]","[0.1719929426908493, 0.10388316214084625, 0.10334718972444534, 0.10310502350330353, 0.07417521625757217]"
crop,ooc,120,75,236,0,0.11250745505094528,"[236, 206, 208, 168, 234]","[0.11250745505094528, 0.08872394263744354, 0.08604694902896881, 0.06662719696760178, 0.054538607597351074]"
crop,ooc,121,379,413,0,0.08210635185241699,"[413, 96, 616, 42, 488]","[0.08210635185241699, 0.07561390846967697, 0.04731281101703644, 0.03803667798638344, 0.03592924773693085]"
crop,ooc,122,272,188,0,0.4651341438293457,"[188, 176, 212, 172, 181]","[0.4651341438293457, 0.14672067761421204, 0.06888414919376373, 0.04562561959028244, 0.03893747925758362]"
crop,ooc,123,86,694,0,0.16990599036216736,"[694, 603, 724, 576, 690]","[0.16990599036216736, 0.1583959311246872, 0.08761046081781387, 0.07369235157966614, 0.06550540775060654]"
crop,ooc,124,275,255,0,0.21691136062145233,"[255, 214, 235, 22, 649]","[0.21691136062145233, 0.07652078568935394, 0.056255146861076355, 0.04391898214817047, 0.03359997272491455]"
crop,ooc,125,387,236,0,0.2513657510280609,"[236, 237, 952, 213, 182]","[0.2513657510280609, 0.23235495388507843, 0.05501804128289223, 0.023594794794917107, 0.020737813785672188]"
crop,ooc,126,12,112,0,0.20499587059020996,"[112, 31, 8, 701, 136]","[0.20499587059020996, 0.10445211827754974, 0.04889737442135811, 0.03914719074964523, 0.03401564434170723]"
crop,ooc,127,17,197,0,0.18105317652225494,"[197, 224, 256, 261, 244]","[0.18105317652225494, 0.09601587057113647, 0.09395522624254227, 0.08479052782058716, 0.07861041277647018]"
crop,ooc,128,899,438,0,0.18552584946155548,"[438, 971, 898, 581, 899]","[0.18552584946155548, 0.11197676509618759, 0.08224107325077057, 0.06414981186389923, 0.055237945169210434]"
crop,ooc,129,365,202,0,0.2272382229566574,"[202, 260, 163, 262, 226]","[0.2272382229566574, 0.10103985667228699, 0.08700250834226608, 0.07352180033922195, 0.05807827040553093]"
crop,ooc,130,335,272,0,0.13062334060668945,"[272, 276, 289, 49, 533]","[0.13062334060668945, 0.0984543114900589, 0.08822745084762573, 0.047330573201179504, 0.04363524541258812]"
crop,ooc,131,23,836,0,0.3159528970718384,"[836, 254, 17, 616, 488]","[0.3159528970718384, 0.08208941668272018, 0.06519726663827896, 0.052891843020915985, 0.04686055704951286]"
crop,ooc,132,379,112,0,0.06284234672784805,"[112, 735, 822, 396, 219]","[0.06284234672784805, 0.05485668405890465, 0.05317504703998566, 0.048336416482925415, 0.045292943716049194]"
crop,ooc,133,988,8,0,0.16104407608509064,"[8, 7, 321, 42, 490]","[0.16104407608509064, 0.08049450814723969, 0.046204544603824615, 0.032932255417108536, 0.03088921681046486]"
crop,ooc,134,988,109,0,0.2731550633907318,"[109, 327, 328, 112, 988]","[0.2731550633907318, 0.19707897305488586, 0.12261782586574554, 0.09099876880645752, 0.06317039579153061]"
crop,ooc,135,17,17,1,0.28043338656425476,"[17, 131, 12, 94, 315]","[0.28043338656425476, 0.16675116121768951, 0.08223696053028107, 0.0754542276263237, 0.03492215275764465]"
crop,ooc,136,18,132,0,0.16107256710529327,"[132, 672, 127, 792, 723]","[0.16107256710529327, 0.08223424851894379, 0.07969900220632553, 0.062414515763521194, 0.03625053912401199]"
crop,ooc,137,39,302,0,0.4402419626712799,"[302, 401, 128, 832, 579]","[0.4402419626712799, 0.22187016904354095, 0.06479334831237793, 0.013086413964629173, 0.01191721297800541]"
crop,ooc,138,335,999,0,0.7149638533592224,"[999, 700, 585, 187, 849]","[0.7149638533592224, 0.07112028449773788, 0.03846242278814316, 0.012852361425757408, 0.011515039019286633]"
crop,ooc,139,376,889,0,0.09126397967338562,"[889, 11, 20, 506, 130]","[0.09126397967338562, 0.058543283492326736, 0.05751091241836548, 0.05693637579679489, 0.0509759746491909]"
crop,ooc,140,18,172,0,0.06643801927566528,"[172, 195, 97, 492, 837]","[0.06643801927566528, 0.04275340214371681, 0.0375235415995121, 0.0318402424454689, 0.02824830450117588]"
crop,ooc,141,134,306,0,0.22394703328609467,"[306, 333, 338, 134, 114]","[0.22394703328609467, 0.14045074582099915, 0.09887298196554184, 0.058192428201436996, 0.05608765780925751]"
crop,ooc,142,294,255,0,0.09306677430868149,"[255, 185, 184, 228, 186]","[0.09306677430868149, 0.08719474822282791, 0.05958511680364609, 0.053174760192632675, 0.053077276796102524]"
crop,ooc,143,472,14,0,0.33553752303123474,"[14, 951, 91, 16, 93]","[0.33553752303123474, 0.1144123375415802, 0.09354953467845917, 0.0832538977265358, 0.044757794588804245]"
crop,ooc,144,354,351,0,0.48092204332351685,"[351, 354, 271, 339, 209]","[0.48092204332351685, 0.13709911704063416, 0.07944713532924652, 0.043023593723773956, 0.03635273873806]"
crop,ooc,145,134,777,0,0.14197318255901337,"[777, 487, 953, 868, 118]","[0.14197318255901337, 0.04066193848848343, 0.032074250280857086, 0.02741856686770916, 0.025524714961647987]"
crop,ooc,146,821,311,0,0.2419394552707672,"[311, 320, 95, 14, 313]","[0.2419394552707672, 0.21059873700141907, 0.1497664600610733, 0.06859658658504486, 0.048173367977142334]"
crop,ooc,147,391,48,0,0.1501954048871994,"[48, 391, 389, 3, 55]","[0.1501954048871994, 0.09393253177404404, 0.07512080669403076, 0.03814869001507759, 0.0361519530415535]"
crop,ooc,148,391,460,0,0.2818124294281006,"[460, 391, 395, 912, 649]","[0.2818124294281006, 0.11093177646398544, 0.10521777719259262, 0.044255707412958145, 0.03262610733509064]"
crop,ooc,149,821,884,0,0.10521066933870316,"[884, 538, 821, 727, 835]","[0.10521066933870316, 0.0857790932059288, 0.056443989276885986, 0.051486436277627945, 0.05009595677256584]"
