model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
crop,object,33,851,569,0,0.13559284806251526,"[569, 565, 851, 859, 867]","[0.13559284806251526, 0.057231415063142776, 0.05649936571717262, 0.05586141720414162, 0.05123326554894447]"
crop,object,34,770,922,0,0.3307800889015198,"[922, 443, 794, 647, 411]","[0.3307800889015198, 0.10466399043798447, 0.08169107884168625, 0.034905318170785904, 0.03419426456093788]"
crop,object,35,122,118,0,0.13643205165863037,"[118, 10, 965, 701, 309]","[0.13643205165863037, 0.10026843845844269, 0.08935657143592834, 0.04529830440878868, 0.039380140602588654]"
crop,object,36,712,712,1,0.39430519938468933,"[712, 828, 618, 647, 787]","[0.39430519938468933, 0.37512147426605225, 0.1567349135875702, 0.023891687393188477, 0.005671949125826359]"
crop,object,37,852,852,1,0.7279224395751953,"[852, 429, 931, 951, 574]","[0.7279224395751953, 0.06372573971748352, 0.043192990124225616, 0.030773228034377098, 0.030517330393195152]"
crop,object,38,12,317,0,0.2570166289806366,"[317, 92, 94, 316, 315]","[0.2570166289806366, 0.19168026745319366, 0.05080697312951088, 0.050169721245765686, 0.04086324945092201]"
crop,object,39,849,849,1,0.4240640699863434,"[849, 818, 899, 758, 676]","[0.4240640699863434, 0.15495406091213226, 0.043069180101156235, 0.03677818179130554, 0.03646862879395485]"
crop,object,40,606,498,0,0.05707082524895668,"[498, 818, 726, 668, 604]","[0.05707082524895668, 0.05195263400673866, 0.05184132233262062, 0.04805625602602959, 0.04278082028031349]"
crop,object,41,87,87,1,0.9164511561393738,"[87, 98, 137, 116, 94]","[0.9164511561393738, 0.017641503363847733, 0.012939460575580597, 0.009795518592000008, 0.0064645083621144295]"
crop,object,42,491,491,1,0.9608033895492554,"[491, 740, 517, 561, 595]","[0.9608033895492554, 0.034424133598804474, 0.0008726002997718751, 0.0007000989862717688, 0.0006436200928874314]"
crop,object,43,964,964,1,0.5763963460922241,"[964, 931, 5, 962, 965]","[0.5763963460922241, 0.2951304018497467, 0.027529975399374962, 0.025887779891490936, 0.0165574848651886]"
crop,object,44,635,426,0,0.8022211790084839,"[426, 892, 635, 826, 409]","[0.8022211790084839, 0.07378066331148148, 0.03191838413476944, 0.023227741941809654, 0.017364172264933586]"
crop,object,45,335,335,1,0.396117240190506,"[335, 382, 338, 125, 103]","[0.396117240190506, 0.05195526406168938, 0.032230447977781296, 0.02959277294576168, 0.02677786350250244]"
crop,object,46,825,42,0,0.6125245094299316,"[42, 39, 43, 20, 350]","[0.6125245094299316, 0.0736212506890297, 0.054892074316740036, 0.023016100749373436, 0.01812993921339512]"
crop,object,47,863,863,1,0.7915370464324951,"[863, 837, 615, 451, 733]","[0.7915370464324951, 0.021757397800683975, 0.016314664855599403, 0.01489351037889719, 0.0125047005712986]"
crop,object,48,839,679,0,0.3118627667427063,"[679, 488, 783, 318, 319]","[0.3118627667427063, 0.056508488953113556, 0.05332168936729431, 0.051799576729536057, 0.041446659713983536]"
crop,object,49,257,783,0,0.08315706253051758,"[783, 22, 296, 98, 127]","[0.08315706253051758, 0.045747771859169006, 0.04183433949947357, 0.04143776744604111, 0.03448893502354622]"
crop,object,50,185,94,0,0.16017061471939087,"[94, 783, 298, 294, 988]","[0.16017061471939087, 0.10612872987985611, 0.07736929506063461, 0.050913356244564056, 0.04929971322417259]"
crop,object,51,489,913,0,0.35633745789527893,"[913, 718, 525, 821, 672]","[0.35633745789527893, 0.07853139936923981, 0.048354022204875946, 0.02726752497255802, 0.027198439463973045]"
crop,object,52,609,563,0,0.09802345186471939,"[563, 405, 895, 805, 507]","[0.09802345186471939, 0.07865769416093826, 0.06518656760454178, 0.04501132667064667, 0.0432378314435482]"
crop,object,53,847,584,0,0.22188276052474976,"[584, 679, 783, 50, 36]","[0.22188276052474976, 0.11318718641996384, 0.04877414181828499, 0.04620450735092163, 0.038605883717536926]"
crop,object,54,544,53,0,0.20354849100112915,"[53, 783, 97, 643, 304]","[0.20354849100112915, 0.1308712214231491, 0.030506426468491554, 0.028501590713858604, 0.02497570961713791]"
crop,object,55,179,136,0,0.1646522879600525,"[136, 21, 80, 22, 350]","[0.1646522879600525, 0.1096319779753685, 0.09587318450212479, 0.06721285730600357, 0.0672038272023201]"
crop,object,56,174,783,0,0.3233667314052582,"[783, 677, 772, 10, 68]","[0.3233667314052582, 0.037886735051870346, 0.0291140154004097, 0.024651065468788147, 0.022953281179070473]"
crop,object,57,349,127,0,0.378711998462677,"[127, 129, 349, 348, 350]","[0.378711998462677, 0.28027990460395813, 0.08814892172813416, 0.05244371294975281, 0.040670085698366165]"
crop,object,58,277,277,1,0.6299203634262085,"[277, 94, 278, 273, 280]","[0.6299203634262085, 0.07631400972604752, 0.04454813525080681, 0.03208651393651962, 0.02854195609688759]"
crop,object,59,518,783,0,0.17253565788269043,"[783, 417, 890, 78, 677]","[0.17253565788269043, 0.12409631162881851, 0.11490382999181747, 0.09415896236896515, 0.07097616046667099]"
crop,object,60,958,767,0,0.12693043053150177,"[767, 405, 677, 783, 701]","[0.12693043053150177, 0.07587668299674988, 0.07024228572845459, 0.04634769260883331, 0.03850492835044861]"
crop,object,61,385,178,0,0.1279231756925583,"[178, 354, 181, 385, 286]","[0.1279231756925583, 0.09549003839492798, 0.09530235081911087, 0.09024542570114136, 0.08988399058580399]"
crop,object,62,830,319,0,0.0961233377456665,"[319, 549, 845, 98, 141]","[0.0961233377456665, 0.04183147847652435, 0.038489930331707, 0.03464244306087494, 0.030282411724328995]"
crop,object,63,132,132,1,0.5685585737228394,"[132, 129, 134, 92, 131]","[0.5685585737228394, 0.41915687918663025, 0.005283647682517767, 0.001559498836286366, 0.0009934972040355206]"
crop,object,64,354,354,1,0.8967898488044739,"[354, 51, 21, 23, 136]","[0.8967898488044739, 0.03957769274711609, 0.014311266131699085, 0.006276414263993502, 0.0055558872409164906]"
crop,object,65,879,404,0,0.165009006857872,"[404, 908, 611, 781, 610]","[0.165009006857872, 0.07235154509544373, 0.07190306484699249, 0.0689796507358551, 0.06649301946163177]"
crop,object,66,807,807,1,0.4911290407180786,"[807, 580, 462, 14, 769]","[0.4911290407180786, 0.15485559403896332, 0.054695770144462585, 0.028886763378977776, 0.017868010327219963]"
crop,object,67,863,418,0,0.14761100709438324,"[418, 845, 783, 446, 512]","[0.14761100709438324, 0.12066182494163513, 0.10516395419836044, 0.05887877196073532, 0.05133705586194992]"
crop,object,68,821,405,0,0.1605241745710373,"[405, 488, 781, 821, 517]","[0.1605241745710373, 0.09095922112464905, 0.03645247593522072, 0.03193165361881256, 0.02617838606238365]"
crop,object,69,656,405,0,0.518153190612793,"[405, 783, 710, 767, 609]","[0.518153190612793, 0.20252272486686707, 0.038495466113090515, 0.024995021522045135, 0.023888912051916122]"
crop,object,70,614,616,0,0.4951626658439636,"[616, 898, 524, 126, 883]","[0.4951626658439636, 0.14614982903003693, 0.045567452907562256, 0.03147602826356888, 0.030301537364721298]"
crop,object,71,294,956,0,0.10757039487361908,"[956, 243, 276, 94, 21]","[0.10757039487361908, 0.07660075277090073, 0.06131146475672722, 0.06002333015203476, 0.04433150961995125]"
crop,object,72,870,566,0,0.313243567943573,"[566, 513, 679, 300, 870]","[0.313243567943573, 0.21150800585746765, 0.14110715687274933, 0.0419357530772686, 0.03945447504520416]"
crop,object,73,346,51,0,0.5362443327903748,"[51, 129, 350, 354, 127]","[0.5362443327903748, 0.173200786113739, 0.06245136633515358, 0.051074571907520294, 0.026124728843569756]"
crop,object,74,194,194,1,0.241289421916008,"[194, 196, 198, 269, 189]","[0.241289421916008, 0.17604556679725647, 0.13579457998275757, 0.05106068029999733, 0.05090087279677391]"
crop,object,75,287,94,0,0.20613881945610046,"[94, 883, 287, 43, 285]","[0.20613881945610046, 0.12972712516784668, 0.12057143449783325, 0.061439260840415955, 0.0572672002017498]"
crop,object,76,295,295,1,0.2242899388074875,"[295, 266, 367, 265, 237]","[0.2242899388074875, 0.2064990997314453, 0.14856137335300446, 0.027945682406425476, 0.02713743969798088]"
crop,object,77,92,462,0,0.22209692001342773,"[462, 319, 94, 21, 129]","[0.22209692001342773, 0.16746553778648376, 0.11676149815320969, 0.08118550479412079, 0.05816841870546341]"
crop,object,78,17,783,0,0.21370810270309448,"[783, 72, 701, 679, 73]","[0.21370810270309448, 0.07516654580831528, 0.06917380541563034, 0.060506172478199005, 0.05572822690010071]"
crop,object,79,105,94,0,0.18846118450164795,"[94, 783, 43, 22, 306]","[0.18846118450164795, 0.15836217999458313, 0.0392921157181263, 0.03295424208045006, 0.0327058844268322]"
crop,object,80,356,350,0,0.5941388607025146,"[350, 170, 294, 354, 276]","[0.5941388607025146, 0.03443821892142296, 0.03352023661136627, 0.033332157880067825, 0.030794797465205193]"
crop,object,81,14,14,1,0.27386966347694397,"[14, 701, 21, 13, 783]","[0.27386966347694397, 0.15867389738559723, 0.04885866492986679, 0.03155476227402687, 0.03125898912549019]"
crop,object,82,378,783,0,0.11801542341709137,"[783, 354, 112, 677, 128]","[0.11801542341709137, 0.07318480312824249, 0.06801792234182358, 0.06702074408531189, 0.06269838660955429]"
crop,object,83,59,135,0,0.21681663393974304,"[135, 92, 133, 111, 420]","[0.21681663393974304, 0.11634126305580139, 0.08591632544994354, 0.04255750775337219, 0.039109278470277786]"
crop,object,84,95,95,1,0.987675666809082,"[95, 94, 21, 139, 16]","[0.987675666809082, 0.00472672376781702, 0.0019085401436313987, 0.0006398193654604256, 0.000493844854645431]"
crop,object,85,95,94,0,0.557588517665863,"[94, 95, 21, 92, 128]","[0.557588517665863, 0.3921251595020294, 0.015740567818284035, 0.01105848141014576, 0.0033904090523719788]"
crop,object,86,379,128,0,0.679424524307251,"[128, 381, 18, 895, 413]","[0.679424524307251, 0.05457332730293274, 0.029309585690498352, 0.027111021801829338, 0.015865789726376534]"
crop,object,87,382,382,1,0.9033623337745667,"[382, 380, 381, 335, 9]","[0.9033623337745667, 0.028505787253379822, 0.00966474786400795, 0.008148730732500553, 0.006323860492557287]"
crop,object,88,10,10,1,0.9058749675750732,"[10, 304, 701, 94, 359]","[0.9058749675750732, 0.021288786083459854, 0.010137058794498444, 0.01008225791156292, 0.005143927410244942]"
crop,object,89,383,383,1,0.9163280129432678,"[383, 105, 384, 331, 87]","[0.9163280129432678, 0.036469295620918274, 0.024559490382671356, 0.0024336790665984154, 0.0023313420824706554]"
crop,object,90,378,22,0,0.296985387802124,"[22, 21, 350, 783, 94]","[0.296985387802124, 0.08958082646131516, 0.06050267815589905, 0.03670857474207878, 0.02537514641880989]"
crop,object,91,376,129,0,0.09555850923061371,"[129, 94, 752, 852, 218]","[0.09555850923061371, 0.06246878206729889, 0.05309225991368294, 0.04914557933807373, 0.03595041111111641]"
crop,object,92,21,22,0,0.12805019319057465,"[22, 21, 94, 783, 138]","[0.12805019319057465, 0.11554975062608719, 0.06207945942878723, 0.03492740914225578, 0.031685970723629]"
crop,object,93,275,277,0,0.14469628036022186,"[277, 374, 368, 235, 21]","[0.14469628036022186, 0.07570520788431168, 0.06217721104621887, 0.0564856119453907, 0.054280150681734085]"
crop,object,94,85,21,0,0.15692101418972015,"[21, 94, 85, 41, 135]","[0.15692101418972015, 0.12078295648097992, 0.11223766207695007, 0.08752922713756561, 0.07450900971889496]"
crop,object,95,383,568,0,0.20138150453567505,"[568, 616, 299, 368, 783]","[0.20138150453567505, 0.18353314697742462, 0.06953681260347366, 0.04985687881708145, 0.02647893875837326]"
crop,object,96,18,128,0,0.7280735373497009,"[128, 18, 127, 740, 87]","[0.7280735373497009, 0.14500316977500916, 0.02694096975028515, 0.015326980501413345, 0.010844798758625984]"
crop,object,97,326,326,1,0.9125731587409973,"[326, 322, 584, 73, 126]","[0.9125731587409973, 0.009549065493047237, 0.008154338225722313, 0.006515332497656345, 0.0027930540964007378]"
crop,object,98,379,22,0,0.22513365745544434,"[22, 21, 128, 350, 221]","[0.22513365745544434, 0.14505283534526825, 0.089649997651577, 0.03770953416824341, 0.03512592613697052]"
crop,object,99,378,128,0,0.25431811809539795,"[128, 21, 23, 701, 350]","[0.25431811809539795, 0.08555422723293304, 0.07513565570116043, 0.04672768712043762, 0.03877004235982895]"
crop,object,100,378,21,0,0.13113248348236084,"[21, 22, 350, 783, 701]","[0.13113248348236084, 0.08240175247192383, 0.05868476256728172, 0.05386282503604889, 0.04337550699710846]"
crop,object,101,379,364,0,0.38278838992118835,"[364, 381, 376, 783, 701]","[0.38278838992118835, 0.05563822761178017, 0.05070752277970314, 0.03559746593236923, 0.0335882306098938]"
crop,object,102,12,12,1,0.629281759262085,"[12, 94, 13, 140, 10]","[0.629281759262085, 0.052909966558218, 0.04024786502122879, 0.03899925947189331, 0.024300117045640945]"
crop,object,103,18,128,0,0.32201480865478516,"[128, 18, 14, 131, 88]","[0.32201480865478516, 0.13688500225543976, 0.08885133266448975, 0.0529252253472805, 0.03484775125980377]"
crop,object,104,428,47,0,0.3213094472885132,"[47, 584, 326, 599, 67]","[0.3213094472885132, 0.19410906732082367, 0.0786137655377388, 0.053721290081739426, 0.02172097936272621]"
crop,object,105,376,129,0,0.2115698605775833,"[129, 92, 316, 317, 21]","[0.2115698605775833, 0.11234526336193085, 0.09054052084684372, 0.06077716127038002, 0.05659864842891693]"
crop,object,106,379,137,0,0.12950411438941956,"[137, 87, 23, 94, 143]","[0.12950411438941956, 0.10155398398637772, 0.07546966522932053, 0.05625743046402931, 0.05518851429224014]"
crop,object,107,19,92,0,0.951362133026123,"[92, 10, 11, 21, 94]","[0.951362133026123, 0.015062146820127964, 0.007753557991236448, 0.003984466195106506, 0.0025866953656077385]"
crop,object,108,18,94,0,0.35510241985321045,"[94, 21, 10, 23, 306]","[0.35510241985321045, 0.09255444258451462, 0.07395801693201065, 0.04046999663114548, 0.027681458741426468]"
crop,object,109,95,95,1,0.9663687944412231,"[95, 94, 140, 139, 98]","[0.9663687944412231, 0.008128643035888672, 0.006645848508924246, 0.004866400267928839, 0.002371359383687377]"
crop,object,110,95,723,0,0.37893787026405334,"[723, 90, 10, 94, 95]","[0.37893787026405334, 0.1271042823791504, 0.08065953105688095, 0.05176442116498947, 0.04382626712322235]"
crop,object,111,17,17,1,0.1823696494102478,"[17, 10, 19, 92, 21]","[0.1823696494102478, 0.1330174207687378, 0.09743676334619522, 0.08367960900068283, 0.07262331247329712]"
crop,object,112,232,232,1,0.3457474708557129,"[232, 200, 196, 217, 219]","[0.3457474708557129, 0.1498935967683792, 0.12081538140773773, 0.08115851134061813, 0.07722766697406769]"
crop,object,113,382,382,1,0.7987640500068665,"[382, 376, 380, 373, 381]","[0.7987640500068665, 0.05329637601971626, 0.0360889732837677, 0.032083045691251755, 0.019923532381653786]"
crop,object,114,622,695,0,0.06512849777936935,"[695, 405, 650, 818, 783]","[0.06512849777936935, 0.057814233005046844, 0.056825488805770874, 0.05203992873430252, 0.049894433468580246]"
crop,object,115,372,298,0,0.37380290031433105,"[298, 280, 373, 372, 335]","[0.37380290031433105, 0.15503624081611633, 0.11395963281393051, 0.10167224705219269, 0.04431234672665596]"
crop,object,116,313,313,1,0.7236312031745911,"[313, 456, 892, 312, 733]","[0.7236312031745911, 0.08232391625642776, 0.045653581619262695, 0.034153878688812256, 0.019017057493329048]"
crop,object,117,18,18,1,0.3045108914375305,"[18, 42, 128, 405, 784]","[0.3045108914375305, 0.11385959386825562, 0.07027749717235565, 0.027438709512352943, 0.022290294989943504]"
crop,object,118,919,921,0,0.2536105215549469,"[921, 919, 412, 504, 478]","[0.2536105215549469, 0.12722298502922058, 0.09257372468709946, 0.07637226581573486, 0.04853373020887375]"
crop,object,119,92,92,1,0.8619058132171631,"[92, 94, 21, 317, 701]","[0.8619058132171631, 0.10754426568746567, 0.00948546826839447, 0.0015681082149967551, 0.0013744079042226076]"
crop,object,120,75,701,0,0.14759795367717743,"[701, 128, 677, 94, 95]","[0.14759795367717743, 0.1029839739203453, 0.09709303826093674, 0.07287748157978058, 0.03715663403272629]"
crop,object,121,379,307,0,0.14165793359279633,"[307, 128, 303, 95, 21]","[0.14165793359279633, 0.1052747443318367, 0.09598080813884735, 0.06459986418485641, 0.060936544090509415]"
crop,object,122,272,335,0,0.11528079211711884,"[335, 43, 280, 274, 357]","[0.11528079211711884, 0.08953239023685455, 0.08375474065542221, 0.06290475279092789, 0.049686357378959656]"
crop,object,123,86,309,0,0.15306490659713745,"[309, 21, 22, 308, 679]","[0.15306490659713745, 0.10868179798126221, 0.10628635436296463, 0.03375990688800812, 0.030255474150180817]"
crop,object,124,275,22,0,0.19902051985263824,"[22, 23, 21, 350, 94]","[0.19902051985263824, 0.14674951136112213, 0.13478092849254608, 0.12809257209300995, 0.08794299513101578]"
crop,object,125,387,21,0,0.3527224063873291,"[21, 128, 120, 358, 143]","[0.3527224063873291, 0.10360538959503174, 0.060602229088544846, 0.04427171126008034, 0.038421548902988434]"
crop,object,126,12,317,0,0.2548900842666626,"[317, 10, 94, 112, 584]","[0.2548900842666626, 0.0799642950296402, 0.05535506084561348, 0.045966777950525284, 0.043023984879255295]"
crop,object,127,17,127,0,0.1465269923210144,"[127, 21, 22, 93, 129]","[0.1465269923210144, 0.11143326759338379, 0.10862471908330917, 0.06472492218017578, 0.042045958340168]"
crop,object,128,899,883,0,0.22125616669654846,"[883, 503, 898, 438, 711]","[0.22125616669654846, 0.12632274627685547, 0.09911451488733292, 0.07647969573736191, 0.06027931720018387]"
crop,object,129,365,365,1,0.4309506118297577,"[365, 225, 43, 371, 373]","[0.4309506118297577, 0.08330800384283066, 0.07721841335296631, 0.06797021627426147, 0.03843718022108078]"
crop,object,130,335,310,0,0.07263701409101486,"[310, 10, 303, 94, 701]","[0.07263701409101486, 0.04384777694940567, 0.04365082085132599, 0.04133705422282219, 0.031302690505981445]"
crop,object,131,23,21,0,0.12455324083566666,"[21, 22, 783, 306, 616]","[0.12455324083566666, 0.08506544679403305, 0.07954024523496628, 0.0574454665184021, 0.053538985550403595]"
crop,object,132,379,80,0,0.14533086121082306,"[80, 91, 14, 22, 920]","[0.14533086121082306, 0.06339962780475616, 0.05546720698475838, 0.049235083162784576, 0.04573620855808258]"
crop,object,133,988,783,0,0.3102199137210846,"[783, 677, 988, 767, 855]","[0.3102199137210846, 0.17455312609672546, 0.07279278337955475, 0.031194785609841347, 0.02688227780163288]"
crop,object,134,988,852,0,0.4617239832878113,"[852, 430, 767, 600, 488]","[0.4617239832878113, 0.04166039079427719, 0.04145647957921028, 0.03906434774398804, 0.03455790504813194]"
crop,object,135,17,10,0,0.2486422061920166,"[10, 127, 129, 94, 17]","[0.2486422061920166, 0.10666416585445404, 0.0954146608710289, 0.08363380283117294, 0.06067556515336037]"
crop,object,136,18,18,1,0.6479490995407104,"[18, 128, 92, 306, 127]","[0.6479490995407104, 0.06009136885404587, 0.04463980346918106, 0.04425264522433281, 0.035423219203948975]"
crop,object,137,39,783,0,0.18099680542945862,"[783, 94, 298, 21, 23]","[0.18099680542945862, 0.04782726243138313, 0.03186199814081192, 0.024856284260749817, 0.02392406575381756]"
crop,object,138,335,94,0,0.3874501883983612,"[94, 356, 43, 38, 10]","[0.3874501883983612, 0.12575188279151917, 0.04258277267217636, 0.03925000876188278, 0.02854973077774048]"
crop,object,139,376,602,0,0.07294299453496933,"[602, 845, 456, 13, 902]","[0.07294299453496933, 0.06508419662714005, 0.05260051414370537, 0.0519675686955452, 0.0401344932615757]"
crop,object,140,18,143,0,0.21151408553123474,"[143, 783, 310, 348, 895]","[0.21151408553123474, 0.09493964910507202, 0.07340825349092484, 0.05291739106178284, 0.04771162196993828]"
crop,object,141,134,89,0,0.6792975068092346,"[89, 99, 129, 127, 87]","[0.6792975068092346, 0.08137941360473633, 0.07136013358831406, 0.05864793434739113, 0.01912500336766243]"
crop,object,142,294,22,0,0.1831921935081482,"[22, 328, 73, 9, 94]","[0.1831921935081482, 0.07438522577285767, 0.06846462935209274, 0.05867556110024452, 0.05803810805082321]"
crop,object,143,472,895,0,0.2791730761528015,"[895, 405, 315, 404, 908]","[0.2791730761528015, 0.23377740383148193, 0.1634586751461029, 0.12973469495773315, 0.061762094497680664]"
crop,object,144,354,354,1,0.9997419714927673,"[354, 51, 172, 209, 351]","[0.9997419714927673, 2.8290653062867932e-05, 2.6665415134630166e-05, 2.342842344660312e-05, 2.338960075576324e-05]"
crop,object,145,134,142,0,0.33398428559303284,"[142, 307, 86, 141, 140]","[0.33398428559303284, 0.18729320168495178, 0.1116066575050354, 0.05815128609538078, 0.05346342921257019]"
crop,object,146,821,59,0,0.6183342933654785,"[59, 140, 821, 319, 10]","[0.6183342933654785, 0.06334798783063889, 0.04671517759561539, 0.03794256970286369, 0.028567446395754814]"
crop,object,147,391,98,0,0.1197652593255043,"[98, 141, 94, 38, 41]","[0.1197652593255043, 0.11891315877437592, 0.09246431291103363, 0.0920766070485115, 0.0687219649553299]"
crop,object,148,391,391,1,0.19017274677753448,"[391, 371, 129, 127, 394]","[0.19017274677753448, 0.029000936076045036, 0.028667889535427094, 0.027109190821647644, 0.02415858767926693]"
crop,object,149,821,755,0,0.6183226108551025,"[755, 650, 490, 821, 608]","[0.6183226108551025, 0.040669459849596024, 0.031405892223119736, 0.026088522747159004, 0.016424719244241714]"
crop,object,150,576,517,0,0.127297505736351,"[517, 614, 645, 863, 63]","[0.127297505736351, 0.08620834350585938, 0.06684714555740356, 0.060151275247335434, 0.05582630634307861]"
crop,object,151,140,140,1,0.3934933543205261,"[140, 139, 98, 133, 97]","[0.3934933543205261, 0.2900713384151459, 0.11851692944765091, 0.04316968470811844, 0.02166491374373436]"
crop,object,152,852,309,0,0.23996169865131378,"[309, 316, 36, 119, 98]","[0.23996169865131378, 0.11205998063087463, 0.09648748487234116, 0.06065792962908745, 0.04321397468447685]"
