model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
crop,original,27,679,488,0,0.593481719493866,"[488, 679, 683, 399, 432]","[0.593481719493866, 0.28580474853515625, 0.026161130517721176, 0.014917327091097832, 0.008907414972782135]"
crop,original,28,23,93,0,0.43633660674095154,"[93, 23, 12, 94, 879]","[0.43633660674095154, 0.10844282060861588, 0.05470411106944084, 0.048222463577985764, 0.028674399480223656]"
crop,original,29,937,567,0,0.7173920273780823,"[567, 909, 937, 115, 329]","[0.7173920273780823, 0.1085718497633934, 0.061650119721889496, 0.0385824553668499, 0.024954503402113914]"
crop,original,30,679,836,0,0.13441205024719238,"[836, 679, 650, 662, 752]","[0.13441205024719238, 0.07229850441217422, 0.07153591513633728, 0.06116240844130516, 0.05966558679938316]"
crop,original,31,335,335,1,0.5528066754341125,"[335, 850, 282, 281, 182]","[0.5528066754341125, 0.05047549307346344, 0.04418433830142021, 0.03118121065199375, 0.02425881288945675]"
crop,original,32,76,75,0,0.5064235925674438,"[75, 310, 76, 78, 309]","[0.5064235925674438, 0.13497386872768402, 0.05206103250384331, 0.03436170890927315, 0.021837422624230385]"
crop,original,33,851,565,0,0.26984795928001404,"[565, 547, 705, 851, 859]","[0.26984795928001404, 0.07656300067901611, 0.07219477742910385, 0.0712045356631279, 0.04735448583960533]"
crop,original,34,770,760,0,0.30737996101379395,"[760, 788, 794, 648, 446]","[0.30737996101379395, 0.16084842383861542, 0.11139234155416489, 0.08899429440498352, 0.05834362283349037]"
crop,original,35,122,467,0,0.1701589822769165,"[467, 994, 926, 582, 122]","[0.1701589822769165, 0.14571982622146606, 0.10571005195379257, 0.09755272418260574, 0.06333642452955246]"
crop,original,36,712,712,1,0.23061533272266388,"[712, 828, 577, 618, 787]","[0.23061533272266388, 0.21523281931877136, 0.17327527701854706, 0.11654749512672424, 0.0300263911485672]"
crop,original,37,852,902,0,0.16042712330818176,"[902, 38, 714, 805, 997]","[0.16042712330818176, 0.11823448538780212, 0.11070236563682556, 0.061656828969717026, 0.03978282958269119]"
crop,original,38,12,94,0,0.3884426951408386,"[94, 12, 13, 92, 16]","[0.3884426951408386, 0.19217152893543243, 0.159392848610878, 0.03610565513372421, 0.025102609768509865]"
crop,original,39,849,751,0,0.13147516548633575,"[751, 573, 787, 866, 560]","[0.13147516548633575, 0.12097987532615662, 0.11395635455846786, 0.08190663903951645, 0.08100668340921402]"
crop,original,40,606,587,0,0.14025144279003143,"[587, 453, 477, 859, 648]","[0.14025144279003143, 0.10753809660673141, 0.058378417044878006, 0.054257139563560486, 0.048921264708042145]"
crop,original,41,87,87,1,0.9982882142066956,"[87, 174, 243, 106, 245]","[0.9982882142066956, 0.0003885484766215086, 0.0001110010634874925, 8.766548853600398e-05, 7.701191498199478e-05]"
crop,original,42,491,491,1,0.5343304872512817,"[491, 561, 517, 595, 740]","[0.5343304872512817, 0.1949329376220703, 0.08756652474403381, 0.08695221692323685, 0.012782130390405655]"
crop,original,43,964,964,1,0.5763963460922241,"[964, 931, 5, 962, 965]","[0.5763963460922241, 0.2951304018497467, 0.027529975399374962, 0.025887779891490936, 0.0165574848651886]"
crop,original,44,635,426,0,0.5023173093795776,"[426, 409, 892, 826, 732]","[0.5023173093795776, 0.22454868257045746, 0.03848094493150711, 0.036475859582424164, 0.026757175102829933]"
crop,original,45,335,335,1,0.331489235162735,"[335, 280, 382, 30, 35]","[0.331489235162735, 0.16671566665172577, 0.12064751237630844, 0.043665431439876556, 0.02517700381577015]"
crop,original,46,825,990,0,0.12965098023414612,"[990, 973, 119, 116, 140]","[0.12965098023414612, 0.08213146775960922, 0.06782638281583786, 0.0539306215941906, 0.026490146294236183]"
crop,original,47,863,863,1,0.9960467219352722,"[863, 837, 448, 971, 805]","[0.9960467219352722, 0.000672940572258085, 0.0004756120906677097, 0.00035096504143439233, 0.00029009990976192057]"
crop,original,48,839,24,0,0.2759498953819275,"[24, 839, 448, 369, 396]","[0.2759498953819275, 0.08412810415029526, 0.05398785322904587, 0.04200628399848938, 0.03165169432759285]"
crop,original,49,257,189,0,0.06760422140359879,"[189, 202, 89, 173, 99]","[0.06760422140359879, 0.06528586149215698, 0.0572306364774704, 0.0553155243396759, 0.04759078845381737]"
crop,original,50,185,269,0,0.351449191570282,"[269, 104, 293, 270, 330]","[0.351449191570282, 0.07602868974208832, 0.07321913540363312, 0.05785569176077843, 0.03192176669836044]"
crop,original,51,489,703,0,0.12161052227020264,"[703, 580, 843, 912, 135]","[0.12161052227020264, 0.08810263872146606, 0.07952270656824112, 0.07796274125576019, 0.07111062109470367]"
crop,original,52,609,609,1,0.17382261157035828,"[609, 428, 637, 436, 864]","[0.17382261157035828, 0.12916240096092224, 0.07049043476581573, 0.06896273791790009, 0.049441270530223846]"
crop,original,53,847,65,0,0.12009116262197495,"[65, 26, 114, 390, 23]","[0.12009116262197495, 0.09037403017282486, 0.06742895394563675, 0.04660920426249504, 0.031697072088718414]"
crop,original,54,544,90,0,0.14337481558322906,"[90, 955, 51, 491, 96]","[0.14337481558322906, 0.11224988102912903, 0.06733076274394989, 0.04365596920251846, 0.0327795185148716]"
crop,original,55,179,295,0,0.49962714314460754,"[295, 297, 393, 136, 369]","[0.49962714314460754, 0.04348702356219292, 0.04135468602180481, 0.04115859046578407, 0.03900572285056114]"
crop,original,56,174,330,0,0.26514872908592224,"[330, 331, 271, 352, 275]","[0.26514872908592224, 0.13771972060203552, 0.04023842513561249, 0.025926269590854645, 0.02354269288480282]"
crop,original,57,349,349,1,0.8651238679885864,"[349, 129, 348, 130, 385]","[0.8651238679885864, 0.031190812587738037, 0.027215206995606422, 0.023567941039800644, 0.01612759754061699]"
crop,original,58,277,277,1,0.388323575258255,"[277, 278, 273, 271, 274]","[0.388323575258255, 0.17961013317108154, 0.08310169726610184, 0.06991614401340485, 0.06063174456357956]"
crop,original,59,518,801,0,0.443303644657135,"[801, 433, 730, 693, 472]","[0.443303644657135, 0.1084364578127861, 0.06624201685190201, 0.05178641155362129, 0.0369475893676281]"
crop,original,60,958,425,0,0.6901279091835022,"[425, 703, 386, 385, 958]","[0.6901279091835022, 0.04609180986881256, 0.026639793068170547, 0.024158408865332603, 0.019253214821219444]"
crop,original,61,385,385,1,0.5691304206848145,"[385, 101, 386, 291, 349]","[0.5691304206848145, 0.1814252734184265, 0.07413129508495331, 0.030349349603056908, 0.02609148994088173]"
crop,original,62,830,807,0,0.39040520787239075,"[807, 843, 255, 723, 756]","[0.39040520787239075, 0.04319005832076073, 0.03358905762434006, 0.032920923084020615, 0.024818411096930504]"
crop,original,63,132,132,1,0.43110716342926025,"[132, 134, 129, 89, 99]","[0.43110716342926025, 0.41061240434646606, 0.15102244913578033, 0.0017138903494924307, 0.0007120927330106497]"
crop,original,64,354,255,0,0.5496724843978882,"[255, 386, 277, 170, 345]","[0.5496724843978882, 0.2581762671470642, 0.0393497459590435, 0.021197248250246048, 0.01724396087229252]"
crop,original,65,879,509,0,0.13232949376106262,"[509, 832, 971, 723, 721]","[0.13232949376106262, 0.07176217436790466, 0.06841141730546951, 0.0509105920791626, 0.033125780522823334]"
crop,original,66,807,703,0,0.3372991979122162,"[703, 807, 912, 14, 17]","[0.3372991979122162, 0.2926127314567566, 0.11619345098733902, 0.05846162885427475, 0.03896750882267952]"
crop,original,67,863,863,1,0.7182420492172241,"[863, 646, 972, 733, 682]","[0.7182420492172241, 0.020484991371631622, 0.01845397800207138, 0.01696898229420185, 0.012820414267480373]"
crop,original,68,821,821,1,0.37678614258766174,"[821, 984, 975, 888, 525]","[0.37678614258766174, 0.27334922552108765, 0.0803908109664917, 0.06068078428506851, 0.04793821647763252]"
crop,original,69,656,915,0,0.07591965049505234,"[915, 825, 972, 649, 690]","[0.07591965049505234, 0.07255120575428009, 0.056145086884498596, 0.04330495372414589, 0.03536660969257355]"
crop,original,70,614,469,0,0.06365174800157547,"[469, 775, 938, 355, 544]","[0.06365174800157547, 0.058055978268384933, 0.04109787568449974, 0.03743342310190201, 0.03710027039051056]"
crop,original,71,294,106,0,0.13239456713199615,"[106, 364, 294, 235, 287]","[0.13239456713199615, 0.10335128009319305, 0.09849619120359421, 0.08150923997163773, 0.078050397336483]"
crop,original,72,870,172,0,0.12920373678207397,"[172, 366, 870, 293, 173]","[0.12920373678207397, 0.07133117318153381, 0.048978324979543686, 0.04802309721708298, 0.04357165843248367]"
crop,original,73,346,346,1,0.16164852678775787,"[346, 209, 385, 291, 211]","[0.16164852678775787, 0.1034555584192276, 0.08454424142837524, 0.05277872830629349, 0.04859543964266777]"
crop,original,74,194,269,0,0.4001357853412628,"[269, 194, 196, 192, 212]","[0.4001357853412628, 0.14162544906139374, 0.06275936216115952, 0.052718307822942734, 0.02942204475402832]"
crop,original,75,287,287,1,0.8934354782104492,"[287, 43, 66, 286, 280]","[0.8934354782104492, 0.02153872698545456, 0.016943063586950302, 0.006826006341725588, 0.003322421107441187]"
crop,original,76,295,297,0,0.18059629201889038,"[297, 295, 369, 214, 244]","[0.18059629201889038, 0.16112951934337616, 0.14992976188659668, 0.06805821508169174, 0.052393022924661636]"
crop,original,77,92,141,0,0.2261621356010437,"[141, 319, 92, 320, 16]","[0.2261621356010437, 0.14119674265384674, 0.08026885241270065, 0.0723327249288559, 0.06468873471021652]"
crop,original,78,17,74,0,0.22159390151500702,"[74, 988, 124, 319, 14]","[0.22159390151500702, 0.08200593292713165, 0.07748809456825256, 0.04874921590089798, 0.04694492369890213]"
crop,original,79,105,383,0,0.36297664046287537,"[383, 17, 105, 384, 370]","[0.36297664046287537, 0.29426467418670654, 0.14945140480995178, 0.016041748225688934, 0.011986039578914642]"
crop,original,80,356,342,0,0.20700177550315857,"[342, 177, 295, 252, 206]","[0.20700177550315857, 0.11196286976337433, 0.09474638104438782, 0.09395905584096909, 0.0433102622628212]"
crop,original,81,14,14,1,0.6264921426773071,"[14, 95, 13, 94, 12]","[0.6264921426773071, 0.06951689720153809, 0.04776737466454506, 0.043400418013334274, 0.039891310036182404]"
crop,original,82,378,378,1,0.5529273748397827,"[378, 379, 387, 375, 135]","[0.5529273748397827, 0.07274004817008972, 0.06470941752195358, 0.04459462687373161, 0.028453726321458817]"
crop,original,83,59,313,0,0.2829177975654602,"[313, 95, 989, 382, 956]","[0.2829177975654602, 0.07403269410133362, 0.0700308084487915, 0.052381616085767746, 0.04132279008626938]"
crop,original,84,95,95,1,0.903754711151123,"[95, 303, 92, 19, 988]","[0.903754711151123, 0.015045471489429474, 0.010969797149300575, 0.009582573547959328, 0.00631330581381917]"
crop,original,85,95,95,1,0.8013805747032166,"[95, 317, 319, 308, 94]","[0.8013805747032166, 0.04157140478491783, 0.03404965624213219, 0.021210497245192528, 0.01972339116036892]"
crop,original,86,379,379,1,0.6683351993560791,"[379, 378, 381, 84, 369]","[0.6683351993560791, 0.21052232384681702, 0.03590172529220581, 0.03201737254858017, 0.02415369264781475]"
crop,original,87,382,382,1,0.5446252822875977,"[382, 380, 381, 373, 374]","[0.5446252822875977, 0.1716996431350708, 0.13795940577983856, 0.020706437528133392, 0.017361517995595932]"
crop,original,88,10,11,0,0.6025277972221375,"[11, 10, 382, 94, 14]","[0.6025277972221375, 0.1368304342031479, 0.04842381551861763, 0.04674916714429855, 0.044774118810892105]"
crop,original,89,383,383,1,0.9362224340438843,"[383, 384, 105, 280, 380]","[0.9362224340438843, 0.015371428802609444, 0.013363834470510483, 0.011922266334295273, 0.0019787768833339214]"
crop,original,90,378,381,0,0.3779022693634033,"[381, 379, 378, 382, 96]","[0.3779022693634033, 0.25522178411483765, 0.17060279846191406, 0.07446718215942383, 0.021549569442868233]"
crop,original,91,376,382,0,0.25032246112823486,"[382, 383, 376, 377, 380]","[0.25032246112823486, 0.16640962660312653, 0.09848637133836746, 0.04101605340838432, 0.03696907311677933]"
crop,original,92,21,379,0,0.2148583084344864,"[379, 91, 93, 22, 375]","[0.2148583084344864, 0.11981906741857529, 0.1086195856332779, 0.1026788279414177, 0.10054381936788559]"
crop,original,93,275,191,0,0.297351598739624,"[191, 214, 219, 24, 213]","[0.297351598739624, 0.11178912222385406, 0.053073372691869736, 0.05151014029979706, 0.042935390025377274]"
crop,original,94,85,85,1,0.3656977713108063,"[85, 114, 133, 82, 17]","[0.3656977713108063, 0.08036195486783981, 0.07159136235713959, 0.06113416701555252, 0.0400155670940876]"
crop,original,95,383,383,1,0.3056350648403168,"[383, 212, 249, 271, 250]","[0.3056350648403168, 0.05392897129058838, 0.05209750682115555, 0.03563603013753891, 0.03316158428788185]"
crop,original,96,18,18,1,0.8068590760231018,"[18, 128, 88, 96, 17]","[0.8068590760231018, 0.14533266425132751, 0.015063620172441006, 0.00454657943919301, 0.003910760395228863]"
crop,original,97,326,322,0,0.5364128351211548,"[322, 326, 82, 32, 133]","[0.5364128351211548, 0.3667333424091339, 0.009817446582019329, 0.007614727132022381, 0.00700667779892683]"
crop,original,98,379,379,1,0.8660135269165039,"[379, 378, 387, 380, 381]","[0.8660135269165039, 0.06798984110355377, 0.027415992692112923, 0.008542482741177082, 0.007060529198497534]"
crop,original,99,378,381,0,0.07429025322198868,"[381, 19, 378, 406, 376]","[0.07429025322198868, 0.05886426195502281, 0.05369093269109726, 0.04937886446714401, 0.047045085579156876]"
crop,original,100,378,135,0,0.2713643014431,"[135, 108, 133, 328, 946]","[0.2713643014431, 0.12187566608190536, 0.09651609510183334, 0.036388419568538666, 0.036357685923576355]"
crop,original,101,379,989,0,0.16895712912082672,"[989, 364, 381, 380, 379]","[0.16895712912082672, 0.16310253739356995, 0.13528628647327423, 0.09674451500177383, 0.06472790241241455]"
crop,original,102,12,12,1,0.7480356693267822,"[12, 94, 133, 14, 13]","[0.7480356693267822, 0.12821568548679352, 0.03521841764450073, 0.021415429189801216, 0.013467979617416859]"
crop,original,103,18,18,1,0.691461443901062,"[18, 128, 19, 13, 143]","[0.691461443901062, 0.13369789719581604, 0.06918404251337051, 0.0246284157037735, 0.024281298741698265]"
crop,original,104,428,327,0,0.16274318099021912,"[327, 428, 321, 26, 1]","[0.16274318099021912, 0.0477912500500679, 0.03668266534805298, 0.033704113215208054, 0.0313090905547142]"
crop,original,105,376,376,1,0.27963417768478394,"[376, 368, 381, 383, 955]","[0.27963417768478394, 0.13288773596286774, 0.0657704696059227, 0.057884637266397476, 0.04503144323825836]"
crop,original,106,379,379,1,0.4807182848453522,"[379, 989, 378, 91, 366]","[0.4807182848453522, 0.10670863091945648, 0.09321504086256027, 0.08803382515907288, 0.024470530450344086]"
crop,original,107,19,40,0,0.17768600583076477,"[40, 46, 64, 90, 16]","[0.17768600583076477, 0.17229901254177094, 0.1507151871919632, 0.06368622928857803, 0.05530116334557533]"
crop,original,108,18,18,1,0.3700897991657257,"[18, 22, 96, 23, 89]","[0.3700897991657257, 0.1962784379720688, 0.06698543578386307, 0.048955511301755905, 0.04145728424191475]"
crop,original,109,95,95,1,0.9883983731269836,"[95, 94, 92, 90, 14]","[0.9883983731269836, 0.00820548739284277, 0.0009930870728567243, 0.0004444232617970556, 0.0004008085816167295]"
crop,original,110,95,90,0,0.13904829323291779,"[90, 14, 46, 15, 12]","[0.13904829323291779, 0.09081492573022842, 0.08082108199596405, 0.05269947648048401, 0.051740244030952454]"
crop,original,111,17,17,1,0.22507557272911072,"[17, 11, 92, 12, 16]","[0.22507557272911072, 0.1856546849012375, 0.1552213728427887, 0.10442041605710983, 0.06709957867860794]"
crop,original,112,232,231,0,0.2218957245349884,"[231, 212, 219, 232, 200]","[0.2218957245349884, 0.15928061306476593, 0.11175306141376495, 0.10695308446884155, 0.07970432192087173]"
crop,original,113,382,382,1,0.7956224083900452,"[382, 380, 335, 378, 371]","[0.7956224083900452, 0.17309075593948364, 0.01348756905645132, 0.004740920849144459, 0.002451658248901367]"
crop,original,114,622,924,0,0.11493070423603058,"[924, 125, 643, 393, 989]","[0.11493070423603058, 0.09994317591190338, 0.053881995379924774, 0.03939632698893547, 0.037216123193502426]"
crop,original,115,372,372,1,0.6437463164329529,"[372, 373, 104, 331, 287]","[0.6437463164329529, 0.12125016003847122, 0.06270048767328262, 0.031356025487184525, 0.026164507493376732]"
crop,original,116,313,313,1,0.721466064453125,"[313, 64, 59, 46, 448]","[0.721466064453125, 0.07304903119802475, 0.04943970590829849, 0.03183123841881752, 0.010113317519426346]"
crop,original,117,18,18,1,0.7928106784820557,"[18, 136, 17, 97, 84]","[0.7928106784820557, 0.043467119336128235, 0.011951453052461147, 0.010682585649192333, 0.00990454014390707]"
crop,original,118,919,919,1,0.9986488223075867,"[919, 737, 920, 440, 779]","[0.9986488223075867, 0.00030326159321703017, 0.00020186248002573848, 0.00011778846965171397, 0.00010464800288900733]"
crop,original,119,92,92,1,0.6244264841079712,"[92, 14, 364, 96, 89]","[0.6244264841079712, 0.1471521109342575, 0.02753746137022972, 0.017984861508011818, 0.01776209846138954]"
crop,original,120,75,14,0,0.3014049232006073,"[14, 448, 212, 167, 246]","[0.3014049232006073, 0.12737251818180084, 0.06678882241249084, 0.03820402920246124, 0.022711392492055893]"
crop,original,121,379,379,1,0.7865266799926758,"[379, 381, 378, 387, 96]","[0.7865266799926758, 0.0670008584856987, 0.04593537375330925, 0.03323952481150627, 0.023046905174851418]"
crop,original,122,272,330,0,0.27926865220069885,"[330, 331, 335, 278, 287]","[0.27926865220069885, 0.23863661289215088, 0.2309332937002182, 0.06547672301530838, 0.03861561417579651]"
crop,original,123,86,348,0,0.16493061184883118,"[348, 980, 727, 538, 23]","[0.16493061184883118, 0.061508286744356155, 0.060309525579214096, 0.03923506289720535, 0.02755804732441902]"
crop,original,124,275,191,0,0.1684737354516983,"[191, 23, 295, 993, 275]","[0.1684737354516983, 0.0801776871085167, 0.0526595413684845, 0.036227285861968994, 0.035697925835847855]"
crop,original,125,387,387,1,0.3350067436695099,"[387, 25, 128, 488, 64]","[0.3350067436695099, 0.07828696072101593, 0.04770798608660698, 0.04099711775779724, 0.04041062667965889]"
crop,original,126,12,989,0,0.7456958889961243,"[989, 74, 124, 325, 321]","[0.7456958889961243, 0.056770652532577515, 0.04118070751428604, 0.034128446131944656, 0.009718197397887707]"
crop,original,127,17,95,0,0.2938586473464966,"[95, 92, 91, 18, 11]","[0.2938586473464966, 0.160429447889328, 0.1304655522108078, 0.08755885064601898, 0.08493765443563461]"
crop,original,128,899,971,0,0.3206206262111664,"[971, 135, 37, 131, 438]","[0.3206206262111664, 0.09825649112462997, 0.029434669762849808, 0.028900956735014915, 0.027053697034716606]"
crop,original,129,365,365,1,0.3786754906177521,"[365, 278, 380, 384, 376]","[0.3786754906177521, 0.08311402797698975, 0.07202412933111191, 0.0628855973482132, 0.047894977033138275]"
crop,original,130,335,43,0,0.13682101666927338,"[43, 448, 24, 335, 47]","[0.13682101666927338, 0.12951816618442535, 0.057443972676992416, 0.04491697996854782, 0.03629278019070625]"
crop,original,131,23,81,0,0.08489807695150375,"[81, 23, 86, 124, 48]","[0.08489807695150375, 0.0729944035410881, 0.040608543902635574, 0.034272201359272, 0.030223214998841286]"
crop,original,132,379,18,0,0.1415027529001236,"[18, 524, 649, 652, 137]","[0.1415027529001236, 0.08663222193717957, 0.0789012759923935, 0.07878623902797699, 0.07093517482280731]"
crop,original,133,988,988,1,0.4127883017063141,"[988, 611, 956, 979, 990]","[0.4127883017063141, 0.1470872461795807, 0.05717151612043381, 0.04882635921239853, 0.037552788853645325]"
crop,original,134,988,988,1,0.4540177583694458,"[988, 315, 55, 16, 310]","[0.4540177583694458, 0.0835132896900177, 0.07773233950138092, 0.07252689450979233, 0.05459439381957054]"
crop,original,135,17,17,1,0.3542802333831787,"[17, 92, 11, 136, 15]","[0.3542802333831787, 0.1821288764476776, 0.1657288670539856, 0.033319514244794846, 0.03180968761444092]"
crop,original,136,18,18,1,0.6277100443840027,"[18, 96, 92, 19, 91]","[0.6277100443840027, 0.11219511181116104, 0.07413635402917862, 0.03754773736000061, 0.025929279625415802]"
crop,original,137,39,90,0,0.787483274936676,"[90, 88, 387, 737, 37]","[0.787483274936676, 0.024036439135670662, 0.018368085846304893, 0.011600284837186337, 0.010205261409282684]"
crop,original,138,335,15,0,0.31039708852767944,"[15, 14, 301, 82, 993]","[0.31039708852767944, 0.09751515835523605, 0.03646204620599747, 0.03529024496674538, 0.02585570514202118]"
crop,original,139,376,376,1,0.3446411192417145,"[376, 368, 580, 373, 374]","[0.3446411192417145, 0.05695319175720215, 0.049379631876945496, 0.040983740240335464, 0.027763493359088898]"
crop,original,140,18,97,0,0.194493368268013,"[97, 305, 18, 241, 158]","[0.194493368268013, 0.11526340991258621, 0.10489729046821594, 0.045681633055210114, 0.04209259897470474]"
crop,original,141,134,89,0,0.34074750542640686,"[89, 8, 377, 20, 81]","[0.34074750542640686, 0.21597041189670563, 0.055194512009620667, 0.049207448959350586, 0.026467595249414444]"
crop,original,142,294,336,0,0.1660226285457611,"[336, 294, 973, 296, 109]","[0.1660226285457611, 0.15538719296455383, 0.046971645206213, 0.04604020714759827, 0.03747425228357315]"
crop,original,143,472,693,0,0.5353447198867798,"[693, 472, 814, 625, 130]","[0.5353447198867798, 0.20894141495227814, 0.09664002805948257, 0.04458566755056381, 0.0232996866106987]"
crop,original,144,354,354,1,0.8002553582191467,"[354, 339, 291, 209, 345]","[0.8002553582191467, 0.07288698107004166, 0.02505972795188427, 0.009066394530236721, 0.0069695874117314816]"
crop,original,145,134,134,1,0.37757593393325806,"[134, 209, 730, 71, 750]","[0.37757593393325806, 0.0571562796831131, 0.056900665163993835, 0.04250139743089676, 0.028624046593904495]"
crop,original,146,821,449,0,0.4025842249393463,"[449, 839, 975, 718, 625]","[0.4025842249393463, 0.10311420261859894, 0.06991709023714066, 0.039060063660144806, 0.03645763546228409]"
crop,original,147,391,389,0,0.4242250621318817,"[389, 395, 391, 697, 516]","[0.4242250621318817, 0.20048189163208008, 0.19776634871959686, 0.03778950124979019, 0.019658947363495827]"
crop,original,148,391,394,0,0.30811235308647156,"[394, 391, 395, 389, 733]","[0.30811235308647156, 0.2571859657764435, 0.10521113872528076, 0.05092615261673927, 0.042075127363204956]"
crop,original,149,821,8,0,0.09503785520792007,"[8, 840, 792, 835, 755]","[0.09503785520792007, 0.09386377781629562, 0.07017488777637482, 0.04950636252760887, 0.04323595389723778]"
crop,original,150,576,576,1,0.8061158657073975,"[576, 614, 775, 863, 121]","[0.8061158657073975, 0.0509474091231823, 0.015819313004612923, 0.012192375026643276, 0.008283878676593304]"
crop,original,151,140,97,0,0.32663747668266296,"[97, 140, 99, 98, 360]","[0.32663747668266296, 0.22360365092754364, 0.1192060336470604, 0.09284713119268417, 0.0692998394370079]"
crop,original,152,852,360,0,0.2774008810520172,"[360, 344, 98, 801, 201]","[0.2774008810520172, 0.12934154272079468, 0.0732865110039711, 0.06387531757354736, 0.05122579634189606]"
