model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
base,inpainted,92,21,24,0,0.17584970593452454,"[24, 82, 91, 15, 288]","[0.17584970593452454, 0.14287035167217255, 0.13387103378772736, 0.08585429936647415, 0.06536547094583511]"
base,inpainted,93,275,984,0,0.10733473300933838,"[984, 14, 972, 825, 24]","[0.10733473300933838, 0.06658635288476944, 0.06583315879106522, 0.06131557747721672, 0.05097074434161186]"
base,inpainted,94,85,815,0,0.1352468878030777,"[815, 74, 295, 387, 364]","[0.1352468878030777, 0.12388461083173752, 0.053685303777456284, 0.047570887953042984, 0.042723480612039566]"
base,inpainted,95,383,271,0,0.08708691596984863,"[271, 274, 294, 101, 298]","[0.08708691596984863, 0.05208903178572655, 0.04746757447719574, 0.026676563546061516, 0.024706494063138962]"
base,inpainted,96,18,133,0,0.17091123759746552,"[133, 14, 11, 12, 17]","[0.17091123759746552, 0.06523419916629791, 0.05225133150815964, 0.03843424469232559, 0.031515054404735565]"
base,inpainted,97,326,10,0,0.21818232536315918,"[10, 82, 17, 13, 993]","[0.21818232536315918, 0.1571357101202011, 0.11539275199174881, 0.062106452882289886, 0.04810244217514992]"
base,inpainted,98,379,88,0,0.26058250665664673,"[88, 379, 387, 96, 381]","[0.26058250665664673, 0.17695924639701843, 0.056686799973249435, 0.0563238151371479, 0.05383335053920746]"
base,inpainted,99,378,24,0,0.11243314296007156,"[24, 376, 406, 374, 373]","[0.11243314296007156, 0.1083393543958664, 0.10776548087596893, 0.0752517357468605, 0.055950723588466644]"
base,inpainted,100,378,334,0,0.13875842094421387,"[334, 135, 84, 379, 364]","[0.13875842094421387, 0.08139314502477646, 0.06765206158161163, 0.0486934594810009, 0.03751826658844948]"
base,inpainted,101,379,15,0,0.09114360809326172,"[15, 12, 19, 11, 91]","[0.09114360809326172, 0.07524874806404114, 0.057691480964422226, 0.0484405979514122, 0.0458262600004673]"
base,inpainted,102,12,13,0,0.24698621034622192,"[13, 142, 92, 77, 989]","[0.24698621034622192, 0.14885906875133514, 0.12302743643522263, 0.06029048562049866, 0.055521972477436066]"
base,inpainted,103,18,335,0,0.33796772360801697,"[335, 156, 152, 387, 161]","[0.33796772360801697, 0.218002051115036, 0.06620864570140839, 0.051378436386585236, 0.04515007138252258]"
base,inpainted,104,428,135,0,0.11131955683231354,"[135, 825, 621, 703, 671]","[0.11131955683231354, 0.03911789134144783, 0.0334506593644619, 0.030290495604276657, 0.020746666938066483]"
base,inpainted,105,376,955,0,0.07079062610864639,"[955, 364, 410, 381, 378]","[0.07079062610864639, 0.06660932302474976, 0.0459669828414917, 0.03976631537079811, 0.033844105899333954]"
base,inpainted,106,379,131,0,0.10740719735622406,"[131, 91, 989, 14, 944]","[0.10740719735622406, 0.10695264488458633, 0.06111077219247818, 0.05710988864302635, 0.04668095335364342]"
base,inpainted,107,19,55,0,0.4388623535633087,"[55, 59, 64, 939, 96]","[0.4388623535633087, 0.20870336890220642, 0.056680649518966675, 0.029430700466036797, 0.02603338100016117]"
base,inpainted,108,18,22,0,0.20308391749858856,"[22, 374, 379, 448, 18]","[0.20308391749858856, 0.11023794859647751, 0.06312274932861328, 0.05891873687505722, 0.05862252414226532]"
base,inpainted,109,95,60,0,0.2339095175266266,"[60, 54, 44, 994, 68]","[0.2339095175266266, 0.10090897977352142, 0.08104120939970016, 0.05716721713542938, 0.046729106456041336]"
base,inpainted,110,95,133,0,0.4781409502029419,"[133, 315, 91, 313, 64]","[0.4781409502029419, 0.10801024734973907, 0.10128340870141983, 0.07900668680667877, 0.03938817232847214]"
base,inpainted,111,17,11,0,0.297708660364151,"[11, 95, 16, 303, 96]","[0.297708660364151, 0.25796547532081604, 0.06386957317590714, 0.045185428112745285, 0.03676513954997063]"
base,inpainted,112,232,351,0,0.08210138976573944,"[351, 352, 275, 133, 42]","[0.08210138976573944, 0.04245387390255928, 0.03910372033715248, 0.034215863794088364, 0.026551835238933563]"
base,inpainted,113,382,77,0,0.05056219547986984,"[77, 91, 93, 376, 944]","[0.05056219547986984, 0.046127695590257645, 0.0448252372443676, 0.04177701473236084, 0.038252267986536026]"
base,inpainted,114,622,376,0,0.6729498505592346,"[376, 988, 382, 986, 352]","[0.6729498505592346, 0.060554228723049164, 0.03321155905723572, 0.02399594523012638, 0.01761726103723049]"
base,inpainted,115,372,329,0,0.13362331688404083,"[329, 396, 924, 397, 295]","[0.13362331688404083, 0.06858041137456894, 0.06505663692951202, 0.03979076072573662, 0.02641977183520794]"
base,inpainted,116,313,607,0,0.05137078836560249,"[607, 610, 985, 74, 917]","[0.05137078836560249, 0.050643302500247955, 0.04569603130221367, 0.039409611374139786, 0.03463603928685188]"
base,inpainted,117,18,348,0,0.10283084213733673,"[348, 350, 331, 349, 825]","[0.10283084213733673, 0.09311945736408234, 0.08256476372480392, 0.07486791908740997, 0.06575001031160355]"
base,inpainted,118,919,368,0,0.1733551323413849,"[368, 374, 88, 733, 379]","[0.1733551323413849, 0.11196727305650711, 0.10530988872051239, 0.07756160199642181, 0.04410994052886963]"
base,inpainted,119,92,93,0,0.41131219267845154,"[93, 22, 23, 21, 14]","[0.41131219267845154, 0.29640546441078186, 0.14676912128925323, 0.09320701658725739, 0.010320949368178844]"
base,inpainted,120,75,272,0,0.21931904554367065,"[272, 280, 286, 278, 269]","[0.21931904554367065, 0.16520610451698303, 0.16377419233322144, 0.04237267002463341, 0.03183925151824951]"
base,inpainted,121,379,379,1,0.31683990359306335,"[379, 378, 382, 375, 364]","[0.31683990359306335, 0.08961468189954758, 0.0871904119849205, 0.06361144781112671, 0.05206218734383583]"
base,inpainted,122,272,330,0,0.1733310967683792,"[330, 335, 84, 331, 86]","[0.1733310967683792, 0.16099080443382263, 0.0813591405749321, 0.0802396833896637, 0.040107276290655136]"
base,inpainted,123,86,984,0,0.15346552431583405,"[984, 973, 349, 580, 348]","[0.15346552431583405, 0.0719689130783081, 0.0597180612385273, 0.03948831930756569, 0.030843602493405342]"
base,inpainted,124,275,735,0,0.0847110003232956,"[735, 825, 984, 330, 912]","[0.0847110003232956, 0.04764244705438614, 0.04373922199010849, 0.04053906351327896, 0.04010692611336708]"
base,inpainted,125,387,912,0,0.23752866685390472,"[912, 318, 128, 953, 387]","[0.23752866685390472, 0.05406024307012558, 0.05264296010136604, 0.03957240656018257, 0.03293021023273468]"
base,inpainted,126,12,79,0,0.25276705622673035,"[79, 94, 124, 992, 91]","[0.25276705622673035, 0.07816868275403976, 0.06332895159721375, 0.0501154325902462, 0.04006635770201683]"
base,inpainted,127,17,12,0,0.37832167744636536,"[12, 74, 10, 94, 13]","[0.37832167744636536, 0.0836564227938652, 0.0720992237329483, 0.05366852134466171, 0.05021016299724579]"
base,inpainted,128,899,26,0,0.19565913081169128,"[26, 703, 912, 395, 14]","[0.19565913081169128, 0.16663189232349396, 0.04874151200056076, 0.02883927896618843, 0.01864110305905342]"
base,inpainted,129,365,9,0,0.18319909274578094,"[9, 384, 376, 42, 88]","[0.18319909274578094, 0.10035954415798187, 0.0849892869591713, 0.04534592851996422, 0.039996638894081116]"
base,inpainted,130,335,43,0,0.07159756869077682,"[43, 334, 327, 295, 287]","[0.07159756869077682, 0.050042323768138885, 0.02919517643749714, 0.027491342276334763, 0.025184214115142822]"
base,inpainted,131,23,81,0,0.19162730872631073,"[81, 825, 979, 975, 83]","[0.19162730872631073, 0.10992304980754852, 0.05144217610359192, 0.042901281267404556, 0.029647016897797585]"
base,inpainted,132,379,682,0,0.9946399331092834,"[682, 821, 483, 914, 442]","[0.9946399331092834, 0.0006974310381338, 0.0005643068579956889, 0.000520058732945472, 0.00045211330871097744]"
base,inpainted,133,988,988,1,0.20449841022491455,"[988, 738, 954, 251, 847]","[0.20449841022491455, 0.11932678520679474, 0.06175249442458153, 0.033956874161958694, 0.030304888263344765]"
base,inpainted,134,988,16,0,0.5590193271636963,"[16, 95, 988, 92, 14]","[0.5590193271636963, 0.23529836535453796, 0.07664887607097626, 0.07102037966251373, 0.019193056970834732]"
base,inpainted,135,17,14,0,0.6083845496177673,"[14, 320, 15, 315, 989]","[0.6083845496177673, 0.06554456055164337, 0.04975204914808273, 0.04735923558473587, 0.04366762936115265]"
base,inpainted,136,18,364,0,0.12762345373630524,"[364, 90, 91, 16, 13]","[0.12762345373630524, 0.11405865103006363, 0.09378522634506226, 0.053648609668016434, 0.046265680342912674]"
base,inpainted,137,39,381,0,0.16226182878017426,"[381, 88, 382, 448, 90]","[0.16226182878017426, 0.07211444526910782, 0.0690460354089737, 0.061261359602212906, 0.04977322369813919]"
base,inpainted,138,335,14,0,0.1625603437423706,"[14, 15, 379, 16, 96]","[0.1625603437423706, 0.04780710116028786, 0.043211258947849274, 0.03209206834435463, 0.03135822340846062]"
base,inpainted,139,376,368,0,0.13372701406478882,"[368, 74, 375, 815, 738]","[0.13372701406478882, 0.10770073533058167, 0.05647478625178337, 0.046603720635175705, 0.03441034257411957]"
base,inpainted,140,18,131,0,0.06630444526672363,"[131, 363, 337, 79, 44]","[0.06630444526672363, 0.055441539734601974, 0.05496970936655998, 0.03663120046257973, 0.026631461456418037]"
base,inpainted,141,134,116,0,0.1286412477493286,"[116, 58, 142, 287, 289]","[0.1286412477493286, 0.1261686235666275, 0.04707285389304161, 0.03896942734718323, 0.030990391969680786]"
base,inpainted,142,294,972,0,0.4211426079273224,"[972, 976, 979, 970, 525]","[0.4211426079273224, 0.19600364565849304, 0.1558755338191986, 0.03098531998693943, 0.030034033581614494]"
base,inpainted,143,472,408,0,0.09013858437538147,"[408, 833, 628, 536, 698]","[0.09013858437538147, 0.07079675048589706, 0.06437738239765167, 0.06167539581656456, 0.026297535747289658]"
base,inpainted,144,354,975,0,0.23297469317913055,"[975, 703, 977, 525, 912]","[0.23297469317913055, 0.20514699816703796, 0.0673433244228363, 0.059179384261369705, 0.03884318843483925]"
base,inpainted,145,134,50,0,0.1824110597372055,"[50, 133, 84, 334, 49]","[0.1824110597372055, 0.059147950261831284, 0.05400332808494568, 0.030001437291502953, 0.027272328734397888]"
base,inpainted,146,821,975,0,0.49618425965309143,"[975, 888, 460, 525, 449]","[0.49618425965309143, 0.12593558430671692, 0.07850063592195511, 0.053302522748708725, 0.029052799567580223]"
base,inpainted,147,391,460,0,0.24064576625823975,"[460, 780, 833, 975, 144]","[0.24064576625823975, 0.2052685022354126, 0.12244431674480438, 0.08102025836706161, 0.035946790128946304]"
base,inpainted,148,391,977,0,0.29192686080932617,"[977, 975, 821, 755, 460]","[0.29192686080932617, 0.13378699123859406, 0.08707985281944275, 0.08323383331298828, 0.06166830658912659]"
