model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-light,object,38,12,92,0,0.28527623414993286,"[92, 42, 10, 22, 78]","[0.28527623414993286, 0.14357660710811615, 0.11235599219799042, 0.05538565665483475, 0.0550428107380867]"
blur-light,object,39,849,818,0,0.35841283202171326,"[818, 758, 849, 87, 570]","[0.35841283202171326, 0.3294895589351654, 0.07963282614946365, 0.07671254128217697, 0.05855724215507507]"
blur-light,object,40,606,777,0,0.16166260838508606,"[777, 895, 807, 745, 786]","[0.16166260838508606, 0.15300552546977997, 0.08084405958652496, 0.05842570960521698, 0.04731687903404236]"
blur-light,object,41,87,87,1,0.9660266041755676,"[87, 13, 305, 136, 97]","[0.9660266041755676, 0.004511671140789986, 0.0038839958142489195, 0.00334558030590415, 0.003025689860805869]"
blur-light,object,42,491,491,1,0.9894979000091553,"[491, 740, 613, 595, 758]","[0.9894979000091553, 0.00283453450538218, 0.0006217810441739857, 0.0005968533223494887, 0.00047384414938278496]"
blur-light,object,43,964,964,1,0.2849591076374054,"[964, 931, 963, 965, 924]","[0.2849591076374054, 0.2532043755054474, 0.1239059641957283, 0.07507181912660599, 0.037893299013376236]"
blur-light,object,44,635,426,0,0.5490959286689758,"[426, 818, 892, 113, 409]","[0.5490959286689758, 0.19762742519378662, 0.159694105386734, 0.028642144054174423, 0.012390021234750748]"
blur-light,object,45,335,331,0,0.19887684285640717,"[331, 335, 221, 280, 106]","[0.19887684285640717, 0.16705858707427979, 0.09475870430469513, 0.061740633100271225, 0.03898677974939346]"
blur-light,object,46,825,87,0,0.3070134222507477,"[87, 21, 42, 22, 81]","[0.3070134222507477, 0.134684756398201, 0.05530398711562157, 0.04193525016307831, 0.02676844410598278]"
blur-light,object,47,863,863,1,0.43535593152046204,"[863, 615, 708, 600, 846]","[0.43535593152046204, 0.15750309824943542, 0.05561051145195961, 0.04447754845023155, 0.04104092717170715]"
blur-light,object,48,839,491,0,0.2703785002231598,"[491, 769, 845, 319, 320]","[0.2703785002231598, 0.10758525133132935, 0.06886618584394455, 0.06269517540931702, 0.05095886066555977]"
blur-light,object,49,257,127,0,0.34770873188972473,"[127, 132, 22, 89, 99]","[0.34770873188972473, 0.15387116372585297, 0.12543876469135284, 0.0533396452665329, 0.04088807478547096]"
blur-light,object,50,185,12,0,0.30431658029556274,"[12, 22, 701, 42, 356]","[0.30431658029556274, 0.1548529863357544, 0.11418447643518448, 0.05528940632939339, 0.0369754359126091]"
blur-light,object,51,489,449,0,0.07572920620441437,"[449, 718, 913, 510, 460]","[0.07572920620441437, 0.07560649514198303, 0.060906246304512024, 0.03731950372457504, 0.034520380198955536]"
blur-light,object,52,609,405,0,0.11824969947338104,"[405, 418, 507, 45, 852]","[0.11824969947338104, 0.10880185663700104, 0.06933115422725677, 0.06699349731206894, 0.05692093074321747]"
blur-light,object,53,847,783,0,0.09226444363594055,"[783, 93, 73, 321, 319]","[0.09226444363594055, 0.08087895065546036, 0.052425678819417953, 0.04987024515867233, 0.042166657745838165]"
blur-light,object,54,544,53,0,0.09179121255874634,"[53, 701, 306, 75, 96]","[0.09179121255874634, 0.05978233739733696, 0.0353134348988533, 0.028186293318867683, 0.02215946651995182]"
blur-light,object,55,179,131,0,0.6985223293304443,"[131, 22, 80, 93, 136]","[0.6985223293304443, 0.08253403007984161, 0.059002526104450226, 0.03498869016766548, 0.027993515133857727]"
blur-light,object,56,174,418,0,0.13847897946834564,"[418, 78, 701, 783, 356]","[0.13847897946834564, 0.10671883076429367, 0.09876677393913269, 0.07409588247537613, 0.03542883321642876]"
blur-light,object,57,349,127,0,0.34571373462677,"[127, 21, 129, 22, 23]","[0.34571373462677, 0.280830979347229, 0.0956151932477951, 0.04233811795711517, 0.035561200231313705]"
blur-light,object,58,277,94,0,0.3191643953323364,"[94, 92, 11, 12, 10]","[0.3191643953323364, 0.19063158333301544, 0.0874556228518486, 0.07798430323600769, 0.03899644687771797]"
blur-light,object,59,518,701,0,0.404059499502182,"[701, 78, 610, 783, 971]","[0.404059499502182, 0.07886065542697906, 0.055229827761650085, 0.05395902320742607, 0.049180034548044205]"
blur-light,object,60,958,405,0,0.15959008038043976,"[405, 845, 701, 78, 434]","[0.15959008038043976, 0.1294708102941513, 0.12567710876464844, 0.11811372637748718, 0.044778235256671906]"
blur-light,object,61,385,349,0,0.2861096262931824,"[349, 348, 181, 296, 354]","[0.2861096262931824, 0.1764920949935913, 0.06251972168684006, 0.058943770825862885, 0.045707523822784424]"
blur-light,object,62,830,405,0,0.3614662289619446,"[405, 75, 895, 701, 92]","[0.3614662289619446, 0.0636901780962944, 0.051614679396152496, 0.041614364832639694, 0.03177029639482498]"
blur-light,object,63,132,132,1,0.6872453093528748,"[132, 129, 89, 127, 134]","[0.6872453093528748, 0.10358747839927673, 0.07637769728899002, 0.05497545376420021, 0.022227048873901367]"
blur-light,object,64,354,21,0,0.15518029034137726,"[21, 354, 126, 127, 23]","[0.15518029034137726, 0.14061081409454346, 0.1140325739979744, 0.10748686641454697, 0.09440667182207108]"
blur-light,object,65,879,404,0,0.16773180663585663,"[404, 751, 405, 662, 510]","[0.16773180663585663, 0.0531487911939621, 0.04874403402209282, 0.04620175063610077, 0.04558669030666351]"
blur-light,object,66,807,769,0,0.33507832884788513,"[769, 845, 807, 320, 696]","[0.33507832884788513, 0.16824501752853394, 0.11695308983325958, 0.10203224420547485, 0.029965713620185852]"
blur-light,object,67,863,683,0,0.3487285375595093,"[683, 845, 701, 538, 418]","[0.3487285375595093, 0.06986094266176224, 0.05474231392145157, 0.051308512687683105, 0.03743843734264374]"
blur-light,object,68,821,320,0,0.13415607810020447,"[320, 592, 534, 319, 141]","[0.13415607810020447, 0.09972772002220154, 0.07942377775907516, 0.05695326626300812, 0.03450537845492363]"
blur-light,object,69,656,405,0,0.32223379611968994,"[405, 895, 662, 742, 626]","[0.32223379611968994, 0.09669706225395203, 0.08606551587581635, 0.04303089156746864, 0.04232035204768181]"
blur-light,object,70,614,136,0,0.17078834772109985,"[136, 17, 126, 131, 87]","[0.17078834772109985, 0.11226067692041397, 0.08450533449649811, 0.07202959805727005, 0.05750838667154312]"
blur-light,object,71,294,182,0,0.24241305887699127,"[182, 170, 261, 294, 221]","[0.24241305887699127, 0.13617956638336182, 0.08229987323284149, 0.08075015991926193, 0.05245210975408554]"
blur-light,object,72,870,81,0,0.2930278480052948,"[81, 326, 300, 776, 566]","[0.2930278480052948, 0.15248839557170868, 0.0769534707069397, 0.07229095697402954, 0.03443045914173126]"
blur-light,object,73,346,38,0,0.12819693982601166,"[38, 21, 354, 129, 89]","[0.12819693982601166, 0.09220629930496216, 0.07076171040534973, 0.06266814470291138, 0.061127591878175735]"
blur-light,object,74,194,198,0,0.439794659614563,"[198, 281, 272, 196, 282]","[0.439794659614563, 0.10446078330278397, 0.09318416565656662, 0.05648478493094444, 0.04784265160560608]"
blur-light,object,75,287,287,1,0.7277645468711853,"[287, 285, 293, 272, 326]","[0.7277645468711853, 0.08918938785791397, 0.008939000777900219, 0.008731159381568432, 0.008263601921498775]"
blur-light,object,76,295,177,0,0.14625461399555206,"[177, 87, 252, 439, 267]","[0.14625461399555206, 0.1251971423625946, 0.10948073863983154, 0.08415918052196503, 0.04921101778745651]"
blur-light,object,77,92,92,1,0.24710652232170105,"[92, 319, 42, 320, 94]","[0.24710652232170105, 0.22522598505020142, 0.22509519755840302, 0.10027605295181274, 0.020782047882676125]"
blur-light,object,78,17,701,0,0.26381656527519226,"[701, 78, 42, 73, 22]","[0.26381656527519226, 0.16855236887931824, 0.10116223990917206, 0.07520657032728195, 0.02804727293550968]"
blur-light,object,79,105,87,0,0.33377546072006226,"[87, 305, 22, 93, 19]","[0.33377546072006226, 0.13623753190040588, 0.05724974349141121, 0.045236051082611084, 0.041375916451215744]"
blur-light,object,80,356,221,0,0.31063708662986755,"[221, 21, 170, 275, 276]","[0.31063708662986755, 0.13158546388149261, 0.10909464210271835, 0.04414590820670128, 0.04291624575853348]"
blur-light,object,81,14,21,0,0.20055711269378662,"[21, 701, 13, 22, 80]","[0.20055711269378662, 0.1493564248085022, 0.14079205691814423, 0.0824940949678421, 0.06410142034292221]"
blur-light,object,82,378,358,0,0.16839024424552917,"[358, 701, 23, 356, 221]","[0.16839024424552917, 0.1513824313879013, 0.06444081664085388, 0.06014782190322876, 0.0564035065472126]"
blur-light,object,83,59,127,0,0.2480667382478714,"[127, 128, 22, 132, 129]","[0.2480667382478714, 0.22506101429462433, 0.11874765157699585, 0.05374149605631828, 0.03174176067113876]"
blur-light,object,84,95,94,0,0.5143581032752991,"[94, 95, 307, 326, 92]","[0.5143581032752991, 0.06292705982923508, 0.05629582330584526, 0.03238385543227196, 0.021557655185461044]"
blur-light,object,85,95,47,0,0.20111064612865448,"[47, 42, 94, 95, 10]","[0.20111064612865448, 0.18222938477993011, 0.12937745451927185, 0.08121071755886078, 0.0563276968896389]"
blur-light,object,86,379,701,0,0.3456111252307892,"[701, 128, 895, 93, 127]","[0.3456111252307892, 0.2515822947025299, 0.09346270561218262, 0.062374163419008255, 0.05221576616168022]"
blur-light,object,87,382,87,0,0.7336731553077698,"[87, 382, 356, 380, 171]","[0.7336731553077698, 0.134635329246521, 0.012963315472006798, 0.01094371359795332, 0.010568812489509583]"
blur-light,object,88,10,10,1,0.8781014084815979,"[10, 11, 13, 12, 22]","[0.8781014084815979, 0.036068372428417206, 0.020778127014636993, 0.01340192835777998, 0.012759946286678314]"
blur-light,object,89,383,383,1,0.9111535549163818,"[383, 87, 105, 364, 196]","[0.9111535549163818, 0.05896708369255066, 0.01312992349267006, 0.0036308257840573788, 0.0019481801427900791]"
blur-light,object,90,378,21,0,0.5148712992668152,"[21, 701, 22, 13, 99]","[0.5148712992668152, 0.07674337178468704, 0.0675092414021492, 0.03978929668664932, 0.03678702190518379]"
blur-light,object,91,376,22,0,0.28760701417922974,"[22, 356, 21, 13, 11]","[0.28760701417922974, 0.12334413081407547, 0.07633207738399506, 0.06546910852193832, 0.04365389049053192]"
blur-light,object,92,21,22,0,0.4617827236652374,"[22, 21, 23, 127, 80]","[0.4617827236652374, 0.2060541808605194, 0.04253681004047394, 0.041040461510419846, 0.032609280198812485]"
blur-light,object,93,275,23,0,0.07654335349798203,"[23, 21, 22, 299, 356]","[0.07654335349798203, 0.06861897557973862, 0.06590154767036438, 0.05581950768828392, 0.055144473910331726]"
blur-light,object,94,85,23,0,0.23963025212287903,"[23, 21, 85, 302, 141]","[0.23963025212287903, 0.10886099934577942, 0.10492179542779922, 0.10348108410835266, 0.06940907984972]"
blur-light,object,95,383,17,0,0.4090585708618164,"[17, 299, 42, 94, 324]","[0.4090585708618164, 0.31608662009239197, 0.10462040454149246, 0.022848375141620636, 0.015910612419247627]"
blur-light,object,96,18,872,0,0.19448262453079224,"[872, 93, 18, 128, 895]","[0.19448262453079224, 0.18833909928798676, 0.1360062211751938, 0.08411197364330292, 0.055020276457071304]"
blur-light,object,97,326,326,1,0.989947497844696,"[326, 701, 141, 73, 322]","[0.989947497844696, 0.0023651241790503263, 0.0007765833870507777, 0.0007418879540637136, 0.0006413345108740032]"
blur-light,object,98,379,221,0,0.23337800800800323,"[221, 22, 21, 895, 128]","[0.23337800800800323, 0.19924789667129517, 0.08249004185199738, 0.0665731430053711, 0.04608186334371567]"
blur-light,object,99,378,128,0,0.5399690866470337,"[128, 21, 23, 93, 22]","[0.5399690866470337, 0.1484498828649521, 0.09568890184164047, 0.039007462561130524, 0.024434514343738556]"
blur-light,object,100,378,21,0,0.36650463938713074,"[21, 128, 22, 143, 127]","[0.36650463938713074, 0.13242991268634796, 0.09207622706890106, 0.09133381396532059, 0.04650354012846947]"
blur-light,object,101,379,10,0,0.333391398191452,"[10, 275, 380, 376, 299]","[0.333391398191452, 0.052378278225660324, 0.04508112743496895, 0.03956472873687744, 0.029510894790291786]"
blur-light,object,102,12,12,1,0.752583920955658,"[12, 10, 140, 15, 13]","[0.752583920955658, 0.03703312575817108, 0.030211232602596283, 0.029585447162389755, 0.021279258653521538]"
blur-light,object,103,18,143,0,0.20680895447731018,"[143, 128, 127, 18, 97]","[0.20680895447731018, 0.14180923998355865, 0.08821912109851837, 0.04652680084109306, 0.044201090931892395]"
blur-light,object,104,428,47,0,0.3710950016975403,"[47, 326, 584, 42, 318]","[0.3710950016975403, 0.17190863192081451, 0.118999183177948, 0.04338773712515831, 0.03808632865548134]"
blur-light,object,105,376,701,0,0.20721787214279175,"[701, 78, 22, 31, 11]","[0.20721787214279175, 0.11685934662818909, 0.0693940669298172, 0.06277188658714294, 0.05731574818491936]"
blur-light,object,106,379,21,0,0.3392728567123413,"[21, 22, 23, 143, 170]","[0.3392728567123413, 0.2520502209663391, 0.12401559948921204, 0.028738856315612793, 0.025650758296251297]"
blur-light,object,107,19,11,0,0.354190856218338,"[11, 92, 127, 13, 10]","[0.354190856218338, 0.1567634791135788, 0.11099107563495636, 0.11010853946208954, 0.05526929721236229]"
blur-light,object,108,18,701,0,0.24480366706848145,"[701, 139, 21, 16, 818]","[0.24480366706848145, 0.23776021599769592, 0.08534140139818192, 0.07981959730386734, 0.03386665880680084]"
blur-light,object,109,95,95,1,0.5329505205154419,"[95, 92, 94, 93, 10]","[0.5329505205154419, 0.314261257648468, 0.039684444665908813, 0.018956409767270088, 0.01232348382472992]"
blur-light,object,110,95,94,0,0.14215224981307983,"[94, 92, 10, 701, 321]","[0.14215224981307983, 0.10984653979539871, 0.0860787183046341, 0.05211948975920677, 0.043715815991163254]"
blur-light,object,111,17,17,1,0.23545877635478973,"[17, 16, 11, 19, 93]","[0.23545877635478973, 0.21629837155342102, 0.09042871743440628, 0.07629792392253876, 0.05771426111459732]"
blur-light,object,112,232,196,0,0.8664677739143372,"[196, 198, 200, 232, 155]","[0.8664677739143372, 0.06054549664258957, 0.01721302606165409, 0.015508673153817654, 0.009117131121456623]"
blur-light,object,113,382,380,0,0.20945315062999725,"[380, 382, 356, 11, 15]","[0.20945315062999725, 0.13643409311771393, 0.09072025120258331, 0.03793381154537201, 0.033394455909729004]"
blur-light,object,114,622,818,0,0.1500377655029297,"[818, 143, 418, 892, 53]","[0.1500377655029297, 0.1336357295513153, 0.06358920782804489, 0.06096576154232025, 0.058510273694992065]"
blur-light,object,115,372,298,0,0.5952454209327698,"[298, 280, 286, 299, 356]","[0.5952454209327698, 0.16055411100387573, 0.06880005449056625, 0.025191575288772583, 0.023455996066331863]"
blur-light,object,116,313,313,1,0.36134934425354004,"[313, 70, 456, 15, 92]","[0.36134934425354004, 0.14974650740623474, 0.10165194422006607, 0.08577382564544678, 0.08220383524894714]"
blur-light,object,117,18,18,1,0.2849503755569458,"[18, 143, 128, 99, 21]","[0.2849503755569458, 0.22253289818763733, 0.11441943794488907, 0.09908249974250793, 0.04863479733467102]"
blur-light,object,118,919,919,1,0.280719131231308,"[919, 530, 781, 907, 921]","[0.280719131231308, 0.08891850709915161, 0.05005001649260521, 0.04819418117403984, 0.036268748342990875]"
blur-light,object,119,92,92,1,0.9933968782424927,"[92, 22, 93, 94, 21]","[0.9933968782424927, 0.0010647742310538888, 0.0009529766975902021, 0.0009236118639819324, 0.0005397536442615092]"
blur-light,object,120,75,75,1,0.39562955498695374,"[75, 80, 128, 302, 94]","[0.39562955498695374, 0.07308513671159744, 0.048851702362298965, 0.04716405272483826, 0.04537094384431839]"
blur-light,object,121,379,93,0,0.15500816702842712,"[93, 42, 71, 21, 128]","[0.15500816702842712, 0.11163478344678879, 0.08053245395421982, 0.06694239377975464, 0.05739685893058777]"
blur-light,object,122,272,21,0,0.23222500085830688,"[21, 73, 189, 112, 80]","[0.23222500085830688, 0.08182669430971146, 0.047000639140605927, 0.03497707098722458, 0.03465951606631279]"
blur-light,object,123,86,22,0,0.31014421582221985,"[22, 78, 21, 701, 13]","[0.31014421582221985, 0.0917477160692215, 0.08472153544425964, 0.049367234110832214, 0.0467294417321682]"
blur-light,object,124,275,22,0,0.3690261244773865,"[22, 21, 143, 94, 23]","[0.3690261244773865, 0.1147557720541954, 0.07624273747205734, 0.06527446955442429, 0.06485296785831451]"
blur-light,object,125,387,89,0,0.21612094342708588,"[89, 21, 23, 42, 87]","[0.21612094342708588, 0.1450805515050888, 0.08145579695701599, 0.035739026963710785, 0.035584114491939545]"
blur-light,object,126,12,11,0,0.3171077370643616,"[11, 42, 10, 12, 94]","[0.3171077370643616, 0.141788512468338, 0.1275830864906311, 0.10432479530572891, 0.05584242194890976]"
blur-light,object,127,17,701,0,0.13771508634090424,"[701, 93, 740, 305, 570]","[0.13771508634090424, 0.07715661823749542, 0.051953576505184174, 0.05066318064928055, 0.049544963985681534]"
blur-light,object,128,899,503,0,0.12012837827205658,"[503, 883, 139, 135, 132]","[0.12012837827205658, 0.08711989969015121, 0.07508163899183273, 0.05213809013366699, 0.04391518235206604]"
blur-light,object,129,365,43,0,0.16422820091247559,"[43, 365, 377, 42, 616]","[0.16422820091247559, 0.1274130940437317, 0.12154828757047653, 0.10816297680139542, 0.06181718409061432]"
blur-light,object,130,335,92,0,0.1640186756849289,"[92, 42, 22, 13, 21]","[0.1640186756849289, 0.12394802272319794, 0.07943832129240036, 0.0719974935054779, 0.07004259526729584]"
blur-light,object,131,23,17,0,0.13196933269500732,"[17, 21, 93, 22, 80]","[0.13196933269500732, 0.08261344581842422, 0.07902374118566513, 0.07744519412517548, 0.04626903682947159]"
blur-light,object,132,379,80,0,0.2438468337059021,"[80, 23, 701, 14, 600]","[0.2438468337059021, 0.08795606344938278, 0.06714600324630737, 0.05909676104784012, 0.05633134767413139]"
blur-light,object,133,988,701,0,0.3910129964351654,"[701, 22, 42, 644, 852]","[0.3910129964351654, 0.28541937470436096, 0.03759913519024849, 0.030388107523322105, 0.020204560831189156]"
blur-light,object,134,988,22,0,0.26029929518699646,"[22, 89, 132, 21, 97]","[0.26029929518699646, 0.16309835016727448, 0.11732351034879684, 0.03622670844197273, 0.027086997404694557]"
blur-light,object,135,17,127,0,0.4303554892539978,"[127, 92, 11, 17, 131]","[0.4303554892539978, 0.11095711588859558, 0.07727786898612976, 0.059103354811668396, 0.05677548795938492]"
blur-light,object,136,18,127,0,0.23224835097789764,"[127, 143, 18, 128, 146]","[0.23224835097789764, 0.19424812495708466, 0.1550191342830658, 0.07786033302545547, 0.05744730308651924]"
blur-light,object,137,39,783,0,0.23738941550254822,"[783, 22, 405, 701, 21]","[0.23738941550254822, 0.11303532868623734, 0.08340483158826828, 0.02996036410331726, 0.02857753075659275]"
blur-light,object,138,335,94,0,0.09235800057649612,"[94, 80, 73, 350, 13]","[0.09235800057649612, 0.07351654022932053, 0.07251007854938507, 0.05432873219251633, 0.043702781200408936]"
blur-light,object,139,376,22,0,0.20371247828006744,"[22, 89, 13, 129, 11]","[0.20371247828006744, 0.14635588228702545, 0.08836466073989868, 0.08378510922193527, 0.07135625183582306]"
blur-light,object,140,18,143,0,0.19597327709197998,"[143, 22, 16, 80, 21]","[0.19597327709197998, 0.08758869022130966, 0.07778561860322952, 0.0584881529211998, 0.04472312703728676]"
blur-light,object,141,134,127,0,0.7650073170661926,"[127, 132, 129, 89, 146]","[0.7650073170661926, 0.07095705717802048, 0.049491997808218, 0.029471684247255325, 0.025920914486050606]"
blur-light,object,142,294,73,0,0.13317625224590302,"[73, 307, 9, 701, 94]","[0.13317625224590302, 0.10737743228673935, 0.07253860682249069, 0.06252885609865189, 0.05847889557480812]"
blur-light,object,143,472,701,0,0.24641016125679016,"[701, 895, 405, 404, 120]","[0.24641016125679016, 0.16652382910251617, 0.12843124568462372, 0.0625225305557251, 0.05879366397857666]"
blur-light,object,144,354,354,1,0.9752251505851746,"[354, 51, 21, 167, 172]","[0.9752251505851746, 0.0037344128359109163, 0.0017809610581025481, 0.001576863112859428, 0.0013152952305972576]"
blur-light,object,145,134,140,0,0.6130945086479187,"[140, 307, 134, 141, 12]","[0.6130945086479187, 0.059161946177482605, 0.054358433932065964, 0.04348272457718849, 0.041484858840703964]"
blur-light,object,146,821,59,0,0.2719612121582031,"[59, 93, 92, 319, 111]","[0.2719612121582031, 0.18280062079429626, 0.05509788915514946, 0.040588993579149246, 0.03243956342339516]"
blur-light,object,147,391,127,0,0.35607850551605225,"[127, 13, 132, 19, 40]","[0.35607850551605225, 0.14169013500213623, 0.10277736186981201, 0.08091651648283005, 0.057307638227939606]"
blur-light,object,148,391,21,0,0.30972230434417725,"[21, 127, 129, 144, 23]","[0.30972230434417725, 0.1442991942167282, 0.11001043021678925, 0.09458445012569427, 0.08078780025243759]"
