model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-strong,ooc,42,491,491,1,0.3289280831813812,"[491, 569, 595, 856, 561]","[0.3289280831813812, 0.1006760373711586, 0.0810312032699585, 0.04403200000524521, 0.038045842200517654]"
blur-strong,ooc,43,964,931,0,0.46400028467178345,"[931, 964, 963, 5, 809]","[0.46400028467178345, 0.3933722972869873, 0.02948266826570034, 0.02503371797502041, 0.013488099910318851]"
blur-strong,ooc,44,635,746,0,0.7622203230857849,"[746, 409, 426, 752, 828]","[0.7622203230857849, 0.055150218307971954, 0.031060602515935898, 0.014635053463280201, 0.012859983369708061]"
blur-strong,ooc,45,335,335,1,0.6491842269897461,"[335, 382, 380, 377, 280]","[0.6491842269897461, 0.19802531599998474, 0.086556576192379, 0.010200106538832188, 0.007427510805428028]"
blur-strong,ooc,46,825,13,0,0.6302209496498108,"[13, 19, 17, 91, 10]","[0.6302209496498108, 0.12419223040342331, 0.08082452416419983, 0.02488679066300392, 0.023024026304483414]"
blur-strong,ooc,47,863,282,0,0.1383594125509262,"[282, 863, 291, 280, 376]","[0.1383594125509262, 0.12625153362751007, 0.07771294564008713, 0.07712237536907196, 0.04780479148030281]"
blur-strong,ooc,48,839,44,0,0.20574110746383667,"[44, 57, 835, 41, 395]","[0.20574110746383667, 0.059636835008859634, 0.053362537175416946, 0.04789231717586517, 0.043560247868299484]"
blur-strong,ooc,49,257,831,0,0.3716720938682556,"[831, 564, 750, 87, 515]","[0.3716720938682556, 0.18611015379428864, 0.024838220328092575, 0.0227852463722229, 0.022335253655910492]"
blur-strong,ooc,50,185,296,0,0.2585892975330353,"[296, 970, 980, 672, 6]","[0.2585892975330353, 0.23353132605552673, 0.05229686200618744, 0.03612666577100754, 0.03523286432027817]"
blur-strong,ooc,51,489,975,0,0.12224394083023071,"[975, 888, 449, 912, 979]","[0.12224394083023071, 0.11487644165754318, 0.08862362802028656, 0.08366633951663971, 0.07778935134410858]"
blur-strong,ooc,52,609,743,0,0.18047083914279938,"[743, 704, 619, 428, 879]","[0.18047083914279938, 0.04909195005893707, 0.04754797741770744, 0.04172813519835472, 0.02696908637881279]"
blur-strong,ooc,53,847,852,0,0.15856656432151794,"[852, 752, 791, 573, 518]","[0.15856656432151794, 0.13148100674152374, 0.11389024555683136, 0.05387415736913681, 0.04658522456884384]"
blur-strong,ooc,54,544,672,0,0.1301007717847824,"[672, 879, 693, 703, 436]","[0.1301007717847824, 0.10868999361991882, 0.08378670364618301, 0.08176770061254501, 0.07868780940771103]"
blur-strong,ooc,55,179,386,0,0.6503923535346985,"[386, 205, 101, 90, 197]","[0.6503923535346985, 0.09608357399702072, 0.05180187150835991, 0.038048263639211655, 0.0205021221190691]"
blur-strong,ooc,56,174,489,0,0.22324106097221375,"[489, 835, 264, 375, 637]","[0.22324106097221375, 0.05556824430823326, 0.05283798277378082, 0.04356812313199043, 0.03925106301903725]"
blur-strong,ooc,57,349,39,0,0.08339232951402664,"[39, 48, 471, 608, 858]","[0.08339232951402664, 0.0664895549416542, 0.04481099173426628, 0.030139487236738205, 0.026535384356975555]"
blur-strong,ooc,58,277,273,0,0.2719815671443939,"[273, 277, 98, 112, 11]","[0.2719815671443939, 0.19946077466011047, 0.04180251434445381, 0.03548057749867439, 0.029894940555095673]"
blur-strong,ooc,59,518,387,0,0.16007080674171448,"[387, 893, 383, 136, 741]","[0.16007080674171448, 0.05408795177936554, 0.05167676508426666, 0.03698768839240074, 0.03682500869035721]"
blur-strong,ooc,60,958,425,0,0.5501132607460022,"[425, 970, 672, 915, 755]","[0.5501132607460022, 0.11762557178735733, 0.049394551664590836, 0.031128015369176865, 0.021879542618989944]"
blur-strong,ooc,61,385,385,1,0.5996125936508179,"[385, 354, 386, 296, 101]","[0.5996125936508179, 0.21732337772846222, 0.05474798381328583, 0.026765834540128708, 0.025102917104959488]"
blur-strong,ooc,62,830,381,0,0.15838265419006348,"[381, 580, 815, 703, 646]","[0.15838265419006348, 0.12728892266750336, 0.05414661392569542, 0.03935523331165314, 0.036534398794174194]"
blur-strong,ooc,63,132,134,0,0.13944274187088013,"[134, 491, 349, 85, 428]","[0.13944274187088013, 0.09567997604608536, 0.09203366190195084, 0.08462011069059372, 0.06242537125945091]"
blur-strong,ooc,64,354,349,0,0.37889063358306885,"[349, 354, 348, 649, 345]","[0.37889063358306885, 0.1715364307165146, 0.1361999362707138, 0.06641463190317154, 0.04615889862179756]"
blur-strong,ooc,65,879,408,0,0.2956947982311249,"[408, 646, 595, 223, 628]","[0.2956947982311249, 0.08149556815624237, 0.04827112704515457, 0.032545264810323715, 0.029830098152160645]"
blur-strong,ooc,66,807,807,1,0.3513695001602173,"[807, 703, 791, 706, 790]","[0.3513695001602173, 0.14546100795269012, 0.12093322724103928, 0.118058942258358, 0.06946631520986557]"
blur-strong,ooc,67,863,349,0,0.2622250020503998,"[349, 825, 354, 350, 652]","[0.2622250020503998, 0.2433813214302063, 0.14836934208869934, 0.11202145367860794, 0.09167405962944031]"
blur-strong,ooc,68,821,961,0,0.12079987674951553,"[961, 133, 938, 821, 935]","[0.12079987674951553, 0.06800967454910278, 0.06549374014139175, 0.04467978700995445, 0.03785938397049904]"
blur-strong,ooc,69,656,428,0,0.12614896893501282,"[428, 791, 245, 792, 463]","[0.12614896893501282, 0.07171326130628586, 0.06870187819004059, 0.06764862686395645, 0.06240642070770264]"
blur-strong,ooc,70,614,209,0,0.10208345204591751,"[209, 343, 150, 34, 460]","[0.10208345204591751, 0.07354022562503815, 0.0589543916285038, 0.03771206736564636, 0.034746356308460236]"
blur-strong,ooc,71,294,136,0,0.12008075416088104,"[136, 378, 39, 105, 387]","[0.12008075416088104, 0.0608491450548172, 0.05569148063659668, 0.03976983204483986, 0.037608176469802856]"
blur-strong,ooc,72,870,448,0,0.36940091848373413,"[448, 101, 652, 462, 672]","[0.36940091848373413, 0.11577427387237549, 0.038163743913173676, 0.03381657227873802, 0.032199107110500336]"
blur-strong,ooc,73,346,158,0,0.08569018542766571,"[158, 850, 284, 338, 184]","[0.08569018542766571, 0.08410783112049103, 0.07449352741241455, 0.06231312081217766, 0.05031462013721466]"
blur-strong,ooc,74,194,269,0,0.22747471928596497,"[269, 272, 170, 194, 350]","[0.22747471928596497, 0.1877322643995285, 0.18249422311782837, 0.08105649799108505, 0.04235708713531494]"
blur-strong,ooc,75,287,46,0,0.17089632153511047,"[46, 322, 133, 953, 47]","[0.17089632153511047, 0.07273456454277039, 0.0626702681183815, 0.05703439936041832, 0.05160083249211311]"
blur-strong,ooc,76,295,295,1,0.3698453903198242,"[295, 205, 101, 197, 224]","[0.3698453903198242, 0.10982370376586914, 0.07378293573856354, 0.053888168185949326, 0.05220723897218704]"
blur-strong,ooc,77,92,979,0,0.2887199819087982,"[979, 723, 970, 972, 879]","[0.2887199819087982, 0.16276423633098602, 0.12410610914230347, 0.03979692980647087, 0.030148914083838463]"
blur-strong,ooc,78,17,84,0,0.1702820360660553,"[84, 39, 489, 491, 863]","[0.1702820360660553, 0.137257918715477, 0.09812731295824051, 0.07627877593040466, 0.04271174222230911]"
blur-strong,ooc,79,105,364,0,0.10424230247735977,"[364, 381, 367, 368, 39]","[0.10424230247735977, 0.06482664495706558, 0.05532877892255783, 0.04481387510895729, 0.04362202808260918]"
blur-strong,ooc,80,356,343,0,0.6172835230827332,"[343, 346, 342, 386, 294]","[0.6172835230827332, 0.07845836877822876, 0.05246909707784653, 0.04259824752807617, 0.027284231036901474]"
blur-strong,ooc,81,14,14,1,0.1315460056066513,"[14, 816, 850, 415, 515]","[0.1315460056066513, 0.09444267302751541, 0.04351349547505379, 0.03923206776380539, 0.035049792379140854]"
blur-strong,ooc,82,378,354,0,0.08445113152265549,"[354, 385, 345, 346, 792]","[0.08445113152265549, 0.08394157886505127, 0.07704256474971771, 0.06781459599733353, 0.04105434939265251]"
blur-strong,ooc,83,59,562,0,0.1365063637495041,"[562, 880, 51, 738, 690]","[0.1365063637495041, 0.04348649084568024, 0.03320174664258957, 0.028613165020942688, 0.026952262967824936]"
blur-strong,ooc,84,95,972,0,0.27887433767318726,"[972, 980, 336, 649, 825]","[0.27887433767318726, 0.08315322548151016, 0.05911773070693016, 0.058841604739427567, 0.03225293755531311]"
blur-strong,ooc,85,95,95,1,0.16906580328941345,"[95, 977, 913, 47, 357]","[0.16906580328941345, 0.10715744644403458, 0.09996557235717773, 0.04929596558213234, 0.0444096140563488]"
blur-strong,ooc,86,379,430,0,0.4701472520828247,"[430, 882, 981, 701, 890]","[0.4701472520828247, 0.1602548509836197, 0.07564187794923782, 0.062053728848695755, 0.036269593983888626]"
blur-strong,ooc,87,382,382,1,0.1775786429643631,"[382, 385, 178, 250, 395]","[0.1775786429643631, 0.11465349793434143, 0.049102798104286194, 0.04526370391249657, 0.03360652178525925]"
blur-strong,ooc,88,10,169,0,0.08571253716945648,"[169, 129, 139, 173, 207]","[0.08571253716945648, 0.07690942287445068, 0.0758255124092102, 0.0613371878862381, 0.055888693779706955]"
blur-strong,ooc,89,383,383,1,0.353451669216156,"[383, 105, 372, 349, 286]","[0.353451669216156, 0.1120152547955513, 0.07855751365423203, 0.044854648411273956, 0.028195980936288834]"
blur-strong,ooc,90,378,497,0,0.5475296974182129,"[497, 698, 663, 829, 743]","[0.5475296974182129, 0.2512845993041992, 0.05471932142972946, 0.04002125933766365, 0.0225968137383461]"
blur-strong,ooc,91,376,695,0,0.0799180120229721,"[695, 855, 463, 773, 710]","[0.0799180120229721, 0.0696166381239891, 0.047437217086553574, 0.04133828729391098, 0.03759210929274559]"
blur-strong,ooc,92,21,391,0,0.16042819619178772,"[391, 977, 525, 132, 129]","[0.16042819619178772, 0.14510171115398407, 0.07036703824996948, 0.06666736304759979, 0.05927850678563118]"
blur-strong,ooc,93,275,295,0,0.10408056527376175,"[295, 23, 231, 372, 275]","[0.10408056527376175, 0.066810242831707, 0.05790630728006363, 0.04963917285203934, 0.04279221221804619]"
blur-strong,ooc,94,85,14,0,0.49215981364250183,"[14, 131, 135, 20, 141]","[0.49215981364250183, 0.09952368587255478, 0.06568510830402374, 0.050105590373277664, 0.047569360584020615]"
blur-strong,ooc,95,383,250,0,0.09625205397605896,"[250, 170, 383, 177, 104]","[0.09625205397605896, 0.06155567988753319, 0.04627406969666481, 0.04431169852614403, 0.04101872444152832]"
blur-strong,ooc,96,18,91,0,0.32771506905555725,"[91, 18, 16, 375, 982]","[0.32771506905555725, 0.32191604375839233, 0.03433401137590408, 0.03275933489203453, 0.03071652166545391]"
blur-strong,ooc,97,326,352,0,0.11862540990114212,"[352, 276, 272, 282, 471]","[0.11862540990114212, 0.05694440379738808, 0.0551045797765255, 0.0371151901781559, 0.036565009504556656]"
blur-strong,ooc,98,379,369,0,0.10683653503656387,"[369, 295, 101, 348, 386]","[0.10683653503656387, 0.08834400773048401, 0.08785402029752731, 0.0796561986207962, 0.05666734278202057]"
blur-strong,ooc,99,378,348,0,0.34047889709472656,"[348, 291, 386, 354, 150]","[0.34047889709472656, 0.11654964834451675, 0.07610221952199936, 0.044091399759054184, 0.038963403552770615]"
blur-strong,ooc,100,378,137,0,0.2380509227514267,"[137, 99, 85, 98, 143]","[0.2380509227514267, 0.11178385466337204, 0.07823024690151215, 0.06594442576169968, 0.05424502491950989]"
blur-strong,ooc,101,379,16,0,0.24139665067195892,"[16, 94, 171, 13, 105]","[0.24139665067195892, 0.08769328892230988, 0.03434028476476669, 0.03002336621284485, 0.024665312841534615]"
blur-strong,ooc,102,12,12,1,0.30402088165283203,"[12, 87, 15, 19, 14]","[0.30402088165283203, 0.05367740988731384, 0.04086326062679291, 0.036605075001716614, 0.03381047397851944]"
blur-strong,ooc,103,18,87,0,0.2214733064174652,"[87, 169, 88, 981, 890]","[0.2214733064174652, 0.10109661519527435, 0.08939170092344284, 0.06498517841100693, 0.05862467736005783]"
blur-strong,ooc,104,428,327,0,0.16132782399654388,"[327, 45, 123, 43, 82]","[0.16132782399654388, 0.12171556055545807, 0.0662103220820427, 0.04950598254799843, 0.048091597855091095]"
blur-strong,ooc,105,376,21,0,0.7344990372657776,"[21, 701, 127, 81, 417]","[0.7344990372657776, 0.22908876836299896, 0.006048073060810566, 0.004393060691654682, 0.0021999988239258528]"
blur-strong,ooc,106,379,136,0,0.7473230361938477,"[136, 346, 137, 131, 363]","[0.7473230361938477, 0.047489721328020096, 0.018905838951468468, 0.011726326309144497, 0.011147980578243732]"
blur-strong,ooc,107,19,425,0,0.206466406583786,"[425, 134, 755, 853, 580]","[0.206466406583786, 0.13049571216106415, 0.05134466290473938, 0.03563293442130089, 0.030062953010201454]"
blur-strong,ooc,108,18,538,0,0.19327344000339508,"[538, 19, 676, 23, 915]","[0.19327344000339508, 0.18205323815345764, 0.0763622596859932, 0.042650848627090454, 0.03672898933291435]"
blur-strong,ooc,109,95,84,0,0.09635332226753235,"[84, 134, 88, 127, 649]","[0.09635332226753235, 0.047668613493442535, 0.04436132684350014, 0.041531771421432495, 0.03126218542456627]"
blur-strong,ooc,110,95,295,0,0.10718466341495514,"[295, 197, 101, 983, 127]","[0.10718466341495514, 0.06790556758642197, 0.058954913169145584, 0.03996361792087555, 0.03254573419690132]"
blur-strong,ooc,111,17,981,0,0.40605801343917847,"[981, 430, 429, 880, 665]","[0.40605801343917847, 0.06915587931871414, 0.06632300466299057, 0.06254598498344421, 0.024470467120409012]"
blur-strong,ooc,112,232,200,0,0.26482295989990234,"[200, 231, 232, 239, 219]","[0.26482295989990234, 0.24075916409492493, 0.22522565722465515, 0.07321259379386902, 0.06903248280286789]"
blur-strong,ooc,113,382,382,1,0.5800727009773254,"[382, 380, 381, 274, 371]","[0.5800727009773254, 0.05313999950885773, 0.05220340937376022, 0.03061983548104763, 0.02279854193329811]"
blur-strong,ooc,114,622,705,0,0.09853007644414902,"[705, 754, 848, 732, 882]","[0.09853007644414902, 0.08318201452493668, 0.08075413107872009, 0.08038048446178436, 0.07944690436124802]"
blur-strong,ooc,115,372,286,0,0.40555641055107117,"[286, 347, 182, 371, 385]","[0.40555641055107117, 0.1557208150625229, 0.09324532002210617, 0.053531430661678314, 0.047166455537080765]"
blur-strong,ooc,116,313,733,0,0.22524408996105194,"[733, 791, 313, 646, 522]","[0.22524408996105194, 0.19077935814857483, 0.09480395168066025, 0.05865264683961868, 0.027953151613473892]"
blur-strong,ooc,117,18,981,0,0.44610634446144104,"[981, 752, 795, 701, 429]","[0.44610634446144104, 0.15776684880256653, 0.09690938144922256, 0.07049715518951416, 0.023493103682994843]"
blur-strong,ooc,118,919,781,0,0.2360321432352066,"[781, 440, 919, 441, 571]","[0.2360321432352066, 0.13320931792259216, 0.08810696005821228, 0.04626455157995224, 0.04253185912966728]"
blur-strong,ooc,119,92,55,0,0.19980095326900482,"[55, 46, 90, 59, 40]","[0.19980095326900482, 0.11726541072130203, 0.1134520024061203, 0.09612628072500229, 0.08056406676769257]"
blur-strong,ooc,120,75,136,0,0.18626806139945984,"[136, 128, 131, 801, 137]","[0.18626806139945984, 0.09839329868555069, 0.07495832443237305, 0.0648859366774559, 0.06045595183968544]"
blur-strong,ooc,121,379,701,0,0.2341540902853012,"[701, 417, 96, 538, 127]","[0.2341540902853012, 0.16378594934940338, 0.15051260590553284, 0.075375497341156, 0.04254286736249924]"
blur-strong,ooc,122,272,188,0,0.3044833838939667,"[188, 189, 263, 185, 186]","[0.3044833838939667, 0.16165979206562042, 0.03651886433362961, 0.024609198793768883, 0.02455066703259945]"
blur-strong,ooc,123,86,690,0,0.15126006305217743,"[690, 498, 913, 555, 791]","[0.15126006305217743, 0.11713188886642456, 0.10786477476358414, 0.09949275851249695, 0.04959779977798462]"
blur-strong,ooc,124,275,832,0,0.4307565987110138,"[832, 346, 22, 386, 385]","[0.4307565987110138, 0.1684262901544571, 0.0570073127746582, 0.03179046884179115, 0.02121281437575817]"
blur-strong,ooc,125,387,515,0,0.15969470143318176,"[515, 518, 846, 793, 808]","[0.15969470143318176, 0.10292224586009979, 0.08404771983623505, 0.049953192472457886, 0.03614070266485214]"
blur-strong,ooc,126,12,701,0,0.2382775843143463,"[701, 86, 134, 85, 136]","[0.2382775843143463, 0.0763029083609581, 0.07581084221601486, 0.07348034530878067, 0.06329812854528427]"
blur-strong,ooc,127,17,570,0,0.10814611613750458,"[570, 413, 740, 747, 786]","[0.10814611613750458, 0.07180208712816238, 0.06292743235826492, 0.060041770339012146, 0.0411544106900692]"
blur-strong,ooc,128,899,572,0,0.12194349616765976,"[572, 711, 982, 578, 441]","[0.12194349616765976, 0.07003828138113022, 0.06807798892259598, 0.04163211211562157, 0.03918975964188576]"
blur-strong,ooc,129,365,365,1,0.3239505887031555,"[365, 562, 381, 382, 186]","[0.3239505887031555, 0.05444334074854851, 0.035663072019815445, 0.02881670743227005, 0.017708679661154747]"
blur-strong,ooc,130,335,336,0,0.46121013164520264,"[336, 39, 298, 49, 81]","[0.46121013164520264, 0.08820315450429916, 0.06193409860134125, 0.055938970297575, 0.03855537995696068]"
blur-strong,ooc,131,23,457,0,0.09124181419610977,"[457, 245, 770, 490, 254]","[0.09124181419610977, 0.07893610000610352, 0.05817963555455208, 0.049975648522377014, 0.041448816657066345]"
blur-strong,ooc,132,379,17,0,0.2111903876066208,"[17, 405, 812, 390, 437]","[0.2111903876066208, 0.07044370472431183, 0.06007086858153343, 0.04065610095858574, 0.028549527749419212]"
blur-strong,ooc,133,988,45,0,0.2395409792661667,"[45, 56, 39, 50, 81]","[0.2395409792661667, 0.11657717078924179, 0.06603812426328659, 0.03891563415527344, 0.03637468069791794]"
blur-strong,ooc,134,988,349,0,0.6484580636024475,"[349, 348, 336, 20, 350]","[0.6484580636024475, 0.13689635694026947, 0.10388090461492538, 0.05858121067285538, 0.009660392999649048]"
blur-strong,ooc,135,17,93,0,0.15738072991371155,"[93, 17, 11, 19, 129]","[0.15738072991371155, 0.09243177622556686, 0.08459212630987167, 0.07727856189012527, 0.06829344481229782]"
blur-strong,ooc,136,18,672,0,0.15048393607139587,"[672, 913, 915, 663, 425]","[0.15048393607139587, 0.08874362707138062, 0.0850401297211647, 0.07671146839857101, 0.05987635999917984]"
blur-strong,ooc,137,39,48,0,0.09991481155157089,"[48, 337, 63, 363, 36]","[0.09991481155157089, 0.07583259046077728, 0.067897729575634, 0.045679446309804916, 0.04343283548951149]"
blur-strong,ooc,138,335,849,0,0.5132919549942017,"[849, 896, 804, 982, 16]","[0.5132919549942017, 0.05751950293779373, 0.04180261120200157, 0.028529519215226173, 0.022578105330467224]"
blur-strong,ooc,139,376,879,0,0.22537633776664734,"[879, 283, 679, 585, 584]","[0.22537633776664734, 0.052425533533096313, 0.04178890958428383, 0.0371023453772068, 0.0366830974817276]"
blur-strong,ooc,140,18,137,0,0.8758092522621155,"[137, 97, 646, 492, 858]","[0.8758092522621155, 0.015152670443058014, 0.013066455721855164, 0.012578152120113373, 0.007628158200532198]"
blur-strong,ooc,141,134,348,0,0.6947277784347534,"[348, 134, 99, 353, 279]","[0.6947277784347534, 0.16452330350875854, 0.01997724175453186, 0.011203193105757236, 0.010202890262007713]"
blur-strong,ooc,142,294,958,0,0.1695740967988968,"[958, 276, 342, 343, 385]","[0.1695740967988968, 0.0763092115521431, 0.07077163457870483, 0.05469757318496704, 0.048263851553201675]"
blur-strong,ooc,143,472,723,0,0.1399005800485611,"[723, 16, 951, 91, 11]","[0.1399005800485611, 0.10417917370796204, 0.09256923198699951, 0.07417052239179611, 0.05296705290675163]"
blur-strong,ooc,144,354,271,0,0.36856016516685486,"[271, 339, 225, 342, 104]","[0.36856016516685486, 0.057405781000852585, 0.053216222673654556, 0.03031211905181408, 0.0299545731395483]"
