model,dataset,idx,label,pred,correct,conf_top1,top5_idx,top5_probs
blur-strong,object,12,12,12,1,0.49819374084472656,"[12, 701, 141, 307, 317]","[0.49819374084472656, 0.23134247958660126, 0.06561945378780365, 0.02856549620628357, 0.012907061725854874]"
blur-strong,object,13,899,604,0,0.16787055134773254,"[604, 883, 503, 846, 818]","[0.16787055134773254, 0.1259797215461731, 0.11877110600471497, 0.06971880048513412, 0.06915896385908127]"
blur-strong,object,14,338,338,1,0.12283611297607422,"[338, 219, 676, 208, 356]","[0.12283611297607422, 0.05042809247970581, 0.048597246408462524, 0.04852749779820442, 0.04205472022294998]"
blur-strong,object,15,17,17,1,0.354575514793396,"[17, 97, 89, 14, 92]","[0.354575514793396, 0.14717666804790497, 0.0969882607460022, 0.057930633425712585, 0.0505373477935791]"
blur-strong,object,16,363,42,0,0.4999493360519409,"[42, 134, 40, 64, 129]","[0.4999493360519409, 0.1888822615146637, 0.04990934953093529, 0.028933342546224594, 0.026426896452903748]"
blur-strong,object,17,909,478,0,0.8514101505279541,"[478, 419, 492, 440, 516]","[0.8514101505279541, 0.018510406836867332, 0.017063552513718605, 0.01220475323498249, 0.008568105287849903]"
blur-strong,object,18,679,111,0,0.4094722270965576,"[111, 883, 725, 679, 516]","[0.4094722270965576, 0.2179846465587616, 0.05593644082546234, 0.05067349225282669, 0.04536403343081474]"
blur-strong,object,19,618,87,0,0.04276568070054054,"[87, 882, 907, 420, 813]","[0.04276568070054054, 0.042095914483070374, 0.037564221769571304, 0.03130918741226196, 0.03120342828333378]"
blur-strong,object,20,618,420,0,0.649619996547699,"[420, 731, 618, 840, 600]","[0.649619996547699, 0.1652022749185562, 0.02693781442940235, 0.0212508924305439, 0.014207066036760807]"
blur-strong,object,21,574,87,0,0.3320344388484955,"[87, 574, 818, 701, 132]","[0.3320344388484955, 0.2952885329723358, 0.1790098398923874, 0.04108275845646858, 0.021184712648391724]"
blur-strong,object,22,658,798,0,0.1440277099609375,"[798, 720, 610, 682, 513]","[0.1440277099609375, 0.13940660655498505, 0.08167990297079086, 0.04564695805311203, 0.03262051194906235]"
blur-strong,object,23,461,87,0,0.10356071591377258,"[87, 93, 23, 127, 141]","[0.10356071591377258, 0.07237181067466736, 0.06661184877157211, 0.0643872395157814, 0.06262846291065216]"
blur-strong,object,24,132,132,1,0.5303066968917847,"[132, 87, 89, 127, 129]","[0.5303066968917847, 0.19524861872196198, 0.15942887961864471, 0.05162223055958748, 0.028984995558857918]"
blur-strong,object,25,122,91,0,0.16791987419128418,"[91, 26, 679, 94, 584]","[0.16791987419128418, 0.1608765721321106, 0.13843543827533722, 0.05783437192440033, 0.04509969800710678]"
blur-strong,object,26,12,141,0,0.3550982177257538,"[141, 21, 319, 15, 134]","[0.3550982177257538, 0.10626533627510071, 0.09874111413955688, 0.0630219429731369, 0.06233644858002663]"
blur-strong,object,27,679,815,0,0.3883412778377533,"[815, 679, 488, 512, 73]","[0.3883412778377533, 0.22950604557991028, 0.08936722576618195, 0.08595205843448639, 0.03092757798731327]"
blur-strong,object,28,23,127,0,0.37245914340019226,"[127, 144, 21, 23, 93]","[0.37245914340019226, 0.22013579308986664, 0.11651753634214401, 0.07627638429403305, 0.06255784630775452]"
blur-strong,object,29,937,909,0,0.34891819953918457,"[909, 544, 567, 949, 439]","[0.34891819953918457, 0.33588624000549316, 0.09073396772146225, 0.059984240680933, 0.02549232915043831]"
blur-strong,object,30,679,22,0,0.3193984627723694,"[22, 89, 111, 679, 129]","[0.3193984627723694, 0.1502753645181656, 0.05802372843027115, 0.04437371715903282, 0.04256843030452728]"
blur-strong,object,31,335,134,0,0.14347416162490845,"[134, 94, 307, 282, 247]","[0.14347416162490845, 0.13649830222129822, 0.04712367430329323, 0.0412287637591362, 0.0316663458943367]"
blur-strong,object,32,76,895,0,0.25400808453559875,"[895, 128, 75, 99, 143]","[0.25400808453559875, 0.1279146671295166, 0.09491770714521408, 0.08510128408670425, 0.06568615138530731]"
blur-strong,object,33,851,592,0,0.6264196634292603,"[592, 851, 818, 859, 899]","[0.6264196634292603, 0.10957512259483337, 0.032475341111421585, 0.02121328003704548, 0.018304472789168358]"
blur-strong,object,34,770,611,0,0.8328604698181152,"[611, 549, 677, 922, 465]","[0.8328604698181152, 0.035662941634655, 0.03278616443276405, 0.010291390120983124, 0.00690736249089241]"
blur-strong,object,35,122,927,0,0.16536834836006165,"[927, 121, 10, 965, 122]","[0.16536834836006165, 0.1366741806268692, 0.12025274336338043, 0.06814435869455338, 0.06002265214920044]"
blur-strong,object,36,712,712,1,0.8697230219841003,"[712, 971, 828, 570, 426]","[0.8697230219841003, 0.07939133793115616, 0.013327798806130886, 0.005813939031213522, 0.00489704217761755]"
blur-strong,object,37,852,574,0,0.29241225123405457,"[574, 818, 701, 426, 852]","[0.29241225123405457, 0.07086709886789322, 0.057099103927612305, 0.053687144070863724, 0.03847905620932579]"
blur-strong,object,38,12,42,0,0.5044046640396118,"[42, 127, 134, 92, 15]","[0.5044046640396118, 0.10502959787845612, 0.08290178328752518, 0.07210418581962585, 0.05475419759750366]"
blur-strong,object,39,849,849,1,0.46296411752700806,"[849, 87, 144, 818, 758]","[0.46296411752700806, 0.16239143908023834, 0.12480989843606949, 0.044511593878269196, 0.04417455196380615]"
blur-strong,object,40,606,786,0,0.22834338247776031,"[786, 592, 807, 587, 812]","[0.22834338247776031, 0.12384365499019623, 0.05405217409133911, 0.03849214315414429, 0.031825583428144455]"
blur-strong,object,41,87,87,1,0.9302065968513489,"[87, 134, 24, 701, 13]","[0.9302065968513489, 0.014876102097332478, 0.010764858685433865, 0.007148961536586285, 0.005159604828804731]"
blur-strong,object,42,491,491,1,0.9571806788444519,"[491, 87, 882, 740, 784]","[0.9571806788444519, 0.006260830909013748, 0.002921661827713251, 0.0027356031350791454, 0.002578883897513151]"
blur-strong,object,43,964,931,0,0.46775516867637634,"[931, 964, 963, 809, 962]","[0.46775516867637634, 0.3947625458240509, 0.03993052616715431, 0.01545654982328415, 0.012183580547571182]"
blur-strong,object,44,635,426,0,0.6509584188461304,"[426, 818, 892, 409, 506]","[0.6509584188461304, 0.13489103317260742, 0.09681670367717743, 0.044048044830560684, 0.009224768728017807]"
blur-strong,object,45,335,335,1,0.6806968450546265,"[335, 331, 338, 35, 287]","[0.6806968450546265, 0.07205808162689209, 0.044855017215013504, 0.02215500734746456, 0.01436442881822586]"
blur-strong,object,46,825,42,0,0.44204527139663696,"[42, 87, 93, 13, 81]","[0.44204527139663696, 0.20899087190628052, 0.04385916516184807, 0.043567098677158356, 0.04080212488770485]"
blur-strong,object,47,863,863,1,0.7086752653121948,"[863, 916, 420, 708, 451]","[0.7086752653121948, 0.0742742270231247, 0.03553216531872749, 0.030910471454262733, 0.01820911280810833]"
blur-strong,object,48,839,134,0,0.09225782006978989,"[134, 488, 319, 701, 405]","[0.09225782006978989, 0.0812624841928482, 0.07835773378610611, 0.06975618004798889, 0.0417926199734211]"
blur-strong,object,49,257,127,0,0.27661725878715515,"[127, 129, 132, 89, 134]","[0.27661725878715515, 0.17514683306217194, 0.16476306319236755, 0.09731650352478027, 0.08729111403226852]"
blur-strong,object,50,185,141,0,0.45666757225990295,"[141, 22, 23, 307, 134]","[0.45666757225990295, 0.17322289943695068, 0.03338775411248207, 0.030344951897859573, 0.025425026193261147]"
blur-strong,object,51,489,127,0,0.1449642926454544,"[127, 682, 449, 733, 888]","[0.1449642926454544, 0.08722582459449768, 0.07309205830097198, 0.06097089499235153, 0.04461013525724411]"
blur-strong,object,52,609,768,0,0.20997966825962067,"[768, 405, 751, 701, 609]","[0.20997966825962067, 0.19024507701396942, 0.10772676020860672, 0.07294315844774246, 0.06521612405776978]"
blur-strong,object,53,847,701,0,0.1617821604013443,"[701, 42, 317, 89, 301]","[0.1617821604013443, 0.09894102066755295, 0.08989672362804413, 0.08435742557048798, 0.07099990546703339]"
blur-strong,object,54,544,701,0,0.2430875152349472,"[701, 15, 92, 308, 91]","[0.2430875152349472, 0.153296560049057, 0.14717592298984528, 0.0501776784658432, 0.04228012263774872]"
blur-strong,object,55,179,14,0,0.1808541715145111,"[14, 127, 23, 134, 91]","[0.1808541715145111, 0.14433562755584717, 0.1337248533964157, 0.11711954325437546, 0.09929771721363068]"
blur-strong,object,56,174,22,0,0.24171605706214905,"[22, 701, 143, 21, 916]","[0.24171605706214905, 0.094659723341465, 0.09039059281349182, 0.05946384742856026, 0.05944490805268288]"
blur-strong,object,57,349,127,0,0.660714328289032,"[127, 134, 129, 132, 21]","[0.660714328289032, 0.12209240347146988, 0.0759148895740509, 0.04616602137684822, 0.04081440344452858]"
blur-strong,object,58,277,141,0,0.3396432399749756,"[141, 94, 129, 21, 277]","[0.3396432399749756, 0.25652167201042175, 0.0926206186413765, 0.04011537879705429, 0.03551606088876724]"
blur-strong,object,59,518,701,0,0.8289097547531128,"[701, 417, 134, 22, 144]","[0.8289097547531128, 0.07912910729646683, 0.023755038157105446, 0.008549897000193596, 0.00738381827250123]"
blur-strong,object,60,958,701,0,0.27790606021881104,"[701, 134, 143, 22, 127]","[0.27790606021881104, 0.27629220485687256, 0.12941543757915497, 0.060814037919044495, 0.05165006220340729]"
blur-strong,object,61,385,87,0,0.3320547342300415,"[87, 127, 23, 89, 354]","[0.3320547342300415, 0.1788448691368103, 0.12119311839342117, 0.07794823497533798, 0.04006592184305191]"
blur-strong,object,62,830,134,0,0.1614343225955963,"[134, 143, 22, 127, 701]","[0.1614343225955963, 0.11960726976394653, 0.09717299789190292, 0.0941929966211319, 0.07785695791244507]"
blur-strong,object,63,132,132,1,0.7592412233352661,"[132, 134, 127, 129, 89]","[0.7592412233352661, 0.12600311636924744, 0.06734447181224823, 0.028038784861564636, 0.006764761637896299]"
blur-strong,object,64,354,134,0,0.26325562596321106,"[134, 89, 21, 127, 87]","[0.26325562596321106, 0.19471248984336853, 0.09272418171167374, 0.08174753934144974, 0.06770854443311691]"
blur-strong,object,65,879,701,0,0.26873400807380676,"[701, 510, 417, 916, 751]","[0.26873400807380676, 0.21831966936588287, 0.08034626394510269, 0.06493980437517166, 0.05029139667749405]"
blur-strong,object,66,807,807,1,0.2774641513824463,"[807, 462, 769, 798, 845]","[0.2774641513824463, 0.11090413480997086, 0.08750277757644653, 0.07336036115884781, 0.06737988442182541]"
blur-strong,object,67,863,701,0,0.5520433783531189,"[701, 733, 127, 845, 512]","[0.5520433783531189, 0.06900446861982346, 0.04040216654539108, 0.038496796041727066, 0.03654870018362999]"
blur-strong,object,68,821,319,0,0.13737045228481293,"[319, 135, 134, 129, 99]","[0.13737045228481293, 0.0943935215473175, 0.09220822155475616, 0.07051244378089905, 0.0621173270046711]"
blur-strong,object,69,656,701,0,0.6525054574012756,"[701, 405, 895, 844, 783]","[0.6525054574012756, 0.11311065405607224, 0.03755288943648338, 0.02760494314134121, 0.013168934732675552]"
blur-strong,object,70,614,87,0,0.42754948139190674,"[87, 131, 23, 134, 136]","[0.42754948139190674, 0.13049909472465515, 0.10975206643342972, 0.07857275009155273, 0.06984440982341766]"
blur-strong,object,71,294,23,0,0.41759198904037476,"[23, 22, 182, 21, 701]","[0.41759198904037476, 0.34198352694511414, 0.0836399495601654, 0.04145483672618866, 0.017320744693279266]"
blur-strong,object,72,870,420,0,0.10649410635232925,"[420, 127, 538, 92, 326]","[0.10649410635232925, 0.09598515927791595, 0.0581374354660511, 0.05026406794786453, 0.04842882975935936]"
blur-strong,object,73,346,134,0,0.29560208320617676,"[134, 129, 127, 89, 92]","[0.29560208320617676, 0.17982256412506104, 0.1633935421705246, 0.09362861514091492, 0.049429990351200104]"
blur-strong,object,74,194,272,0,0.1414523720741272,"[272, 350, 39, 19, 13]","[0.1414523720741272, 0.09788267314434052, 0.0719936266541481, 0.055086106061935425, 0.05106724798679352]"
blur-strong,object,75,287,883,0,0.22229811549186707,"[883, 282, 21, 846, 134]","[0.22229811549186707, 0.09588361531496048, 0.06120460852980614, 0.04793410748243332, 0.04370543733239174]"
blur-strong,object,76,295,87,0,0.7323374152183533,"[87, 93, 262, 267, 367]","[0.7323374152183533, 0.025320405140519142, 0.013029558584094048, 0.011230961419641972, 0.009179404005408287]"
blur-strong,object,77,92,141,0,0.42296817898750305,"[141, 319, 42, 129, 134]","[0.42296817898750305, 0.16359072923660278, 0.12777680158615112, 0.059296172112226486, 0.03845812380313873]"
blur-strong,object,78,17,701,0,0.43986061215400696,"[701, 42, 319, 141, 308]","[0.43986061215400696, 0.11089929938316345, 0.083897165954113, 0.0664326474070549, 0.059845998883247375]"
blur-strong,object,79,105,87,0,0.31682083010673523,"[87, 141, 97, 127, 21]","[0.31682083010673523, 0.20010852813720703, 0.10912424325942993, 0.03487211465835571, 0.03432672843337059]"
blur-strong,object,80,356,307,0,0.3743291199207306,"[307, 350, 134, 45, 276]","[0.3743291199207306, 0.23432761430740356, 0.0654136911034584, 0.04862866923213005, 0.03753853216767311]"
blur-strong,object,81,14,701,0,0.3319561779499054,"[701, 127, 14, 22, 143]","[0.3319561779499054, 0.14877788722515106, 0.08944368362426758, 0.0871080681681633, 0.06645742803812027]"
blur-strong,object,82,378,701,0,0.2543087303638458,"[701, 21, 22, 23, 141]","[0.2543087303638458, 0.18900567293167114, 0.1286046952009201, 0.0978478491306305, 0.03370256349444389]"
blur-strong,object,83,59,111,0,0.3996591866016388,"[111, 129, 127, 701, 134]","[0.3996591866016388, 0.15643224120140076, 0.07209933549165726, 0.04253418743610382, 0.03637208789587021]"
blur-strong,object,84,95,307,0,0.4694855809211731,"[307, 94, 304, 93, 95]","[0.4694855809211731, 0.167385071516037, 0.07980283349752426, 0.06194453313946724, 0.032801125198602676]"
blur-strong,object,85,95,92,0,0.24571183323860168,"[92, 94, 95, 47, 12]","[0.24571183323860168, 0.1866457313299179, 0.1163356676697731, 0.060481663793325424, 0.05701734125614166]"
blur-strong,object,86,379,127,0,0.6902106404304504,"[127, 134, 701, 144, 895]","[0.6902106404304504, 0.10749305784702301, 0.06499210000038147, 0.045700933784246445, 0.01667425036430359]"
blur-strong,object,87,382,87,0,0.9233911633491516,"[87, 382, 132, 171, 151]","[0.9233911633491516, 0.01503642089664936, 0.0068992264568805695, 0.006896470673382282, 0.002907056361436844]"
blur-strong,object,88,10,301,0,0.2685188949108124,"[301, 701, 11, 10, 13]","[0.2685188949108124, 0.1911434382200241, 0.17127303779125214, 0.05297534912824631, 0.05085090175271034]"
blur-strong,object,89,383,383,1,0.6147550344467163,"[383, 87, 105, 568, 174]","[0.6147550344467163, 0.10336662083864212, 0.07164517790079117, 0.023669125512242317, 0.02087673731148243]"
blur-strong,object,90,378,22,0,0.404503732919693,"[22, 21, 701, 134, 23]","[0.404503732919693, 0.21871089935302734, 0.1691269725561142, 0.07604358345270157, 0.04392213746905327]"
blur-strong,object,91,376,22,0,0.49410051107406616,"[22, 21, 701, 89, 23]","[0.49410051107406616, 0.10014145821332932, 0.0984942764043808, 0.04974742606282234, 0.024033788591623306]"
blur-strong,object,92,21,22,0,0.3986058831214905,"[22, 127, 143, 701, 21]","[0.3986058831214905, 0.19336077570915222, 0.09208689630031586, 0.06473477184772491, 0.06363993138074875]"
blur-strong,object,93,275,23,0,0.2248227298259735,"[23, 22, 21, 701, 368]","[0.2248227298259735, 0.13769139349460602, 0.09725197404623032, 0.06249111518263817, 0.038002386689186096]"
blur-strong,object,94,85,141,0,0.7590184211730957,"[141, 127, 143, 134, 135]","[0.7590184211730957, 0.07814906537532806, 0.048666879534721375, 0.037049099802970886, 0.010126534849405289]"
blur-strong,object,95,383,87,0,0.6447912454605103,"[87, 42, 13, 131, 331]","[0.6447912454605103, 0.06914199888706207, 0.02370447665452957, 0.022677071392536163, 0.021492529660463333]"
blur-strong,object,96,18,18,1,0.41683900356292725,"[18, 127, 146, 93, 128]","[0.41683900356292725, 0.2271518111228943, 0.05975628271698952, 0.05491918325424194, 0.034846387803554535]"
blur-strong,object,97,326,141,0,0.3246389329433441,"[141, 326, 140, 86, 111]","[0.3246389329433441, 0.22502699494361877, 0.13649776577949524, 0.12314104288816452, 0.03824855014681816]"
blur-strong,object,98,379,22,0,0.18321000039577484,"[22, 127, 99, 93, 134]","[0.18321000039577484, 0.18158534169197083, 0.06632541865110397, 0.0582028366625309, 0.05676236376166344]"
blur-strong,object,99,378,127,0,0.35096943378448486,"[127, 128, 93, 23, 22]","[0.35096943378448486, 0.11772731691598892, 0.10325589776039124, 0.08278318494558334, 0.055784620344638824]"
blur-strong,object,100,378,127,0,0.2528664469718933,"[127, 22, 143, 21, 23]","[0.2528664469718933, 0.18265418708324432, 0.12712474167346954, 0.12017818540334702, 0.08043742179870605]"
blur-strong,object,101,379,21,0,0.2417215257883072,"[21, 22, 89, 701, 94]","[0.2417215257883072, 0.16758257150650024, 0.08736807852983475, 0.06546544283628464, 0.04055838659405708]"
blur-strong,object,102,12,12,1,0.677173912525177,"[12, 15, 134, 10, 141]","[0.677173912525177, 0.12677499651908875, 0.05628558248281479, 0.022879263386130333, 0.019245518371462822]"
blur-strong,object,103,18,143,0,0.7957440614700317,"[143, 134, 127, 131, 97]","[0.7957440614700317, 0.06194019690155983, 0.03639873489737511, 0.022547701373696327, 0.016069917008280754]"
blur-strong,object,104,428,307,0,0.8524919152259827,"[307, 47, 141, 42, 312]","[0.8524919152259827, 0.025037402287125587, 0.019057881087064743, 0.018165379762649536, 0.014345254749059677]"
blur-strong,object,105,376,129,0,0.23092369735240936,"[129, 701, 12, 11, 307]","[0.23092369735240936, 0.22218476235866547, 0.10520307719707489, 0.05378061532974243, 0.032421596348285675]"
blur-strong,object,106,379,87,0,0.45308202505111694,"[87, 23, 21, 701, 307]","[0.45308202505111694, 0.14933039247989655, 0.13061511516571045, 0.06444450467824936, 0.03970325365662575]"
blur-strong,object,107,19,11,0,0.20329494774341583,"[11, 92, 701, 42, 127]","[0.20329494774341583, 0.14919604361057281, 0.07285484671592712, 0.05338628962635994, 0.04412304610013962]"
blur-strong,object,108,18,127,0,0.4086705148220062,"[127, 701, 22, 87, 21]","[0.4086705148220062, 0.27804452180862427, 0.05770588666200638, 0.04713883623480797, 0.032904259860515594]"
blur-strong,object,109,95,92,0,0.5568156838417053,"[92, 95, 93, 91, 134]","[0.5568156838417053, 0.30907219648361206, 0.0712764784693718, 0.010919776745140553, 0.008704287000000477]"
blur-strong,object,110,95,701,0,0.19814451038837433,"[701, 92, 127, 134, 21]","[0.19814451038837433, 0.1567787081003189, 0.13304632902145386, 0.09721539169549942, 0.09338633716106415]"
blur-strong,object,111,17,701,0,0.4088849425315857,"[701, 87, 21, 42, 94]","[0.4088849425315857, 0.282979816198349, 0.07126174867153168, 0.027918851003050804, 0.023042600601911545]"
blur-strong,object,112,232,196,0,0.3251812756061554,"[196, 200, 155, 219, 232]","[0.3251812756061554, 0.31722766160964966, 0.09259934723377228, 0.08369868248701096, 0.06690072268247604]"
blur-strong,object,113,382,382,1,0.8859635591506958,"[382, 11, 335, 380, 31]","[0.8859635591506958, 0.014605188742280006, 0.0072248890064656734, 0.005676074419170618, 0.004590828903019428]"
blur-strong,object,114,622,143,0,0.20285183191299438,"[143, 405, 701, 818, 97]","[0.20285183191299438, 0.13809829950332642, 0.11113306879997253, 0.10955367982387543, 0.08121098577976227]"
blur-strong,object,115,372,298,0,0.3227984309196472,"[298, 24, 286, 373, 23]","[0.3227984309196472, 0.15053167939186096, 0.09358703345060349, 0.06074609234929085, 0.046074751764535904]"
blur-strong,object,116,313,313,1,0.47774583101272583,"[313, 733, 111, 70, 892]","[0.47774583101272583, 0.13153129816055298, 0.04357646033167839, 0.040787938982248306, 0.03404766693711281]"
blur-strong,object,117,18,143,0,0.8114326000213623,"[143, 134, 127, 18, 21]","[0.8114326000213623, 0.050191715359687805, 0.02521206997334957, 0.020987488329410553, 0.016087783500552177]"
blur-strong,object,118,919,720,0,0.2132670134305954,"[720, 504, 781, 592, 754]","[0.2132670134305954, 0.07624326646327972, 0.04597686603665352, 0.0402081161737442, 0.03874742612242699]"
blur-strong,object,119,92,92,1,0.9399075508117676,"[92, 127, 134, 93, 701]","[0.9399075508117676, 0.01952947862446308, 0.009970590472221375, 0.007307424210011959, 0.0029125611763447523]"
blur-strong,object,120,75,701,0,0.5710268020629883,"[701, 134, 92, 128, 14]","[0.5710268020629883, 0.1232360303401947, 0.05760042369365692, 0.039132535457611084, 0.029415994882583618]"
blur-strong,object,121,379,127,0,0.29050448536872864,"[127, 93, 134, 895, 21]","[0.29050448536872864, 0.26615485548973083, 0.13364766538143158, 0.04872916638851166, 0.043370842933654785]"
blur-strong,object,122,272,12,0,0.13119038939476013,"[12, 10, 21, 42, 189]","[0.13119038939476013, 0.1226448193192482, 0.11445128917694092, 0.06583914905786514, 0.06575838476419449]"
blur-strong,object,123,86,307,0,0.13644228875637054,"[307, 22, 93, 21, 701]","[0.13644228875637054, 0.12960286438465118, 0.09662453830242157, 0.09486578404903412, 0.08762304484844208]"
blur-strong,object,124,275,23,0,0.19143405556678772,"[23, 94, 22, 21, 134]","[0.19143405556678772, 0.18729665875434875, 0.08661933988332748, 0.08170228451490402, 0.06567925214767456]"
blur-strong,object,125,387,87,0,0.16069161891937256,"[87, 701, 21, 22, 42]","[0.16069161891937256, 0.14518938958644867, 0.11678563058376312, 0.1025923416018486, 0.08503233641386032]"
blur-strong,object,126,12,42,0,0.28531503677368164,"[42, 141, 701, 134, 87]","[0.28531503677368164, 0.17447462677955627, 0.0620761439204216, 0.06020539999008179, 0.05359172448515892]"
blur-strong,object,127,17,89,0,0.4665338099002838,"[89, 93, 308, 80, 87]","[0.4665338099002838, 0.12236388027667999, 0.0978623554110527, 0.056517358869314194, 0.036916472017765045]"
blur-strong,object,128,899,316,0,0.19265373051166534,"[316, 725, 883, 503, 319]","[0.19265373051166534, 0.09343111515045166, 0.08715774863958359, 0.04659508913755417, 0.03945447877049446]"
blur-strong,object,129,365,42,0,0.32964199781417847,"[42, 21, 92, 616, 11]","[0.32964199781417847, 0.2252744734287262, 0.09256908297538757, 0.02897513471543789, 0.027011530473828316]"
blur-strong,object,130,335,15,0,0.2906481623649597,"[15, 22, 92, 127, 143]","[0.2906481623649597, 0.1349165439605713, 0.09032981097698212, 0.0871242880821228, 0.07210751622915268]"
blur-strong,object,131,23,15,0,0.12341650575399399,"[15, 87, 81, 21, 42]","[0.12341650575399399, 0.09955892711877823, 0.09407002478837967, 0.08825919032096863, 0.08232437074184418]"
blur-strong,object,132,379,23,0,0.15291178226470947,"[23, 127, 144, 99, 131]","[0.15291178226470947, 0.1411571204662323, 0.11466562002897263, 0.11127731204032898, 0.08577753603458405]"
blur-strong,object,133,988,22,0,0.40850386023521423,"[22, 701, 134, 143, 141]","[0.40850386023521423, 0.08428530395030975, 0.08380016684532166, 0.03968414291739464, 0.03634512796998024]"
blur-strong,object,134,988,22,0,0.569162130355835,"[22, 87, 143, 134, 701]","[0.569162130355835, 0.07011567801237106, 0.06401096284389496, 0.04923797398805618, 0.03701629489660263]"
blur-strong,object,135,17,127,0,0.30081894993782043,"[127, 701, 11, 42, 93]","[0.30081894993782043, 0.23553860187530518, 0.09390600770711899, 0.07807371765375137, 0.061422236263751984]"
blur-strong,object,136,18,127,0,0.7295847535133362,"[127, 18, 134, 143, 128]","[0.7295847535133362, 0.07513037323951721, 0.03910643607378006, 0.03740187734365463, 0.025759726762771606]"
blur-strong,object,137,39,141,0,0.18617168068885803,"[141, 127, 22, 21, 128]","[0.18617168068885803, 0.1451028436422348, 0.12959536910057068, 0.10105514526367188, 0.055810295045375824]"
blur-strong,object,138,335,12,0,0.24207672476768494,"[12, 42, 22, 21, 127]","[0.24207672476768494, 0.1789289116859436, 0.13131055235862732, 0.08541932702064514, 0.038232430815696716]"
blur-strong,object,139,376,141,0,0.14028823375701904,"[141, 134, 11, 89, 87]","[0.14028823375701904, 0.11663603037595749, 0.0828312560915947, 0.07951702177524567, 0.07889987528324127]"
blur-strong,object,140,18,143,0,0.7393268346786499,"[143, 127, 99, 21, 128]","[0.7393268346786499, 0.0981893241405487, 0.025963494554162025, 0.021063489839434624, 0.0175457950681448]"
blur-strong,object,141,134,127,0,0.798407793045044,"[127, 89, 144, 134, 132]","[0.798407793045044, 0.07429933547973633, 0.04557099565863609, 0.045111268758773804, 0.014014750719070435]"
blur-strong,object,142,294,307,0,0.5798879265785217,"[307, 134, 94, 22, 141]","[0.5798879265785217, 0.09310684353113174, 0.03992166742682457, 0.039004504680633545, 0.03439021483063698]"
blur-strong,object,143,472,701,0,0.37543994188308716,"[701, 143, 405, 404, 895]","[0.37543994188308716, 0.13462567329406738, 0.08306609094142914, 0.05909719690680504, 0.045444637537002563]"
blur-strong,object,144,354,354,1,0.7386044859886169,"[354, 134, 127, 23, 91]","[0.7386044859886169, 0.09417880326509476, 0.05755843222141266, 0.025317706167697906, 0.011853005737066269]"
blur-strong,object,145,134,141,0,0.7001203298568726,"[141, 134, 307, 142, 135]","[0.7001203298568726, 0.2559853196144104, 0.013327470049262047, 0.009907838888466358, 0.00548351788893342]"
blur-strong,object,146,821,821,1,0.14767047762870789,"[821, 93, 319, 111, 134]","[0.14767047762870789, 0.12524482607841492, 0.12431792914867401, 0.08220416307449341, 0.0809595063328743]"
blur-strong,object,147,391,144,0,0.2997005581855774,"[144, 127, 141, 87, 98]","[0.2997005581855774, 0.20274849236011505, 0.08241726458072662, 0.08049824833869934, 0.05632039159536362]"
